,variable,value,date,times
1233,activity,0.325,2014-04-29,08:00:00.000
1234,activity,0.05,2014-04-29,09:00:00.000
1235,activity,0.108333333333333,2014-04-29,10:00:00.000
1236,activity,0.21666666666666698,2014-04-29,11:00:00.000
1237,activity,0.0583333333333333,2014-04-29,12:00:00.000
1238,activity,0.0333333333333333,2014-04-29,13:00:00.000
1239,activity,0.1,2014-04-29,14:00:00.000
1240,activity,0.166666666666667,2014-04-29,15:00:00.000
1241,activity,0.24793388429752103,2014-04-29,16:00:00.000
1242,activity,0.316666666666667,2014-04-29,17:00:00.000
1243,activity,0.0833333333333333,2014-04-29,18:00:00.000
1244,activity,0.516666666666667,2014-04-29,19:00:00.000
1245,activity,0.0416666666666667,2014-04-29,20:00:00.000
1246,activity,0.0333333333333333,2014-04-29,21:00:00.000
1247,activity,0.00833333333333333,2014-04-29,22:00:00.000
1248,activity,0.025,2014-04-29,23:00:00.000
1249,activity,0.0,2014-04-30,00:00:00.000
1250,activity,0.0,2014-04-30,01:00:00.000
1251,activity,0.0,2014-04-30,02:00:00.000
1252,activity,0.0,2014-04-30,03:00:00.000
1253,activity,0.0,2014-04-30,04:00:00.000
1254,activity,0.0,2014-04-30,05:00:00.000
1255,activity,0.141666666666667,2014-04-30,06:00:00.000
1256,activity,0.05,2014-04-30,07:00:00.000
1257,activity,0.5083333333333329,2014-04-30,08:00:00.000
1258,activity,0.125,2014-04-30,09:00:00.000
1259,activity,0.116666666666667,2014-04-30,10:00:00.000
1260,activity,0.175,2014-04-30,11:00:00.000
1261,activity,0.025,2014-04-30,12:00:00.000
1262,activity,0.266666666666667,2014-04-30,13:00:00.000
1263,activity,0.18333333333333302,2014-04-30,14:00:00.000
1264,activity,0.125,2014-04-30,15:00:00.000
1265,activity,0.18333333333333302,2014-04-30,16:00:00.000
1266,activity,0.108333333333333,2014-04-30,17:00:00.000
1267,activity,0.353448275862069,2014-04-30,18:00:00.000
1268,activity,0.258333333333333,2014-04-30,19:00:00.000
1269,activity,0.5,2014-04-30,20:00:00.000
1270,activity,0.133333333333333,2014-04-30,21:00:00.000
1271,activity,0.0,2014-04-30,22:00:00.000
1272,activity,0.0416666666666667,2014-04-30,23:00:00.000
1273,activity,0.0,2014-05-01,00:00:00.000
1274,activity,0.0,2014-05-01,01:00:00.000
1275,activity,0.0,2014-05-01,02:00:00.000
1276,activity,0.0,2014-05-01,03:00:00.000
1277,activity,0.0,2014-05-01,04:00:00.000
1278,activity,0.0,2014-05-01,05:00:00.000
1279,activity,0.0,2014-05-01,06:00:00.000
1280,activity,0.0854700854700855,2014-05-01,07:00:00.000
1281,activity,0.0,2014-05-01,08:00:00.000
1282,activity,0.0333333333333333,2014-05-01,09:00:00.000
1283,activity,0.0166666666666667,2014-05-01,10:00:00.000
1284,activity,0.0333333333333333,2014-05-01,11:00:00.000
1285,activity,0.206896551724138,2014-05-01,12:00:00.000
1286,activity,0.00833333333333333,2014-05-01,13:00:00.000
1287,activity,0.075,2014-05-01,14:00:00.000
1288,activity,0.0603448275862069,2014-05-01,15:00:00.000
1289,activity,0.0344827586206897,2014-05-01,16:00:00.000
1290,activity,0.0462962962962963,2014-05-01,17:00:00.000
1291,activity,0.037037037037037,2014-05-01,18:00:00.000
1292,activity,0.305555555555556,2014-05-01,19:00:00.000
1293,activity,0.0520833333333333,2014-05-01,20:00:00.000
1294,activity,0.009259259259259259,2014-05-01,21:00:00.000
1295,activity,0.00892857142857143,2014-05-01,22:00:00.000
1296,activity,0.0603448275862069,2014-05-01,23:00:00.000
1297,activity,0.037037037037037,2014-05-02,00:00:00.000
1298,activity,0.0,2014-05-02,01:00:00.000
1299,activity,0.0,2014-05-02,02:00:00.000
1300,activity,0.0,2014-05-02,03:00:00.000
1301,activity,0.0,2014-05-02,04:00:00.000
1302,activity,0.0684931506849315,2014-05-02,05:00:00.000
1303,activity,0.0185185185185185,2014-05-02,06:00:00.000
1304,activity,0.05,2014-05-02,07:00:00.000
1305,activity,0.00892857142857143,2014-05-02,08:00:00.000
1306,activity,0.0,2014-05-02,09:00:00.000
1307,activity,0.6020408163265311,2014-05-02,10:00:00.000
1308,activity,0.298076923076923,2014-05-02,13:00:00.000
1309,activity,0.275,2014-05-02,14:00:00.000
1310,activity,0.448275862068966,2014-05-02,15:00:00.000
1311,activity,0.336206896551724,2014-05-02,16:00:00.000
1312,activity,0.26724137931034503,2014-05-02,17:00:00.000
1313,activity,0.758333333333333,2014-05-02,18:00:00.000
1314,activity,0.206896551724138,2014-05-02,19:00:00.000
1315,activity,0.1875,2014-05-02,20:00:00.000
1316,activity,0.3916666666666671,2014-05-02,21:00:00.000
1317,activity,0.575,2014-05-02,22:00:00.000
1318,activity,0.46666666666666706,2014-05-02,23:00:00.000
1319,activity,0.325,2014-05-03,00:00:00.000
1320,activity,0.00833333333333333,2014-05-03,01:00:00.000
1321,activity,0.0,2014-05-03,02:00:00.000
1322,activity,0.0,2014-05-03,03:00:00.000
1323,activity,0.0,2014-05-03,04:00:00.000
1324,activity,0.0,2014-05-03,05:00:00.000
1325,activity,0.0,2014-05-03,06:00:00.000
1326,activity,0.0,2014-05-03,07:00:00.000
1327,activity,0.0166666666666667,2014-05-03,08:00:00.000
1328,activity,0.0833333333333333,2014-05-03,09:00:00.000
1329,activity,0.05,2014-05-03,10:00:00.000
1330,activity,0.0,2014-05-03,11:00:00.000
1331,activity,0.0,2014-05-03,12:00:00.000
1332,activity,0.0,2014-05-03,13:00:00.000
1333,activity,0.209302325581395,2014-05-03,14:00:00.000
1334,activity,0.5416666666666671,2014-05-03,15:00:00.000
1335,activity,0.0,2014-05-03,16:00:00.000
1336,activity,0.0,2014-05-03,17:00:00.000
1337,activity,0.0,2014-05-03,18:00:00.000
1338,activity,0.0,2014-05-03,19:00:00.000
1339,activity,0.15,2014-05-03,20:00:00.000
1340,activity,0.00833333333333333,2014-05-03,21:00:00.000
1341,activity,0.0,2014-05-03,22:00:00.000
1342,activity,0.0689655172413793,2014-05-03,23:00:00.000
1343,activity,0.0,2014-05-04,00:00:00.000
1344,activity,0.0,2014-05-04,01:00:00.000
1345,activity,0.0,2014-05-04,02:00:00.000
1346,activity,0.0,2014-05-04,03:00:00.000
1347,activity,0.0,2014-05-04,04:00:00.000
1348,activity,0.0,2014-05-04,05:00:00.000
1349,activity,0.0,2014-05-04,06:00:00.000
1350,activity,0.0,2014-05-04,07:00:00.000
1351,activity,0.0,2014-05-04,08:00:00.000
1352,activity,0.0178571428571429,2014-05-04,09:00:00.000
1353,activity,0.0104166666666667,2014-05-04,10:00:00.000
1354,activity,0.0149253731343284,2014-05-04,11:00:00.000
1355,activity,0.0188679245283019,2014-05-04,12:00:00.000
1356,activity,0.0,2014-05-04,13:00:00.000
1357,activity,0.0,2014-05-04,14:00:00.000
1358,activity,0.0,2014-05-04,15:00:00.000
1359,activity,0.0,2014-05-04,16:00:00.000
1360,activity,0.0,2014-05-04,17:00:00.000
1361,activity,0.037037037037037,2014-05-04,18:00:00.000
1362,activity,0.0128205128205128,2014-05-04,19:00:00.000
1363,activity,0.0,2014-05-04,20:00:00.000
1364,activity,0.025,2014-05-04,21:00:00.000
1365,activity,0.0108695652173913,2014-05-04,22:00:00.000
1366,activity,0.0,2014-05-04,23:00:00.000
1367,activity,0.0,2014-05-05,00:00:00.000
1368,activity,0.0,2014-05-05,01:00:00.000
1369,activity,0.0,2014-05-05,02:00:00.000
1370,activity,0.00980392156862745,2014-05-05,03:00:00.000
1371,activity,0.0,2014-05-05,04:00:00.000
1372,activity,0.0,2014-05-05,05:00:00.000
1373,activity,0.0,2014-05-05,06:00:00.000
1374,activity,0.00892857142857143,2014-05-05,07:00:00.000
1375,activity,0.0,2014-05-05,08:00:00.000
1376,activity,0.0,2014-05-05,09:00:00.000
1377,activity,0.0434782608695652,2014-05-05,10:00:00.000
1378,activity,0.0377358490566038,2014-05-05,11:00:00.000
1379,activity,0.25,2014-05-07,20:00:00.000
1380,activity,0.25,2014-05-07,21:00:00.000
1381,activity,0.125,2014-05-17,00:00:00.000
1382,activity,0.00833333333333333,2014-05-17,01:00:00.000
1383,activity,0.0,2014-05-17,02:00:00.000
1384,activity,0.027027027027027,2014-05-17,03:00:00.000
1385,activity,0.0,2014-05-17,04:00:00.000
1386,activity,0.0,2014-05-17,05:00:00.000
1387,screen,481.266000032425,2014-04-01,21:55:32.480
1388,screen,158.13699984550502,2014-04-01,22:05:41.841
1389,screen,42.3660001754761,2014-04-01,22:13:28.382
1390,screen,12.8420000076294,2014-04-01,22:17:25.167
1391,screen,301.075000047684,2014-04-01,22:17:47.688
1392,screen,77.8949999809265,2014-04-01,22:25:16.451
1393,screen,309.105999946594,2014-04-01,22:36:20.236
1394,screen,46.176999807357795,2014-04-01,22:43:45.630
1395,screen,138.394000053406,2014-04-01,22:48:04.980
1396,screen,31.5699999332428,2014-04-01,22:53:39.897
1397,screen,3.15400004386902,2014-04-01,22:58:10.891
1398,screen,71.1589999198914,2014-04-01,23:12:04.407
1399,screen,21.011000156402602,2014-04-01,23:13:43.618
1400,screen,91.4979999065399,2014-04-01,23:14:19.693
1401,screen,70.1860001087189,2014-04-01,23:16:38.325
1402,screen,399.647000074387,2014-04-01,23:21:25.244
1403,screen,98.0989999771118,2014-04-01,23:31:09.760
1404,screen,83.34399986267091,2014-04-01,23:34:52.220
1405,screen,24.814999818801898,2014-04-01,23:40:37.808
1406,screen,3.5160000324249303,2014-04-01,23:50:48.822
1407,screen,22.9900000095367,2014-04-01,23:57:54.687
1408,screen,7.221999883651731,2014-04-01,23:58:41.809
1409,screen,144.78400015831002,2014-04-02,06:00:03.619
1410,screen,23.2109999656677,2014-04-02,06:03:12.825
1411,screen,309.03400015831,2014-04-02,06:28:33.007
1412,screen,2.3759999275207497,2014-04-02,06:34:04.308
1413,screen,3.86899995803833,2014-04-02,06:59:25.585
1414,screen,79.19600009918209,2014-04-02,07:24:56.395
1415,screen,1.95599985122681,2014-04-02,07:31:08.686
1416,screen,1.81399989128113,2014-04-02,07:36:02.196
1417,screen,27.0679998397827,2014-04-02,07:37:04.561
1418,screen,8.18700003623962,2014-04-02,07:40:13.506
1419,screen,11.0820000171661,2014-04-02,07:41:12.868
1420,screen,22.078999996185303,2014-04-02,07:44:42.894
1421,screen,2.15999984741211,2014-04-02,07:48:53.798
1422,screen,33.440999984741204,2014-04-02,07:51:34.473
1423,screen,5.0699999332428,2014-04-02,07:52:08.815
1424,screen,6954.83500003815,2014-04-02,07:55:25.415
1425,screen,11.953999996185301,2014-04-02,09:55:50.394
1426,screen,38.4019999504089,2014-04-02,09:56:02.565
1427,screen,32.853000164032004,2014-04-02,09:56:41.369
1428,screen,37.9639999866486,2014-04-02,12:11:41.217
1429,screen,31.277999877929698,2014-04-02,12:22:03.444
1430,screen,9.451999902725222,2014-04-02,12:23:11.289
1431,screen,56.731999874115,2014-04-02,12:32:26.595
1432,screen,75.86800003051759,2014-04-02,12:33:29.226
1433,screen,1.02600002288818,2014-04-02,12:38:54.680
1434,screen,316.09400010108897,2014-04-02,12:38:57.717
1435,screen,34.2129998207092,2014-04-02,12:44:48.887
1436,screen,336.765000104904,2014-04-02,12:46:09.059
1437,screen,85.0020000934601,2014-04-02,12:53:34.770
1438,screen,38.513999938964794,2014-04-02,16:07:35.036
1439,screen,14.2399997711182,2014-04-02,16:09:04.232
1440,screen,161.08100008964502,2014-04-02,16:09:40.217
1441,screen,5.34600019454956,2014-04-02,16:14:04.224
1442,screen,8.21300005912781,2014-04-02,16:14:51.362
1443,screen,1.1719999313354499,2014-04-02,16:15:02.812
1444,screen,56.2019999027252,2014-04-02,16:15:04.648
1445,screen,16.097000122070302,2014-04-02,16:16:19.849
1446,screen,1.94099998474121,2014-04-02,17:06:53.615
1447,screen,3.59899997711182,2014-04-02,17:08:52.420
1448,screen,2.5190000534057595,2014-04-02,17:10:52.980
1449,screen,14.5329999923706,2014-04-02,17:15:55.144
1450,screen,626.3639998435971,2014-04-02,17:17:12.953
1451,screen,2.17799997329712,2014-04-02,17:28:43.868
1452,screen,30.6679999828339,2014-04-02,17:28:46.316
1453,screen,47.0369999408722,2014-04-02,17:31:31.085
1454,screen,5.09100008010864,2014-04-02,17:32:18.467
1455,screen,1.8389999866485602,2014-04-02,19:20:57.334
1456,screen,19.2409999370575,2014-04-02,19:25:27.121
1457,screen,67.1589999198914,2014-04-02,19:26:35.798
1458,screen,2.01300001144409,2014-04-02,19:29:35.015
1459,screen,46.93200016021729,2014-04-02,19:30:04.947
1460,screen,3251.60500001907,2014-04-02,19:34:09.081
1461,screen,13.4110000133514,2014-04-02,20:29:19.454
1462,screen,90.9909999370575,2014-04-02,20:31:45.141
1463,screen,31.5,2014-04-02,22:10:15.322
1464,screen,64.7749998569489,2014-04-02,22:17:50.479
1465,screen,25.2649998664856,2014-04-03,00:14:31.864
1466,screen,6.53199982643127,2014-04-03,07:59:53.038
1467,screen,19.200000047683698,2014-04-03,08:02:36.556
1468,screen,776.421999931335,2014-04-03,08:15:09.430
1469,screen,5.82299995422363,2014-04-03,08:29:15.894
1470,screen,22.7750000953674,2014-04-03,08:31:10.217
1471,screen,65.82899999618529,2014-04-03,08:32:49.536
1472,screen,2.33899998664856,2014-04-03,08:33:56.259
1473,screen,544.966000080109,2014-04-03,08:33:59.763
1474,screen,42.263999938964794,2014-04-03,12:10:09.026
1475,screen,31.6740000247955,2014-04-03,12:11:22.125
1476,screen,9.434000015258789,2014-04-03,12:14:29.928
1477,screen,3.25400018692017,2014-04-03,12:17:27.790
1478,screen,12.707999944686902,2014-04-03,12:17:38.516
1479,screen,117.52999997139,2014-04-03,13:41:17.006
1480,screen,34.4290001392365,2014-04-03,14:25:46.937
1481,screen,21.128000020980803,2014-04-03,14:31:25.619
1482,screen,45.546000003814704,2014-04-03,15:17:20.667
1483,screen,26.881999969482397,2014-04-03,15:18:09.683
1484,screen,6574.227999925611,2014-04-03,15:19:13.249
1485,screen,17.371999979019197,2014-04-03,17:08:54.403
1486,screen,19.368000030517603,2014-04-03,17:09:40.138
1487,screen,30.7599999904633,2014-04-03,17:09:59.792
1488,screen,1.76099991798401,2014-04-03,17:11:06.453
1489,screen,51.3589999675751,2014-04-03,17:12:19.825
1490,screen,65.8710000514984,2014-04-03,17:14:46.217
1491,screen,1.5230000019073502,2014-04-03,17:19:44.457
1492,screen,11.7939999103546,2014-04-03,17:19:46.216
1493,screen,136.503000020981,2014-04-03,17:40:35.279
1494,screen,21.577999830246,2014-04-03,17:49:15.857
1495,screen,74.210000038147,2014-04-03,17:58:04.980
1496,screen,4321.80500006676,2014-04-03,19:19:38.671
1497,screen,74.0870001316071,2014-04-03,20:31:56.246
1498,screen,11.8320000171661,2014-04-03,20:54:28.400
1499,screen,32.9110000133514,2014-04-03,20:58:22.736
1500,screen,30.621999979019197,2014-04-03,23:07:08.128
1501,screen,77.2089998722076,2014-04-03,23:12:18.368
1502,screen,2.4860000610351602,2014-04-03,23:18:41.029
1503,screen,2.5139999389648398,2014-04-03,23:48:39.470
1504,screen,69.5900001525879,2014-04-04,06:16:32.270
1505,screen,2.62399983406067,2014-04-04,06:47:58.627
1506,screen,1.36700010299683,2014-04-04,08:29:53.838
1507,screen,23.106999874115,2014-04-04,08:29:55.878
1508,screen,27.0610001087189,2014-04-04,08:43:41.088
1509,screen,3.31700015068054,2014-04-04,08:44:09.017
1510,screen,0.8020000457763671,2014-04-04,08:44:32.657
1511,screen,90.0149998664856,2014-04-04,08:44:34.338
1512,screen,3.8420000076293905,2014-04-04,08:47:20.835
1513,screen,22.868000030517603,2014-04-04,12:08:46.227
1514,screen,28.6070001125336,2014-04-04,12:09:32.974
1515,screen,4.29299998283386,2014-04-04,12:34:14.700
1516,screen,2.24699997901917,2014-04-04,13:33:46.802
1517,screen,1473.00900006294,2014-04-04,14:49:06.760
1518,screen,2.0919997692108203,2014-04-04,15:16:48.301
1519,screen,18.190000057220498,2014-04-04,17:52:10.993
1520,screen,3.15100002288818,2014-04-04,17:52:46.497
1521,screen,70.5950000286102,2014-04-04,17:54:45.825
1522,screen,13.3220000267029,2014-04-04,17:59:33.585
1523,screen,46.9389998912811,2014-04-04,18:02:58.845
1524,screen,1.92799997329712,2014-04-04,19:13:25.378
1525,screen,9.44800019264221,2014-04-04,19:18:34.892
1526,screen,631.375,2014-04-04,19:32:34.719
1527,screen,10.2690000534058,2014-04-04,23:33:16.368
1528,screen,31.246999979019197,2014-04-05,08:10:02.181
1529,screen,92.20099997520451,2014-04-05,08:16:07.220
1530,screen,22.219000101089502,2014-04-05,09:20:05.490
1531,screen,19.5350000858307,2014-04-05,09:23:37.974
1532,screen,6.313999891281131,2014-04-05,09:32:17.766
1533,screen,2466.03999996185,2014-04-05,09:34:34.493
1534,screen,66.0939998626709,2014-04-05,11:40:37.765
1535,screen,62.843000173568704,2014-04-05,11:43:10.477
1536,screen,5.199000120162959,2014-04-05,11:44:24.484
1537,screen,13.387000083923303,2014-04-05,11:45:19.941
1538,screen,18.541000127792397,2014-04-05,11:48:08.915
1539,screen,1.71099996566772,2014-04-05,11:57:41.250
1540,screen,2.23200011253357,2014-04-05,11:59:07.782
1541,screen,2109.7230000495897,2014-04-05,12:43:12.319
1542,screen,2.4539999961852996,2014-04-05,13:18:41.108
1543,screen,76.11099982261659,2014-04-05,17:45:00.838
1544,screen,31.624000072479202,2014-04-05,17:46:53.384
1545,screen,348.838999986649,2014-04-05,19:18:15.391
1546,screen,246.61000013351398,2014-04-05,19:29:38.737
1547,screen,72.289999961853,2014-04-05,20:25:15.046
1548,screen,54.7969999313354,2014-04-05,20:53:23.937
1549,screen,25.2189998626709,2014-04-05,21:04:11.726
1550,screen,24.5900001525879,2014-04-06,01:31:31.345
1551,screen,305.858999967575,2014-04-06,02:26:22.065
1552,screen,62.625,2014-04-06,02:32:36.642
1553,screen,671.240000009537,2014-04-06,02:33:42.638
1554,screen,11.6949999332428,2014-04-06,09:34:04.128
1555,screen,101.866999864578,2014-04-06,12:37:12.516
1556,screen,72.9759998321533,2014-04-06,12:38:56.186
1557,screen,108.12100005149799,2014-04-06,12:43:32.766
1558,screen,115.141000032425,2014-04-06,12:46:15.293
1559,screen,537.941999912262,2014-04-06,12:49:16.621
1560,screen,173.042999982834,2014-04-06,12:59:51.867
1561,screen,151.15499997139,2014-04-06,13:29:42.680
1562,screen,4.09200000762939,2014-04-06,13:44:44.413
1563,screen,130.977999925613,2014-04-06,14:15:58.193
1564,screen,4826.29200005531,2014-04-06,14:30:11.332
1565,screen,2.93300008773804,2014-04-06,16:00:19.177
1566,screen,37.6760001182556,2014-04-06,16:33:34.171
1567,screen,42.416999816894496,2014-04-06,17:11:39.137
1568,screen,2.08199977874756,2014-04-06,17:12:49.153
1569,screen,8.509999990463259,2014-04-06,17:16:13.635
1570,screen,89.7189998626709,2014-04-06,17:46:55.753
1571,screen,3.43099999427795,2014-04-06,18:11:59.250
1572,screen,57.0940001010895,2014-04-06,18:15:17.474
1573,screen,35.8220000267029,2014-04-06,18:17:58.592
1574,screen,5.1340000629425,2014-04-06,18:33:51.276
1575,screen,65.04600000381471,2014-04-06,22:43:39.049
1576,screen,13.8840000629425,2014-04-07,08:02:00.677
1577,screen,25.3090000152588,2014-04-07,08:11:26.483
1578,screen,10.3139998912811,2014-04-07,08:12:31.785
1579,screen,2.20099997520447,2014-04-07,08:13:47.470
1580,screen,3.1100001335144003,2014-04-07,08:17:40.846
1581,screen,5.763000011444089,2014-04-07,09:24:59.871
1582,screen,1.56100010871887,2014-04-07,09:27:08.042
1583,screen,3.0789999961852996,2014-04-07,09:31:32.953
1584,screen,950.728000164032,2014-04-07,09:34:08.013
1585,screen,78.38199996948241,2014-04-07,10:00:23.384
1586,screen,3.94899988174438,2014-04-07,10:01:46.799
1587,screen,4.54399991035461,2014-04-07,10:18:08.956
1588,screen,14.9560000896454,2014-04-07,13:02:02.398
1589,screen,7.962000131607059,2014-04-07,13:11:09.408
1590,screen,3.9470000267028795,2014-04-07,13:17:44.851
1591,screen,3.4749999046325697,2014-04-07,13:59:55.296
1592,screen,830.338999986649,2014-04-07,14:04:00.450
1593,screen,1.7730000019073502,2014-04-07,14:18:26.233
1594,screen,8.69299983978271,2014-04-07,14:18:41.801
1595,screen,18.5469999313354,2014-04-07,14:40:14.782
1596,screen,7.04699993133545,2014-04-07,14:45:35.167
1597,screen,2.2999999523162797,2014-04-07,14:45:42.368
1598,screen,4.0220000743866,2014-04-07,15:12:05.151
1599,screen,68.9509999752045,2014-04-07,15:15:15.595
1600,screen,30.5720000267029,2014-04-07,15:16:24.792
1601,screen,2618.39900016785,2014-04-07,15:34:35.619
1602,screen,76.9960000514984,2014-04-07,19:08:16.573
1603,screen,628.169000148773,2014-04-07,22:02:54.845
1604,screen,2.48800015449524,2014-04-07,22:43:01.444
1605,screen,106.963999986649,2014-04-07,23:32:20.858
1606,screen,30.6289999485016,2014-04-08,07:01:28.812
1607,screen,54.80100011825561,2014-04-08,07:02:40.861
1608,screen,13.8479998111725,2014-04-08,07:41:06.739
1609,screen,3.4159998893737797,2014-04-08,09:16:41.937
1610,screen,110.262000083923,2014-04-08,09:16:59.290
1611,screen,19.4630000591278,2014-04-08,11:00:41.872
1612,screen,156.110999822617,2014-04-08,11:01:15.232
1613,screen,455.880000114441,2014-04-08,11:03:54.894
1614,screen,100.27499985694901,2014-04-08,11:19:50.447
1615,screen,27.6749999523163,2014-04-08,11:32:55.536
1616,screen,2.62299990653992,2014-04-08,11:46:00.526
1617,screen,18.049999952316302,2014-04-08,11:58:38.325
1618,screen,23.2109999656677,2014-04-08,12:02:00.944
1619,screen,2.85199999809265,2014-04-08,12:04:10.928
1620,screen,22.657999992370602,2014-04-08,12:23:16.940
1621,screen,1.91499996185303,2014-04-08,13:05:42.503
1622,screen,20.2039999961853,2014-04-08,13:05:44.598
1623,screen,3.63499999046326,2014-04-08,13:06:15.019
1624,screen,2.8529999256133998,2014-04-08,13:07:45.322
1625,screen,57.300999879837,2014-04-08,13:16:13.631
1626,screen,2.02500009536743,2014-04-08,13:20:07.178
1627,screen,7.075000047683719,2014-04-08,13:25:14.871
1628,screen,4.71000003814697,2014-04-08,13:30:37.938
1629,screen,4.77699995040894,2014-04-08,13:36:34.617
1630,screen,48.675999879837,2014-04-08,13:53:42.811
1631,screen,2.5149998664856,2014-04-08,13:57:51.005
1632,screen,4.605000019073491,2014-04-08,14:02:18.790
1633,screen,4.28699994087219,2014-04-08,14:04:04.312
1634,screen,3.4349999427795397,2014-04-08,14:06:54.052
1635,screen,4.720999956130981,2014-04-08,14:16:18.519
1636,screen,110.13000011444099,2014-04-08,14:38:01.921
1637,screen,2.52900004386902,2014-04-08,14:47:53.385
1638,screen,8.142999887466429,2014-04-08,14:54:59.355
1639,screen,22.7409999370575,2014-04-08,14:55:44.499
1640,screen,5.537000179290769,2014-04-08,14:58:15.829
1641,screen,1.5420000553131101,2014-04-08,15:17:30.974
1642,screen,1.70499992370605,2014-04-08,15:19:20.657
1643,screen,16.919000148773197,2014-04-08,15:20:10.359
1644,screen,26.9560000896454,2014-04-08,15:21:05.540
1645,screen,64.4030001163483,2014-04-08,17:08:44.164
1646,screen,15.6700000762939,2014-04-08,17:12:16.727
1647,screen,50.8940000534058,2014-04-08,17:13:02.615
1648,screen,16.3870000839233,2014-04-08,17:14:38.526
1649,screen,14.6319999694824,2014-04-08,17:18:03.657
1650,screen,84.9329998493195,2014-04-08,17:41:38.755
1651,screen,285.516000032425,2014-04-08,17:43:40.641
1652,screen,2.08899998664856,2014-04-08,17:51:06.526
1653,screen,39.579999923706104,2014-04-08,18:00:02.197
1654,screen,5.54200005531311,2014-04-08,18:03:03.891
1655,screen,102.878000020981,2014-04-08,18:18:12.510
1656,screen,21.4340000152588,2014-04-08,18:22:10.009
1657,screen,17.1160001754761,2014-04-08,18:24:43.698
1658,screen,73.1329998970032,2014-04-08,18:33:01.276
1659,screen,1.33999991416931,2014-04-08,19:30:39.940
1660,screen,161.753000020981,2014-04-08,19:30:41.792
1661,screen,9.26999998092651,2014-04-08,19:33:24.361
1662,screen,28.8889999389648,2014-04-08,19:41:12.686
1663,screen,3.72699999809265,2014-04-08,19:57:00.220
1664,screen,103.530999898911,2014-04-08,20:03:18.966
1665,screen,6.23499989509583,2014-04-08,20:11:09.078
1666,screen,187.371000051498,2014-04-08,20:31:41.733
1667,screen,19.753000020980803,2014-04-08,20:43:34.007
1668,screen,6.75800013542175,2014-04-08,20:57:15.289
1669,screen,3.2709999084472696,2014-04-08,21:12:13.535
1670,screen,51.738000154495204,2014-04-08,21:25:07.119
1671,screen,2.2249999046325697,2014-04-08,21:31:41.335
1672,screen,31.2349998950958,2014-04-08,21:51:02.673
1673,screen,5.5239999294281,2014-04-08,21:53:48.417
1674,screen,17.773000001907302,2014-04-08,21:56:45.621
1675,screen,23.6129999160767,2014-04-08,21:59:35.253
1676,screen,15.9650001525879,2014-04-08,22:06:17.684
1677,screen,3.21499991416931,2014-04-08,22:08:41.229
1678,screen,16.8359999656677,2014-04-08,22:10:54.963
1679,screen,5.849999904632571,2014-04-08,22:13:07.345
1680,screen,6.80900001525879,2014-04-08,22:32:35.335
1681,screen,73.4329998493195,2014-04-08,23:19:26.154
1682,screen,194.22300004959098,2014-04-08,23:21:22.424
1683,screen,0.776000022888184,2014-04-08,23:28:35.128
1684,screen,24.0629999637604,2014-04-08,23:28:36.414
1685,screen,20.7869999408722,2014-04-08,23:41:09.773
1686,screen,1.84699988365173,2014-04-08,23:41:33.821
1687,screen,0.78600001335144,2014-04-09,07:38:23.440
1688,screen,3.3610000610351602,2014-04-09,07:38:28.023
1689,screen,8.963999986648561,2014-04-09,07:39:59.638
1690,screen,16.1619999408722,2014-04-09,07:44:59.667
1691,screen,15.992999792098999,2014-04-09,07:47:46.242
1692,screen,37.7050001621246,2014-04-09,07:50:33.750
1693,screen,32.904000043869,2014-04-09,07:51:15.207
1694,screen,185.43199992179902,2014-04-09,10:22:44.279
1695,screen,4.904000043869019,2014-04-09,10:51:01.496
1696,screen,4.99399995803833,2014-04-09,10:51:09.338
1697,screen,5.698000192642209,2014-04-09,11:44:31.418
1698,screen,41.3069999217987,2014-04-09,12:15:48.286
1699,screen,38.2020001411438,2014-04-09,12:36:59.369
1700,screen,14.3320000171661,2014-04-09,12:39:36.928
1701,screen,9.21900010108948,2014-04-09,12:42:26.940
1702,screen,2.42999982833862,2014-04-09,12:44:15.512
1703,screen,106.865999937057,2014-04-09,12:59:41.709
1704,screen,1.8729999065399199,2014-04-09,13:03:04.930
1705,screen,35.539999961853,2014-04-09,16:02:52.625
1706,screen,1.32999992370605,2014-04-09,16:08:31.624
1707,screen,16.7190001010895,2014-04-09,16:13:16.315
1708,screen,50.449000120163,2014-04-09,16:14:22.862
1709,screen,64.0720000267029,2014-04-09,16:16:09.655
1710,screen,157.825000047684,2014-04-09,16:18:16.905
1711,screen,63.184000015258796,2014-04-09,16:22:57.161
1712,screen,40.2859997749329,2014-04-09,16:36:13.788
1713,screen,4.913000106811519,2014-04-09,16:37:36.342
1714,screen,3.875,2014-04-09,16:39:37.562
1715,screen,4.9909999370575,2014-04-09,16:42:08.799
1716,screen,72.6549999713898,2014-04-09,16:56:00.262
1717,screen,3.4300000667572004,2014-04-09,17:02:38.349
1718,screen,2.85999989509583,2014-04-09,17:39:46.459
1719,screen,269.784999847412,2014-04-09,17:41:30.496
1720,screen,6.212999820709231,2014-04-09,17:46:00.782
1721,screen,3.87400007247925,2014-04-09,17:47:34.250
1722,screen,2.51200008392334,2014-04-09,18:01:13.142
1723,screen,84.64899992942809,2014-04-09,18:14:54.019
1724,screen,131.542999982834,2014-04-09,18:30:20.138
1725,screen,3.6719999313354506,2014-04-09,18:34:30.447
