,variable,value,date,times
105,mood,7.0,2014-05-01,19:00:00.000
106,mood,7.0,2014-05-01,21:00:00.000
107,mood,6.0,2014-05-02,12:00:00.000
108,mood,6.0,2014-05-02,15:00:00.000
109,mood,7.0,2014-05-02,20:00:00.000
110,mood,7.0,2014-05-02,22:00:00.000
111,mood,7.0,2014-05-03,09:00:00.000
112,mood,7.0,2014-05-03,15:00:00.000
113,mood,6.0,2014-05-03,15:00:00.000
114,mood,5.0,2014-05-03,18:00:00.000
115,mood,7.0,2014-05-03,21:00:00.000
116,mood,7.0,2014-05-04,09:00:00.000
117,mood,8.0,2014-05-04,12:00:00.000
118,mood,7.0,2014-05-04,15:00:00.000
119,mood,7.0,2014-05-04,18:00:00.000
120,mood,7.0,2014-05-04,22:00:00.000
121,mood,7.0,2014-05-05,12:00:00.000
122,mood,6.0,2014-05-05,15:00:00.000
123,mood,7.0,2014-05-05,18:00:00.000
124,mood,7.0,2014-05-07,08:00:00.000
125,mood,7.0,2014-05-07,12:00:00.000
126,mood,7.0,2014-05-07,15:00:00.000
127,mood,7.0,2014-05-07,18:00:00.000
128,mood,6.0,2014-05-07,21:00:00.000
129,mood,7.0,2014-05-08,08:00:00.000
130,mood,7.0,2014-05-08,14:00:00.000
131,circumplex.arousal,0.0,2014-04-08,17:00:00.000
132,circumplex.arousal,1.0,2014-04-08,21:00:00.000
133,circumplex.arousal,0.0,2014-04-09,08:00:00.000
134,circumplex.arousal,0.0,2014-04-09,11:00:00.000
135,circumplex.arousal,1.0,2014-04-09,15:00:00.000
136,circumplex.arousal,0.0,2014-04-09,18:00:00.000
137,circumplex.arousal,-1.0,2014-04-09,22:00:00.000
138,circumplex.arousal,-1.0,2014-04-10,09:00:00.000
139,circumplex.arousal,0.0,2014-04-10,12:00:00.000
140,circumplex.arousal,0.0,2014-04-10,16:00:00.000
141,circumplex.arousal,2.0,2014-04-10,21:00:00.000
142,circumplex.arousal,0.0,2014-04-11,12:00:00.000
143,circumplex.arousal,0.0,2014-04-11,14:00:00.000
144,circumplex.arousal,0.0,2014-04-11,18:00:00.000
145,circumplex.arousal,-1.0,2014-04-11,21:00:00.000
146,circumplex.arousal,-1.0,2014-04-12,09:00:00.000
147,circumplex.arousal,0.0,2014-04-12,13:00:00.000
148,circumplex.arousal,1.0,2014-04-12,16:00:00.000
149,circumplex.arousal,0.0,2014-04-12,19:00:00.000
150,circumplex.arousal,-1.0,2014-04-12,21:00:00.000
151,circumplex.arousal,-2.0,2014-04-13,09:00:00.000
152,circumplex.arousal,0.0,2014-04-13,12:00:00.000
153,circumplex.arousal,0.0,2014-04-13,14:00:00.000
154,circumplex.arousal,0.0,2014-04-13,18:00:00.000
155,circumplex.arousal,0.0,2014-04-13,21:00:00.000
156,circumplex.arousal,0.0,2014-04-14,10:00:00.000
157,circumplex.arousal,1.0,2014-04-14,12:00:00.000
158,circumplex.arousal,2.0,2014-04-14,15:00:00.000
159,circumplex.arousal,0.0,2014-04-14,17:00:00.000
160,circumplex.arousal,0.0,2014-04-14,21:00:00.000
161,circumplex.arousal,0.0,2014-04-15,12:00:00.000
162,circumplex.arousal,1.0,2014-04-15,16:00:00.000
163,circumplex.arousal,-1.0,2014-04-15,18:00:00.000
164,circumplex.arousal,-1.0,2014-04-15,21:00:00.000
165,circumplex.arousal,1.0,2014-04-16,09:00:00.000
166,circumplex.arousal,0.0,2014-04-16,12:00:00.000
167,circumplex.arousal,0.0,2014-04-16,15:00:00.000
168,circumplex.arousal,-1.0,2014-04-16,18:00:00.000
169,circumplex.arousal,1.0,2014-04-16,21:00:00.000
170,circumplex.arousal,1.0,2014-04-17,09:00:00.000
171,circumplex.arousal,1.0,2014-04-17,15:00:00.000
172,circumplex.arousal,0.0,2014-04-17,18:00:00.000
173,circumplex.arousal,-2.0,2014-04-17,21:00:00.000
174,circumplex.arousal,0.0,2014-04-18,12:00:00.000
175,circumplex.arousal,0.0,2014-04-18,15:00:00.000
176,circumplex.arousal,-1.0,2014-04-18,18:00:00.000
177,circumplex.arousal,0.0,2014-04-18,21:00:00.000
178,circumplex.arousal,0.0,2014-04-19,13:00:00.000
179,circumplex.arousal,0.0,2014-04-19,15:00:00.000
180,circumplex.arousal,-2.0,2014-04-19,18:00:00.000
181,circumplex.arousal,-1.0,2014-04-19,21:00:00.000
182,circumplex.arousal,2.0,2014-04-20,09:00:00.000
183,circumplex.arousal,0.0,2014-04-20,12:00:00.000
184,circumplex.arousal,0.0,2014-04-20,15:00:00.000
185,circumplex.arousal,-1.0,2014-04-20,18:00:00.000
186,circumplex.arousal,-1.0,2014-04-20,21:00:00.000
187,circumplex.arousal,0.0,2014-04-21,09:00:00.000
188,circumplex.arousal,-1.0,2014-04-21,12:00:00.000
189,circumplex.arousal,-2.0,2014-04-21,16:00:00.000
190,circumplex.arousal,0.0,2014-04-21,18:00:00.000
191,circumplex.arousal,1.0,2014-04-21,21:00:00.000
192,circumplex.arousal,0.0,2014-04-22,12:00:00.000
193,circumplex.arousal,-1.0,2014-04-22,15:00:00.000
194,circumplex.arousal,0.0,2014-04-22,18:00:00.000
195,circumplex.arousal,2.0,2014-04-22,21:00:00.000
196,circumplex.arousal,0.0,2014-04-23,12:00:00.000
197,circumplex.arousal,1.0,2014-04-23,15:00:00.000
198,circumplex.arousal,-1.0,2014-04-23,18:00:00.000
199,circumplex.arousal,-2.0,2014-04-23,21:00:00.000
200,circumplex.arousal,0.0,2014-04-24,09:00:00.000
201,circumplex.arousal,-1.0,2014-04-24,12:00:00.000
202,circumplex.arousal,-2.0,2014-04-24,15:00:00.000
203,circumplex.arousal,-2.0,2014-04-24,18:00:00.000
204,circumplex.arousal,-1.0,2014-04-24,21:00:00.000
205,circumplex.arousal,0.0,2014-04-25,12:00:00.000
206,circumplex.arousal,-1.0,2014-04-25,16:00:00.000
207,circumplex.arousal,-1.0,2014-04-25,18:00:00.000
208,circumplex.arousal,1.0,2014-04-25,21:00:00.000
209,circumplex.arousal,1.0,2014-04-26,14:00:00.000
210,circumplex.arousal,1.0,2014-04-26,15:00:00.000
211,circumplex.arousal,0.0,2014-04-26,18:00:00.000
212,circumplex.arousal,0.0,2014-04-26,21:00:00.000
213,circumplex.arousal,0.0,2014-04-27,11:00:00.000
214,circumplex.arousal,1.0,2014-04-27,11:00:00.000
215,circumplex.arousal,0.0,2014-04-27,15:00:00.000
216,circumplex.arousal,-1.0,2014-04-27,17:00:00.000
217,circumplex.arousal,0.0,2014-04-27,21:00:00.000
218,circumplex.arousal,1.0,2014-04-28,09:00:00.000
219,circumplex.arousal,-1.0,2014-04-28,11:00:00.000
220,circumplex.arousal,0.0,2014-04-28,14:00:00.000
221,circumplex.arousal,1.0,2014-04-28,18:00:00.000
222,circumplex.arousal,-1.0,2014-04-28,21:00:00.000
223,circumplex.arousal,-2.0,2014-04-29,09:00:00.000
224,circumplex.arousal,-1.0,2014-04-29,12:00:00.000
225,circumplex.arousal,-2.0,2014-04-29,15:00:00.000
226,circumplex.arousal,-2.0,2014-04-29,18:00:00.000
227,circumplex.arousal,1.0,2014-04-29,21:00:00.000
228,circumplex.arousal,2.0,2014-04-30,09:00:00.000
229,circumplex.arousal,2.0,2014-04-30,12:00:00.000
230,circumplex.arousal,0.0,2014-04-30,15:00:00.000
231,circumplex.arousal,0.0,2014-04-30,18:00:00.000
232,circumplex.arousal,0.0,2014-04-30,22:00:00.000
233,circumplex.arousal,0.0,2014-05-01,09:00:00.000
234,circumplex.arousal,0.0,2014-05-01,12:00:00.000
235,circumplex.arousal,-2.0,2014-05-01,16:00:00.000
236,circumplex.arousal,-2.0,2014-05-01,19:00:00.000
237,circumplex.arousal,-1.0,2014-05-01,21:00:00.000
238,circumplex.arousal,0.0,2014-05-02,12:00:00.000
239,circumplex.arousal,-2.0,2014-05-02,15:00:00.000
240,circumplex.arousal,0.0,2014-05-02,20:00:00.000
241,circumplex.arousal,-1.0,2014-05-02,22:00:00.000
242,circumplex.arousal,0.0,2014-05-03,09:00:00.000
243,circumplex.arousal,0.0,2014-05-03,15:00:00.000
244,circumplex.arousal,0.0,2014-05-03,18:00:00.000
245,circumplex.arousal,-1.0,2014-05-03,21:00:00.000
246,circumplex.arousal,1.0,2014-05-04,09:00:00.000
247,circumplex.arousal,2.0,2014-05-04,12:00:00.000
248,circumplex.arousal,2.0,2014-05-04,15:00:00.000
249,circumplex.arousal,-1.0,2014-05-04,22:00:00.000
250,circumplex.arousal,0.0,2014-05-05,12:00:00.000
251,circumplex.arousal,-2.0,2014-05-05,15:00:00.000
252,circumplex.arousal,-1.0,2014-05-05,18:00:00.000
253,circumplex.arousal,0.0,2014-05-07,08:00:00.000
254,circumplex.arousal,0.0,2014-05-07,12:00:00.000
255,circumplex.arousal,0.0,2014-05-07,15:00:00.000
256,circumplex.arousal,-1.0,2014-05-07,18:00:00.000
257,circumplex.arousal,-1.0,2014-05-07,21:00:00.000
258,circumplex.arousal,0.0,2014-05-08,08:00:00.000
259,circumplex.arousal,0.0,2014-05-08,14:00:00.000
260,circumplex.valence,0.0,2014-04-08,17:00:00.000
261,circumplex.valence,2.0,2014-04-08,21:00:00.000
262,circumplex.valence,1.0,2014-04-09,08:00:00.000
263,circumplex.valence,-1.0,2014-04-09,11:00:00.000
264,circumplex.valence,-1.0,2014-04-09,15:00:00.000
265,circumplex.valence,1.0,2014-04-09,18:00:00.000
266,circumplex.valence,1.0,2014-04-09,22:00:00.000
267,circumplex.valence,0.0,2014-04-10,09:00:00.000
268,circumplex.valence,0.0,2014-04-10,12:00:00.000
269,circumplex.valence,0.0,2014-04-10,16:00:00.000
270,circumplex.valence,2.0,2014-04-10,21:00:00.000
271,circumplex.valence,1.0,2014-04-11,12:00:00.000
272,circumplex.valence,1.0,2014-04-11,14:00:00.000
273,circumplex.valence,1.0,2014-04-11,18:00:00.000
274,circumplex.valence,-1.0,2014-04-11,21:00:00.000
275,circumplex.valence,0.0,2014-04-12,09:00:00.000
276,circumplex.valence,0.0,2014-04-12,13:00:00.000
277,circumplex.valence,1.0,2014-04-12,16:00:00.000
278,circumplex.valence,1.0,2014-04-12,19:00:00.000
279,circumplex.valence,1.0,2014-04-12,21:00:00.000
280,circumplex.valence,0.0,2014-04-13,09:00:00.000
281,circumplex.valence,0.0,2014-04-13,12:00:00.000
282,circumplex.valence,1.0,2014-04-13,14:00:00.000
283,circumplex.valence,1.0,2014-04-13,18:00:00.000
284,circumplex.valence,0.0,2014-04-13,21:00:00.000
285,circumplex.valence,0.0,2014-04-14,10:00:00.000
286,circumplex.valence,-1.0,2014-04-14,12:00:00.000
287,circumplex.valence,0.0,2014-04-14,15:00:00.000
288,circumplex.valence,1.0,2014-04-14,17:00:00.000
289,circumplex.valence,1.0,2014-04-14,21:00:00.000
290,circumplex.valence,0.0,2014-04-15,12:00:00.000
291,circumplex.valence,-1.0,2014-04-15,16:00:00.000
292,circumplex.valence,1.0,2014-04-15,18:00:00.000
293,circumplex.valence,0.0,2014-04-15,21:00:00.000
294,circumplex.valence,-1.0,2014-04-16,09:00:00.000
295,circumplex.valence,1.0,2014-04-16,12:00:00.000
296,circumplex.valence,1.0,2014-04-16,15:00:00.000
297,circumplex.valence,1.0,2014-04-16,18:00:00.000
298,circumplex.valence,1.0,2014-04-16,21:00:00.000
299,circumplex.valence,-1.0,2014-04-17,09:00:00.000
300,circumplex.valence,1.0,2014-04-17,15:00:00.000
301,circumplex.valence,0.0,2014-04-17,18:00:00.000
302,circumplex.valence,0.0,2014-04-17,21:00:00.000
303,circumplex.valence,0.0,2014-04-18,12:00:00.000
304,circumplex.valence,0.0,2014-04-18,15:00:00.000
305,circumplex.valence,-1.0,2014-04-18,18:00:00.000
306,circumplex.valence,1.0,2014-04-18,21:00:00.000
307,circumplex.valence,0.0,2014-04-19,13:00:00.000
308,circumplex.valence,0.0,2014-04-19,15:00:00.000
309,circumplex.valence,0.0,2014-04-19,18:00:00.000
310,circumplex.valence,0.0,2014-04-19,21:00:00.000
311,circumplex.valence,0.0,2014-04-20,09:00:00.000
312,circumplex.valence,0.0,2014-04-20,12:00:00.000
313,circumplex.valence,0.0,2014-04-20,15:00:00.000
314,circumplex.valence,0.0,2014-04-20,18:00:00.000
315,circumplex.valence,0.0,2014-04-20,21:00:00.000
316,circumplex.valence,1.0,2014-04-21,09:00:00.000
317,circumplex.valence,0.0,2014-04-21,12:00:00.000
318,circumplex.valence,1.0,2014-04-21,16:00:00.000
319,circumplex.valence,0.0,2014-04-21,18:00:00.000
320,circumplex.valence,2.0,2014-04-21,21:00:00.000
321,circumplex.valence,0.0,2014-04-22,12:00:00.000
322,circumplex.valence,0.0,2014-04-22,15:00:00.000
323,circumplex.valence,2.0,2014-04-22,18:00:00.000
324,circumplex.valence,2.0,2014-04-22,21:00:00.000
325,circumplex.valence,0.0,2014-04-23,12:00:00.000
326,circumplex.valence,-1.0,2014-04-23,15:00:00.000
327,circumplex.valence,1.0,2014-04-23,18:00:00.000
328,circumplex.valence,0.0,2014-04-23,21:00:00.000
329,circumplex.valence,1.0,2014-04-24,09:00:00.000
330,circumplex.valence,0.0,2014-04-24,12:00:00.000
331,circumplex.valence,-1.0,2014-04-24,15:00:00.000
332,circumplex.valence,0.0,2014-04-24,18:00:00.000
333,circumplex.valence,0.0,2014-04-24,21:00:00.000
334,circumplex.valence,0.0,2014-04-25,12:00:00.000
335,circumplex.valence,0.0,2014-04-25,16:00:00.000
336,circumplex.valence,0.0,2014-04-25,18:00:00.000
337,circumplex.valence,-1.0,2014-04-25,21:00:00.000
338,circumplex.valence,1.0,2014-04-26,14:00:00.000
339,circumplex.valence,1.0,2014-04-26,15:00:00.000
340,circumplex.valence,1.0,2014-04-26,18:00:00.000
341,circumplex.valence,1.0,2014-04-26,21:00:00.000
342,circumplex.valence,0.0,2014-04-27,11:00:00.000
343,circumplex.valence,0.0,2014-04-27,11:00:00.000
344,circumplex.valence,2.0,2014-04-27,15:00:00.000
345,circumplex.valence,0.0,2014-04-27,17:00:00.000
346,circumplex.valence,2.0,2014-04-27,21:00:00.000
347,circumplex.valence,0.0,2014-04-28,09:00:00.000
348,circumplex.valence,0.0,2014-04-28,11:00:00.000
349,circumplex.valence,0.0,2014-04-28,14:00:00.000
350,circumplex.valence,1.0,2014-04-28,18:00:00.000
351,circumplex.valence,1.0,2014-04-28,21:00:00.000
352,circumplex.valence,0.0,2014-04-29,09:00:00.000
353,circumplex.valence,0.0,2014-04-29,12:00:00.000
354,circumplex.valence,-2.0,2014-04-29,15:00:00.000
355,circumplex.valence,-2.0,2014-04-29,18:00:00.000
356,circumplex.valence,1.0,2014-04-29,21:00:00.000
357,circumplex.valence,-2.0,2014-04-30,09:00:00.000
358,circumplex.valence,0.0,2014-04-30,12:00:00.000
359,circumplex.valence,0.0,2014-04-30,15:00:00.000
360,circumplex.valence,0.0,2014-04-30,18:00:00.000
361,circumplex.valence,0.0,2014-04-30,22:00:00.000
362,circumplex.valence,1.0,2014-05-01,09:00:00.000
363,circumplex.valence,-1.0,2014-05-01,12:00:00.000
364,circumplex.valence,2.0,2014-05-01,16:00:00.000
365,circumplex.valence,0.0,2014-05-01,19:00:00.000
366,circumplex.valence,0.0,2014-05-01,21:00:00.000
367,circumplex.valence,0.0,2014-05-02,12:00:00.000
368,circumplex.valence,0.0,2014-05-02,15:00:00.000
369,circumplex.valence,0.0,2014-05-02,20:00:00.000
370,circumplex.valence,0.0,2014-05-02,22:00:00.000
371,circumplex.valence,0.0,2014-05-03,09:00:00.000
372,circumplex.valence,0.0,2014-05-03,15:00:00.000
373,circumplex.valence,0.0,2014-05-03,18:00:00.000
374,circumplex.valence,0.0,2014-05-03,21:00:00.000
375,circumplex.valence,1.0,2014-05-04,09:00:00.000
376,circumplex.valence,2.0,2014-05-04,12:00:00.000
377,circumplex.valence,0.0,2014-05-04,15:00:00.000
378,circumplex.valence,0.0,2014-05-04,18:00:00.000
379,circumplex.valence,0.0,2014-05-04,22:00:00.000
380,circumplex.valence,0.0,2014-05-05,12:00:00.000
381,circumplex.valence,0.0,2014-05-05,15:00:00.000
382,circumplex.valence,0.0,2014-05-05,18:00:00.000
383,circumplex.valence,0.0,2014-05-07,08:00:00.000
384,circumplex.valence,0.0,2014-05-07,12:00:00.000
385,circumplex.valence,0.0,2014-05-07,15:00:00.000
386,circumplex.valence,0.0,2014-05-07,18:00:00.000
387,circumplex.valence,0.0,2014-05-07,21:00:00.000
388,circumplex.valence,0.0,2014-05-08,08:00:00.000
389,circumplex.valence,1.0,2014-05-08,14:00:00.000
390,activity,0.666666666666667,2014-04-08,12:00:00.000
391,activity,0.27731092436974797,2014-04-08,13:00:00.000
392,activity,0.0166666666666667,2014-04-08,14:00:00.000
393,activity,0.258333333333333,2014-04-08,15:00:00.000
394,activity,0.141666666666667,2014-04-08,16:00:00.000
395,activity,0.0583333333333333,2014-04-08,17:00:00.000
396,activity,0.375,2014-04-08,18:00:00.000
397,activity,0.28333333333333305,2014-04-08,19:00:00.000
398,activity,0.0252100840336134,2014-04-08,20:00:00.000
399,activity,0.0,2014-04-08,21:00:00.000
400,activity,0.0333333333333333,2014-04-08,22:00:00.000
401,activity,0.0420168067226891,2014-04-08,23:00:00.000
402,activity,0.0,2014-04-09,00:00:00.000
403,activity,0.0,2014-04-09,01:00:00.000
404,activity,0.0,2014-04-09,02:00:00.000
405,activity,0.0,2014-04-09,03:00:00.000
406,activity,0.0,2014-04-09,04:00:00.000
407,activity,0.0,2014-04-09,05:00:00.000
408,activity,0.0,2014-04-09,06:00:00.000
409,activity,0.0,2014-04-09,07:00:00.000
410,activity,0.100840336134454,2014-04-09,08:00:00.000
411,activity,0.4583333333333329,2014-04-09,09:00:00.000
412,activity,0.0416666666666667,2014-04-09,10:00:00.000
413,activity,0.21666666666666698,2014-04-09,11:00:00.000
414,activity,0.0833333333333333,2014-04-09,12:00:00.000
415,activity,0.00833333333333333,2014-04-09,13:00:00.000
416,activity,0.0,2014-04-09,14:00:00.000
417,activity,0.375,2014-04-09,15:00:00.000
418,activity,0.25,2014-04-09,16:00:00.000
419,activity,0.25,2014-04-09,17:00:00.000
420,activity,0.2,2014-04-09,18:00:00.000
421,activity,0.19166666666666698,2014-04-09,19:00:00.000
422,activity,0.108333333333333,2014-04-09,20:00:00.000
423,activity,0.0,2014-04-09,21:00:00.000
424,activity,0.0420168067226891,2014-04-09,22:00:00.000
425,activity,0.10416666666666699,2014-04-09,23:00:00.000
426,activity,0.0729166666666667,2014-04-10,08:00:00.000
427,activity,0.0672268907563025,2014-04-10,09:00:00.000
428,activity,0.375,2014-04-10,10:00:00.000
429,activity,0.0833333333333333,2014-04-10,11:00:00.000
430,activity,0.208333333333333,2014-04-10,12:00:00.000
431,activity,0.1,2014-04-10,13:00:00.000
432,activity,0.0,2014-04-10,14:00:00.000
433,activity,0.025,2014-04-10,15:00:00.000
434,activity,0.0416666666666667,2014-04-10,16:00:00.000
435,activity,0.516666666666667,2014-04-10,17:00:00.000
436,activity,0.158333333333333,2014-04-10,18:00:00.000
437,activity,0.208333333333333,2014-04-10,19:00:00.000
438,activity,0.0,2014-04-10,20:00:00.000
439,activity,0.0583333333333333,2014-04-10,21:00:00.000
440,activity,0.0333333333333333,2014-04-10,22:00:00.000
441,activity,0.341666666666667,2014-04-10,23:00:00.000
442,activity,0.0,2014-04-11,00:00:00.000
443,activity,0.75,2014-04-11,01:00:00.000
444,activity,0.0961538461538462,2014-04-11,08:00:00.000
445,activity,0.125,2014-04-11,12:00:00.000
446,activity,0.2,2014-04-11,13:00:00.000
447,activity,0.3,2014-04-11,14:00:00.000
448,activity,0.025,2014-04-11,15:00:00.000
449,activity,0.108333333333333,2014-04-11,16:00:00.000
450,activity,0.0916666666666667,2014-04-11,17:00:00.000
451,activity,0.116666666666667,2014-04-11,18:00:00.000
452,activity,0.00833333333333333,2014-04-11,19:00:00.000
453,activity,0.0,2014-04-11,20:00:00.000
454,activity,0.316666666666667,2014-04-11,21:00:00.000
455,activity,0.19166666666666698,2014-04-11,22:00:00.000
456,activity,0.0,2014-04-11,23:00:00.000
457,activity,0.0,2014-04-12,00:00:00.000
458,activity,0.0,2014-04-12,01:00:00.000
459,activity,0.0,2014-04-12,02:00:00.000
460,activity,0.0,2014-04-12,03:00:00.000
461,activity,0.0,2014-04-12,04:00:00.000
462,activity,0.0,2014-04-12,05:00:00.000
463,activity,0.0,2014-04-12,06:00:00.000
464,activity,0.0,2014-04-12,07:00:00.000
465,activity,0.133333333333333,2014-04-12,09:00:00.000
466,activity,0.0229007633587786,2014-04-12,10:00:00.000
467,activity,0.0,2014-04-12,11:00:00.000
468,activity,0.0,2014-04-12,12:00:00.000
469,activity,0.22950819672131098,2014-04-12,13:00:00.000
470,activity,0.0,2014-04-12,14:00:00.000
471,activity,0.0,2014-04-12,15:00:00.000
472,activity,0.60655737704918,2014-04-12,16:00:00.000
473,activity,0.032520325203252,2014-04-12,17:00:00.000
474,activity,0.0,2014-04-12,18:00:00.000
475,activity,0.0,2014-04-12,19:00:00.000
476,activity,0.0,2014-04-12,20:00:00.000
477,activity,0.0,2014-04-12,21:00:00.000
478,activity,0.0,2014-04-12,22:00:00.000
479,activity,0.0,2014-04-12,23:00:00.000
480,activity,0.0578512396694215,2014-04-13,00:00:00.000
481,activity,0.0333333333333333,2014-04-13,01:00:00.000
482,activity,0.0,2014-04-13,02:00:00.000
483,activity,0.0,2014-04-13,03:00:00.000
484,activity,0.0,2014-04-13,04:00:00.000
485,activity,0.0,2014-04-13,05:00:00.000
486,activity,0.0,2014-04-13,06:00:00.000
487,activity,0.0,2014-04-13,07:00:00.000
488,activity,0.0,2014-04-13,08:00:00.000
489,activity,0.00833333333333333,2014-04-13,09:00:00.000
490,activity,0.0666666666666667,2014-04-13,10:00:00.000
491,activity,0.31818181818181795,2014-04-13,11:00:00.000
492,activity,0.0,2014-04-13,19:00:00.000
493,activity,0.0561797752808989,2014-04-13,20:00:00.000
494,activity,0.0,2014-04-14,09:00:00.000
495,activity,0.166666666666667,2014-04-14,10:00:00.000
496,activity,0.0317460317460317,2014-04-14,11:00:00.000
497,activity,0.0894308943089431,2014-04-14,12:00:00.000
498,activity,0.172131147540984,2014-04-14,13:00:00.000
499,activity,0.0725806451612903,2014-04-14,14:00:00.000
500,activity,0.411290322580645,2014-04-14,15:00:00.000
501,activity,0.0655737704918033,2014-04-14,16:00:00.000
502,activity,0.252032520325203,2014-04-14,17:00:00.000
503,activity,0.0,2014-04-14,18:00:00.000
504,activity,0.0241935483870968,2014-04-14,19:00:00.000
505,activity,0.0165289256198347,2014-04-14,20:00:00.000
506,activity,0.0317460317460317,2014-04-14,21:00:00.000
507,activity,0.0,2014-04-14,22:00:00.000
