,id,time,variable,value
131733,AS14.32,2014-04-16 12:31:36.911,screen,268.460999965668
131734,AS14.32,2014-04-16 13:03:45.369,screen,163.56500005722
131735,AS14.32,2014-04-16 13:07:28.002,screen,14.9459998607635
131736,AS14.32,2014-04-16 13:23:00.946,screen,18.7679998874664
131737,AS14.32,2014-04-16 13:26:24.835,screen,108.898000001907
131738,AS14.32,2014-04-16 16:12:09.923,screen,20.0249998569489
131739,AS14.32,2014-04-16 16:18:54.749,screen,74.6399998664856
131740,AS14.32,2014-04-16 16:36:31.187,screen,190.270999908447
131741,AS14.32,2014-04-16 16:41:06.987,screen,29.1119999885559
131742,AS14.32,2014-04-16 17:04:07.918,screen,121.242000102997
131743,AS14.32,2014-04-16 17:24:44.796,screen,71.5050001144409
131744,AS14.32,2014-04-16 17:27:31.961,screen,39.5200002193451
131745,AS14.32,2014-04-16 17:28:28.743,screen,3.36400008201599
131746,AS14.32,2014-04-16 17:29:03.812,screen,188.901000022888
131747,AS14.32,2014-04-16 17:33:58.355,screen,14.0439999103546
131748,AS14.32,2014-04-16 17:48:53.163,screen,15.0989999771118
131749,AS14.32,2014-04-16 18:03:09.240,screen,35.664999961853
131750,AS14.32,2014-04-16 18:13:47.786,screen,15.175999879837
131751,AS14.32,2014-04-16 18:28:32.786,screen,15.1410000324249
131752,AS14.32,2014-04-16 18:36:20.770,screen,11.5930001735687
131753,AS14.32,2014-04-16 18:39:55.101,screen,97.055999994278
131754,AS14.32,2014-04-16 18:48:17.835,screen,28.9479999542236
131755,AS14.32,2014-04-16 18:51:52.158,screen,44.3380000591278
131756,AS14.32,2014-04-16 18:57:02.888,screen,7.72499990463257
131757,AS14.32,2014-04-16 18:57:35.105,screen,14.4739999771118
131758,AS14.32,2014-04-16 19:41:38.809,screen,4.38100004196167
131759,AS14.32,2014-04-16 20:13:29.793,screen,231.427999973297
131760,AS14.32,2014-04-16 20:59:15.963,screen,135.244999885559
131761,AS14.32,2014-04-16 21:01:33.487,screen,14.9810001850128
131762,AS14.32,2014-04-16 21:08:47.852,screen,33.7580001354218
131763,AS14.32,2014-04-16 21:10:03.790,screen,17.9320001602173
131764,AS14.32,2014-04-16 21:13:40.839,screen,23.694000005722
131765,AS14.32,2014-04-16 21:16:00.438,screen,0.564000129699707
131766,AS14.32,2014-04-16 21:16:13.762,screen,44.9069998264313
131767,AS14.32,2014-04-16 21:20:22.861,screen,18.3789999485016
131768,AS14.32,2014-04-16 21:22:36.750,screen,81.1310000419617
131769,AS14.32,2014-04-16 21:34:50.790,screen,16.8020000457764
131770,AS14.32,2014-04-16 21:36:36.753,screen,520.394999980927
131771,AS14.32,2014-04-16 21:48:13.121,screen,15.470999956131
131772,AS14.32,2014-04-16 21:49:04.846,screen,114.074000120163
131773,AS14.32,2014-04-16 21:55:54.907,screen,12.0649998188019
131774,AS14.32,2014-04-16 21:57:20.065,screen,2.23600006103516
131775,AS14.32,2014-04-16 22:28:45.069,screen,14.7660000324249
131776,AS14.32,2014-04-16 22:29:34.855,screen,81.470999956131
131777,AS14.32,2014-04-16 22:31:50.890,screen,216.171999931335
131778,AS14.32,2014-04-16 22:49:43.134,screen,14.7639999389648
131779,AS14.32,2014-04-17 06:00:02.249,screen,114.230999946594
131780,AS14.32,2014-04-17 06:19:44.865,screen,42.8870000839233
131781,AS14.32,2014-04-17 06:25:37.855,screen,2.02900004386902
131782,AS14.32,2014-04-17 06:30:43.776,screen,1.17700004577637
131783,AS14.32,2014-04-17 06:44:27.924,screen,134.703000068665
131784,AS14.32,2014-04-17 06:47:11.970,screen,34.2950000762939
131785,AS14.32,2014-04-17 06:57:01.240,screen,36.8259999752045
131786,AS14.32,2014-04-17 07:05:23.901,screen,4.0789999961853
131787,AS14.32,2014-04-17 07:06:44.795,screen,3.60500001907349
131788,AS14.32,2014-04-17 07:06:49.181,screen,33.180999994278
131789,AS14.32,2014-04-17 07:07:44.953,screen,62.1159999370575
131790,AS14.32,2014-04-17 07:11:29.005,screen,6.61899995803833
131791,AS14.32,2014-04-17 07:17:41.835,screen,19.9409999847412
131792,AS14.32,2014-04-17 07:27:53.802,screen,32.5780000686646
131793,AS14.32,2014-04-17 07:32:57.947,screen,16.135999917984
131794,AS14.32,2014-04-17 07:35:33.759,screen,0.808000087738037
131795,AS14.32,2014-04-17 07:38:19.786,screen,18.9920001029968
131796,AS14.32,2014-04-17 09:50:02.510,screen,14.5400002002716
131797,AS14.32,2014-04-17 11:22:28.750,screen,163.539999961853
131798,AS14.32,2014-04-17 12:00:03.140,screen,14.5309998989105
131799,AS14.32,2014-04-17 12:16:14.042,screen,14.7999999523163
131800,AS14.32,2014-04-17 12:32:09.131,screen,14.9979999065399
131801,AS14.32,2014-04-17 12:47:25.453,screen,15.0699999332428
131802,AS14.32,2014-04-17 13:02:55.252,screen,14.8699998855591
131803,AS14.32,2014-04-17 13:18:14.361,screen,14.8250000476837
131804,AS14.32,2014-04-17 13:34:14.272,screen,14.9129998683929
131805,AS14.32,2014-04-17 13:50:14.174,screen,14.9860000610352
131806,AS14.32,2014-04-17 14:05:45.042,screen,15.1410000324249
131807,AS14.32,2014-04-17 14:22:12.783,screen,15.0240001678467
131808,AS14.32,2014-04-17 14:34:19.062,screen,323.65499997139
131809,AS14.32,2014-04-17 14:39:44.655,screen,1863.3100001812
131810,AS14.32,2014-04-17 15:10:48.744,screen,78.6000001430511
131811,AS14.32,2014-04-17 15:12:08.812,screen,15.6150000095367
131812,AS14.32,2014-04-17 15:13:07.140,screen,36.1059999465942
131813,AS14.32,2014-04-17 15:15:43.111,screen,23.4100000858307
131814,AS14.32,2014-04-17 15:18:47.072,screen,125.40499997139
131815,AS14.32,2014-04-17 15:28:32.619,screen,13.9190001487732
131816,AS14.32,2014-04-17 15:45:42.030,screen,26.6950001716614
131817,AS14.32,2014-04-17 16:00:19.984,screen,17.9580001831055
131818,AS14.32,2014-04-17 16:08:04.926,screen,35.9739999771118
131819,AS14.32,2014-04-17 16:08:42.211,screen,14.6390001773834
131820,AS14.32,2014-04-17 16:18:17.947,screen,14.7409999370575
131821,AS14.32,2014-04-17 16:28:56.016,screen,14.8389999866486
131822,AS14.32,2014-04-17 16:36:11.907,screen,9.70799994468689
131823,AS14.32,2014-04-17 16:36:42.957,screen,14.5629999637604
131824,AS14.32,2014-04-17 17:03:27.993,screen,213.373000144958
131825,AS14.32,2014-04-17 17:23:12.349,screen,39.6330001354218
131826,AS14.32,2014-04-17 17:28:30.918,screen,14.930999994278
131827,AS14.32,2014-04-17 17:52:34.900,screen,34.5289998054504
131828,AS14.32,2014-04-17 18:11:42.157,screen,14.0269999504089
131829,AS14.32,2014-04-17 18:13:53.250,screen,0.586999893188477
131830,AS14.32,2014-04-17 18:13:54.651,screen,120.588000059128
131831,AS14.32,2014-04-17 18:16:43.433,screen,16.0869998931885
131832,AS14.32,2014-04-17 18:26:23.924,screen,15.8340001106262
131833,AS14.32,2014-04-17 18:34:01.463,screen,5.64300012588501
131834,AS14.32,2014-04-17 18:43:03.157,screen,1.75999999046326
131835,AS14.32,2014-04-17 19:00:01.743,screen,14.470999956131
131836,AS14.32,2014-04-17 19:15:17.826,screen,14.8610000610352
131837,AS14.32,2014-04-17 19:48:50.851,screen,87.6619999408722
131838,AS14.32,2014-04-17 21:58:36.947,screen,14.8039999008179
131839,AS14.32,2014-04-17 22:01:21.686,screen,0.205999851226807
131840,AS14.32,2014-04-17 22:01:22.657,screen,187.016999959946
131841,AS14.32,2014-04-17 22:14:06.392,screen,8.94900012016296
131842,AS14.32,2014-04-17 23:50:02.232,screen,14.664999961853
131843,AS14.32,2014-04-18 00:05:38.200,screen,14.9639999866486
131844,AS14.32,2014-04-18 00:21:09.964,screen,14.9820001125336
131845,AS14.32,2014-04-18 00:36:36.226,screen,14.875
131846,AS14.32,2014-04-18 00:51:52.888,screen,14.7349998950958
131847,AS14.32,2014-04-18 01:07:38.130,screen,14.9809999465942
131848,AS14.32,2014-04-18 01:23:23.239,screen,14.9859998226166
131849,AS14.32,2014-04-18 01:38:39.710,screen,15.0629999637604
131850,AS14.32,2014-04-18 01:54:23.176,screen,15.0209999084473
131851,AS14.32,2014-04-18 06:23:59.125,screen,376.730000019073
131852,AS14.32,2014-04-18 06:30:17.088,screen,14.8699998855591
131853,AS14.32,2014-04-18 06:42:50.552,screen,25.1749999523163
131854,AS14.32,2014-04-18 06:53:20.878,screen,82.7730000019073
131855,AS14.32,2014-04-18 07:15:17.937,screen,431.730999946594
131856,AS14.32,2014-04-18 07:25:26.463,screen,387.244999885559
131857,AS14.32,2014-04-18 07:31:57.470,screen,14.6770000457764
131858,AS14.32,2014-04-18 07:40:15.072,screen,18.5780000686646
131859,AS14.32,2014-04-18 07:40:37.065,screen,13.7999999523163
131860,AS14.32,2014-04-18 08:51:24.974,screen,15.0640001296997
131861,AS14.32,2014-04-18 09:42:38.305,screen,87.5439999103546
131862,AS14.32,2014-04-18 10:50:13.934,screen,292.071000099182
131863,AS14.32,2014-04-18 11:16:37.786,screen,58.7730000019073
131864,AS14.32,2014-04-18 12:55:34.806,screen,9.29700016975403
131865,AS14.32,2014-04-18 12:55:45.759,screen,15.9399998188019
131866,AS14.32,2014-04-18 12:56:50.763,screen,24.3380000591278
131867,AS14.32,2014-04-18 13:04:58.987,screen,90.797000169754
131868,AS14.32,2014-04-18 13:07:41.953,screen,139.650000095367
131869,AS14.32,2014-04-18 13:19:25.792,screen,12.4509999752045
131870,AS14.32,2014-04-18 13:20:51.921,screen,15.3819999694824
131871,AS14.32,2014-04-18 13:21:07.842,screen,884.31200003624
131872,AS14.32,2014-04-18 15:45:08.114,screen,16.2409999370575
131873,AS14.32,2014-04-18 16:27:08.924,screen,20.4179999828339
131874,AS14.32,2014-04-18 17:04:36.864,screen,11.1659998893738
131875,AS14.32,2014-04-18 17:06:12.160,screen,5.58499979972839
131876,AS14.32,2014-04-18 17:10:16.984,screen,4024.46300005913
131877,AS14.32,2014-04-18 18:24:54.203,screen,14.731999874115
131878,AS14.32,2014-04-18 18:25:48.825,screen,15.1010000705719
131879,AS14.32,2014-04-18 18:54:01.010,screen,15.1620001792908
131880,AS14.32,2014-04-18 19:11:05.625,screen,30.3029999732971
131881,AS14.32,2014-04-18 19:22:37.020,screen,672.334000110626
131882,AS14.32,2014-04-18 19:33:50.249,screen,219.259999990463
131883,AS14.32,2014-04-18 19:37:33.813,screen,41.8140001296997
131884,AS14.32,2014-04-18 19:38:17.312,screen,18.4059998989105
131885,AS14.32,2014-04-18 20:08:01.349,screen,52.5670001506805
131886,AS14.32,2014-04-18 20:09:10.424,screen,23.2349998950958
131887,AS14.32,2014-04-18 20:42:18.415,screen,0.833000183105469
131888,AS14.32,2014-04-18 20:42:19.520,screen,16.3230001926422
131889,AS14.32,2014-04-18 20:52:05.624,screen,14.8939998149872
131890,AS14.32,2014-04-18 23:20:17.983,screen,19.7200000286102
131891,AS14.32,2014-04-18 23:53:47.045,screen,26.8159999847412
131892,AS14.32,2014-04-19 07:53:28.066,screen,37.9790000915527
131893,AS14.32,2014-04-19 07:54:21.111,screen,39.3870000839233
131894,AS14.32,2014-04-19 11:40:12.904,screen,25.6349999904633
131895,AS14.32,2014-04-19 14:57:13.081,screen,39.7259998321533
131896,AS14.32,2014-04-19 14:58:21.444,screen,52.4300000667572
131897,AS14.32,2014-04-19 14:59:26.381,screen,73.654000043869
131898,AS14.32,2014-04-19 15:01:44.947,screen,14.9879999160767
131899,AS14.32,2014-04-19 15:03:31.892,screen,14.805999994278
131900,AS14.32,2014-04-19 15:05:03.970,screen,20.7490000724792
131901,AS14.32,2014-04-19 15:07:05.073,screen,14.9770002365112
131902,AS14.32,2014-04-19 15:07:28.785,screen,14.8509998321533
131903,AS14.32,2014-04-19 15:08:46.273,screen,29.1389999389648
131904,AS14.32,2014-04-19 15:48:21.226,screen,20.9370000362396
131905,AS14.32,2014-04-19 15:48:43.839,screen,14.0510001182556
131906,AS14.32,2014-04-19 15:48:58.845,screen,15.7920000553131
131907,AS14.32,2014-04-19 15:49:15.002,screen,2.32699990272522
131908,AS14.32,2014-04-19 15:49:18.828,screen,14.8320000171661
131909,AS14.32,2014-04-19 15:49:33.844,screen,16.1859998703003
131910,AS14.32,2014-04-19 15:50:59.851,screen,53.0750000476837
131911,AS14.32,2014-04-19 15:51:53.766,screen,34.3109998703003
131912,AS14.32,2014-04-19 15:54:39.757,screen,83.5789999961853
131913,AS14.32,2014-04-19 16:01:37.266,screen,16.3110001087189
131914,AS14.32,2014-04-19 16:02:01.862,screen,14.797000169754
131915,AS14.32,2014-04-19 16:09:04.062,screen,0.829999923706055
131916,AS14.32,2014-04-19 16:09:05.157,screen,89.4340000152588
131917,AS14.32,2014-04-19 16:10:38.499,screen,14.9570000171661
131918,AS14.32,2014-04-19 16:45:50.996,screen,7.03999996185303
131919,AS14.32,2014-04-19 16:45:58.688,screen,24.5030000209808
131920,AS14.32,2014-04-19 16:46:23.829,screen,7.67700004577637
131921,AS14.32,2014-04-19 16:46:32.483,screen,5.23499989509583
131922,AS14.32,2014-04-19 16:46:40.742,screen,248.156999826431
131923,AS14.32,2014-04-19 16:50:50.533,screen,15.0020000934601
131924,AS14.32,2014-04-19 16:58:15.901,screen,16.3129999637604
131925,AS14.32,2014-04-19 17:13:07.720,screen,33.1130001544952
131926,AS14.32,2014-04-19 17:17:11.680,screen,1.73600006103516
131927,AS14.32,2014-04-19 17:17:14.019,screen,23.7769999504089
131928,AS14.32,2014-04-19 17:19:36.967,screen,7.50300002098083
131929,AS14.32,2014-04-19 23:30:02.844,screen,14.425999879837
131930,AS14.32,2014-04-19 23:45:18.739,screen,14.9800000190735
131931,AS14.32,2014-04-19 23:55:47.970,screen,87.4789998531342
131932,AS14.32,2014-04-20 10:15:01.517,screen,150.108000040054
131933,AS14.32,2014-04-20 10:53:13.529,screen,26.635999917984
131934,AS14.32,2014-04-20 11:33:15.565,screen,201.516999959946
131935,AS14.32,2014-04-20 11:39:05.976,screen,292.583999872208
131936,AS14.32,2014-04-20 11:44:14.723,screen,12.7139999866486
131937,AS14.32,2014-04-20 11:59:30.230,screen,23.1340000629425
131938,AS14.32,2014-04-20 12:03:02.915,screen,70.4190001487732
131939,AS14.32,2014-04-20 12:49:57.934,screen,29.3650000095367
131940,AS14.32,2014-04-20 13:35:51.759,screen,133.361999988556
131941,AS14.32,2014-04-20 13:53:14.062,screen,20.1989998817444
131942,AS14.32,2014-04-20 17:24:15.927,screen,17.6129999160767
131943,AS14.32,2014-04-20 19:50:02.878,screen,14.5829999446869
131944,AS14.32,2014-04-20 21:54:32.894,screen,851.358000040054
131945,AS14.32,2014-04-20 22:08:47.124,screen,13.7630000114441
131946,AS14.32,2014-04-20 22:27:01.052,screen,215.755000114441
131947,AS14.32,2014-04-20 22:30:38.861,screen,11.6210000514984
131948,AS14.32,2014-04-20 23:22:00.048,screen,117.40299987793
131949,AS14.32,2014-04-20 23:41:08.013,screen,59.2450001239777
131950,AS14.32,2014-04-20 23:47:39.305,screen,304.818000078201
131951,AS14.32,2014-04-21 00:01:22.052,screen,54.7409999370575
131952,AS14.32,2014-04-21 00:48:10.091,screen,18.8149998188019
131953,AS14.32,2014-04-21 09:26:58.240,screen,33.2420001029968
131954,AS14.32,2014-04-21 09:55:13.085,screen,16.114000082016
131955,AS14.32,2014-04-21 09:55:32.395,screen,214.213000059128
131956,AS14.32,2014-04-21 09:59:19.400,screen,6.78199982643127
131957,AS14.32,2014-04-21 10:20:57.915,screen,87.1060001850128
131958,AS14.32,2014-04-21 10:24:54.684,screen,824.231999874115
131959,AS14.32,2014-04-21 10:40:38.289,screen,134.563999891281
131960,AS14.32,2014-04-21 10:44:10.878,screen,15.069000005722
131961,AS14.32,2014-04-21 10:45:26.871,screen,380.311000108719
131962,AS14.32,2014-04-21 11:53:36.348,screen,14.8450000286102
131963,AS14.32,2014-04-21 12:00:04.342,screen,13.2139999866486
131964,AS14.32,2014-04-21 12:14:18.145,screen,160.198000192642
131965,AS14.32,2014-04-21 12:48:13.963,screen,43.0829999446869
131966,AS14.32,2014-04-21 12:53:50.035,screen,31.2749998569489
131967,AS14.32,2014-04-21 13:10:06.036,screen,15.1080000400543
131968,AS14.32,2014-04-21 13:14:02.900,screen,15.0019998550415
131969,AS14.32,2014-04-21 13:18:02.915,screen,17.632000207901
131970,AS14.32,2014-04-21 13:35:02.997,screen,39.5350000858307
131971,AS14.32,2014-04-21 13:36:12.038,screen,18.1519999504089
131972,AS14.32,2014-04-21 13:49:02.075,screen,29.4270000457764
131973,AS14.32,2014-04-21 14:17:12.039,screen,37.4200000762939
131974,AS14.32,2014-04-21 14:47:42.194,screen,15.9420001506805
131975,AS14.32,2014-04-21 14:55:15.858,screen,15.1300001144409
131976,AS14.32,2014-04-21 15:10:51.319,screen,6.64000010490417
131977,AS14.32,2014-04-21 15:12:20.966,screen,38.5839998722076
131978,AS14.32,2014-04-21 15:13:03.924,screen,24.335000038147
131979,AS14.32,2014-04-21 15:18:04.094,screen,16.2409999370575
131980,AS14.32,2014-04-21 16:11:01.135,screen,39.7540001869202
131981,AS14.32,2014-04-21 16:12:33.173,screen,12.356999874115
131982,AS14.32,2014-04-21 16:25:40.941,screen,14.4670000076294
131983,AS14.32,2014-04-21 16:32:59.858,screen,33.0759999752045
131984,AS14.32,2014-04-21 16:39:25.088,screen,41.7799999713898
131985,AS14.32,2014-04-21 16:41:19.255,screen,97.4699997901917
131986,AS14.32,2014-04-21 16:43:15.821,screen,225.006999969482
131987,AS14.32,2014-04-21 16:47:20.884,screen,14.5950000286102
131988,AS14.32,2014-04-21 16:58:10.071,screen,24.6099998950958
131989,AS14.32,2014-04-21 17:15:59.961,screen,19.3560001850128
131990,AS14.32,2014-04-21 17:17:59.987,screen,15.9700000286102
131991,AS14.32,2014-04-21 17:25:03.717,screen,61.7769999504089
131992,AS14.32,2014-04-21 17:33:23.092,screen,20.7590000629425
131993,AS14.32,2014-04-21 17:51:07.028,screen,119.734999895096
131994,AS14.32,2014-04-21 18:54:04.092,screen,193.692000150681
131995,AS14.32,2014-04-21 19:56:09.055,screen,17.0750000476837
131996,AS14.32,2014-04-21 20:42:23.407,screen,7.84500002861023
131997,AS14.32,2014-04-21 21:38:46.029,screen,56.2170000076294
131998,AS14.32,2014-04-21 22:09:35.915,screen,81.4980001449585
131999,AS14.32,2014-04-21 22:10:58.411,screen,11.319000005722
132000,AS14.32,2014-04-21 22:11:16.775,screen,188.631999969482
132001,AS14.32,2014-04-21 22:15:16.763,screen,14.9100000858307
132002,AS14.32,2014-04-21 22:16:48.818,screen,17.0339999198914
132003,AS14.32,2014-04-21 22:17:39.493,screen,52.425999879837
132004,AS14.32,2014-04-21 22:19:39.954,screen,363.791000127792
132005,AS14.32,2014-04-21 22:26:17.765,screen,41.4799997806549
132006,AS14.32,2014-04-21 22:27:08.799,screen,14.569000005722
132007,AS14.32,2014-04-21 22:39:08.881,screen,28.8199999332428
132008,AS14.32,2014-04-21 22:39:38.151,screen,12.6970000267029
132009,AS14.32,2014-04-21 22:43:35.950,screen,16.414999961853
132010,AS14.32,2014-04-21 23:33:04.641,screen,14.5390000343323
132011,AS14.32,2014-04-21 23:46:34.785,screen,20.4159998893738
132012,AS14.32,2014-04-22 06:28:02.335,screen,103.723000049591
132013,AS14.32,2014-04-22 06:48:31.601,screen,59.6059999465942
132014,AS14.32,2014-04-22 06:52:35.776,screen,15.9210000038147
132015,AS14.32,2014-04-22 07:10:14.957,screen,57.8159999847412
132016,AS14.32,2014-04-22 07:11:45.937,screen,153.348000049591
132017,AS14.32,2014-04-22 07:56:32.081,screen,1.47699999809265
132018,AS14.32,2014-04-22 08:04:52.020,screen,30.7760000228882
132019,AS14.32,2014-04-22 08:05:23.269,screen,17.4639999866486
132020,AS14.32,2014-04-22 08:07:28.868,screen,102.706000089645
132021,AS14.32,2014-04-22 08:10:46.884,screen,8.90899991989136
132022,AS14.32,2014-04-22 11:03:29.970,screen,66.7579998970032
132023,AS14.32,2014-04-22 11:47:03.315,screen,30.8710000514984
132024,AS14.32,2014-04-22 12:09:04.776,screen,6.55399990081787
132025,AS14.32,2014-04-22 12:10:42.111,screen,3.16199994087219
132026,AS14.32,2014-04-22 12:10:46.737,screen,38.0250000953674
132027,AS14.32,2014-04-22 12:42:18.084,screen,39.7949998378754
132028,AS14.32,2014-04-22 13:09:21.082,screen,17.8610000610352
132029,AS14.32,2014-04-22 13:22:54.914,screen,19.7809998989105
132030,AS14.32,2014-04-22 13:23:24.051,screen,187.303999900818
132031,AS14.32,2014-04-22 13:26:31.967,screen,9.55800008773804
132032,AS14.32,2014-04-22 13:28:44.150,screen,144.196999788284
132033,AS14.32,2014-04-22 14:56:16.005,screen,14.6859998703003
132034,AS14.32,2014-04-22 15:00:19.289,screen,15.0670001506805
132035,AS14.32,2014-04-22 15:01:02.131,screen,43.5909998416901
132036,AS14.32,2014-04-22 15:13:07.230,screen,47.2179999351501
132037,AS14.32,2014-04-22 15:16:08.865,screen,49.8510000705719
132038,AS14.32,2014-04-22 15:17:00.276,screen,12.9690001010895
132039,AS14.32,2014-04-22 16:01:35.394,screen,1.16499996185303
132040,AS14.32,2014-04-22 16:01:37.265,screen,17.9969999790192
132041,AS14.32,2014-04-22 16:38:58.085,screen,15.4930000305176
132042,AS14.32,2014-04-22 16:41:48.019,screen,331.526999950409
132043,AS14.32,2014-04-22 16:51:55.184,screen,18.9509999752045
132044,AS14.32,2014-04-22 16:52:16.467,screen,38.5230000019073
132045,AS14.32,2014-04-22 17:03:34.223,screen,16.8800001144409
132046,AS14.32,2014-04-22 17:07:20.519,screen,19.5869998931885
132047,AS14.32,2014-04-22 17:08:13.789,screen,14.8860001564026
132048,AS14.32,2014-04-22 17:29:08.273,screen,108.036999940872
132049,AS14.32,2014-04-22 17:30:56.688,screen,22.7210001945496
132050,AS14.32,2014-04-22 17:41:09.694,screen,41.3369998931885
132051,AS14.32,2014-04-22 17:47:17.599,screen,63.2220001220703
132052,AS14.32,2014-04-22 17:54:16.358,screen,16.7300000190735
132053,AS14.32,2014-04-22 17:54:33.831,screen,13.4579999446869
132054,AS14.32,2014-04-22 17:57:11.293,screen,5.21800017356873
132055,AS14.32,2014-04-22 17:57:29.048,screen,51.8899998664856
132056,AS14.32,2014-04-22 18:07:04.947,screen,16.8020000457764
132057,AS14.32,2014-04-22 18:30:14.858,screen,179.721999883652
132058,AS14.32,2014-04-22 18:33:57.904,screen,15.0339999198914
132059,AS14.32,2014-04-22 18:35:40.779,screen,15.0780000686646
132060,AS14.32,2014-04-22 18:39:11.278,screen,24.7459998130798
132061,AS14.32,2014-04-22 18:40:02.913,screen,14.9909999370575
132062,AS14.32,2014-04-22 18:41:54.783,screen,21.0500001907349
132063,AS14.32,2014-04-22 18:43:13.779,screen,26.9860000610352
132064,AS14.32,2014-04-22 18:47:29.066,screen,15.6660001277924
132065,AS14.32,2014-04-22 19:01:02.927,screen,21.6979999542236
132066,AS14.32,2014-04-22 19:14:53.861,screen,20.191999912262
132067,AS14.32,2014-04-22 19:51:54.154,screen,16.4960000514984
132068,AS14.32,2014-04-22 20:03:19.592,screen,19.3340001106262
132069,AS14.32,2014-04-22 20:45:09.157,screen,23.9210000038147
132070,AS14.32,2014-04-22 20:50:37.895,screen,14.8940000534058
132071,AS14.32,2014-04-22 20:58:24.391,screen,48.6159999370575
132072,AS14.32,2014-04-22 21:07:12.095,screen,31.3940000534058
132073,AS14.32,2014-04-22 21:14:18.931,screen,23.180999994278
132074,AS14.32,2014-04-22 21:17:20.516,screen,1002.13800001144
132075,AS14.32,2014-04-22 21:34:03.723,screen,1.4210000038147
132076,AS14.32,2014-04-22 21:41:31.236,screen,1522.12699985504
132077,AS14.32,2014-04-22 22:07:53.971,screen,417.4390001297
132078,AS14.32,2014-04-22 22:14:53.361,screen,0.395999908447266
132079,AS14.32,2014-04-22 22:17:34.808,screen,172.728999853134
132080,AS14.32,2014-04-22 22:20:58.460,screen,14.8580000400543
132081,AS14.32,2014-04-22 22:21:15.828,screen,125.118000030518
132082,AS14.32,2014-04-22 22:32:53.997,screen,83.0510001182556
132083,AS14.32,2014-04-22 22:36:02.056,screen,137.936000108719
132084,AS14.32,2014-04-22 22:40:09.312,screen,610.944000005722
132085,AS14.32,2014-04-23 06:11:23.424,screen,31.9800000190735
132086,AS14.32,2014-04-23 06:29:42.726,screen,33.5829999446869
132087,AS14.32,2014-04-23 06:32:11.852,screen,15.0780000686646
132088,AS14.32,2014-04-23 07:01:51.897,screen,8.03199982643127
132089,AS14.32,2014-04-23 07:05:28.934,screen,1568.0720000267
132090,AS14.32,2014-04-23 07:32:33.210,screen,19.8519999980927
132091,AS14.32,2014-04-23 07:44:49.102,screen,17.7660000324249
132092,AS14.32,2014-04-23 07:52:43.052,screen,66.9649999141693
132093,AS14.32,2014-04-23 09:18:13.957,screen,16.7450001239777
132094,AS14.32,2014-04-23 09:18:35.775,screen,84.4210000038147
132095,AS14.32,2014-04-23 12:51:16.496,screen,13.6259999275208
132096,AS14.32,2014-04-23 12:53:55.522,screen,74.6729998588562
132097,AS14.32,2014-04-23 12:57:01.966,screen,6.50999999046326
132098,AS14.32,2014-04-23 13:01:42.881,screen,31.691999912262
132099,AS14.32,2014-04-23 13:02:18.982,screen,277.151999950409
132100,AS14.32,2014-04-23 13:06:57.974,screen,14.9730000495911
132101,AS14.32,2014-04-23 13:09:44.190,screen,187.714999914169
132102,AS14.32,2014-04-23 13:12:54.788,screen,36.9959998130798
132103,AS14.32,2014-04-23 13:18:38.957,screen,44.9340000152588
132104,AS14.32,2014-04-23 13:21:03.868,screen,24.2009999752045
132105,AS14.32,2014-04-23 13:23:57.375,screen,7.46500015258789
132106,AS14.32,2014-04-23 13:25:23.811,screen,12.4569997787476
132107,AS14.32,2014-04-23 13:39:28.539,screen,1.29999995231628
132108,AS14.32,2014-04-23 14:07:29.996,screen,144.452999830246
132109,AS14.32,2014-04-23 14:15:52.063,screen,159.809000015259
132110,AS14.32,2014-04-23 15:09:06.095,screen,15.8229999542236
132111,AS14.32,2014-04-23 15:09:28.881,screen,46.356999874115
132112,AS14.32,2014-04-23 15:14:07.765,screen,204.755999803543
132113,AS14.32,2014-04-23 15:19:34.592,screen,151.017999887466
132114,AS14.32,2014-04-23 15:23:27.763,screen,83.0859999656677
132115,AS14.32,2014-04-23 15:24:56.819,screen,16.0069999694824
132116,AS14.32,2014-04-23 15:25:34.325,screen,18.9340000152588
132117,AS14.32,2014-04-23 15:25:59.933,screen,166.875999927521
132118,AS14.32,2014-04-23 15:53:08.214,screen,7.45900011062622
132119,AS14.32,2014-04-23 15:53:19.832,screen,111.826999902725
132120,AS14.32,2014-04-23 16:09:59.009,screen,124.316999912262
132121,AS14.32,2014-04-23 16:13:26.821,screen,20.5569999217987
132122,AS14.32,2014-04-23 16:18:08.188,screen,18.8450000286102
132123,AS14.32,2014-04-23 16:21:31.884,screen,13.5120000839233
132124,AS14.32,2014-04-23 16:30:11.111,screen,58.8680000305176
132125,AS14.32,2014-04-23 16:42:25.076,screen,27.9550001621246
132126,AS14.32,2014-04-23 16:43:20.822,screen,2.63499999046326
132127,AS14.32,2014-04-23 16:43:45.969,screen,20.914999961853
132128,AS14.32,2014-04-23 16:48:08.924,screen,133.517999887466
132129,AS14.32,2014-04-23 16:58:14.963,screen,70.3470001220703
132130,AS14.32,2014-04-23 17:03:07.884,screen,87.7360000610352
132131,AS14.32,2014-04-23 17:44:01.176,screen,144.086999893188
132132,AS14.32,2014-04-23 17:48:23.954,screen,31.1460001468658
132133,AS14.32,2014-04-23 17:49:38.017,screen,4.60500001907349
132134,AS14.32,2014-04-23 18:03:48.953,screen,14.9670000076294
