5202,AS14.31,2014-04-18 15:00:00.000,mood,7
5203,AS14.31,2014-04-18 17:00:00.000,mood,7
5204,AS14.31,2014-04-18 21:00:00.000,mood,7
5205,AS14.31,2014-04-19 09:00:00.000,mood,7
5206,AS14.31,2014-04-19 12:00:00.000,mood,8
5207,AS14.31,2014-04-19 14:00:00.000,mood,8
5208,AS14.31,2014-04-19 18:00:00.000,mood,8
5209,AS14.31,2014-04-19 21:00:00.000,mood,8
5210,AS14.31,2014-04-20 10:00:00.000,mood,7
5211,AS14.31,2014-04-20 12:00:00.000,mood,8
5212,AS14.31,2014-04-20 15:00:00.000,mood,7
5213,AS14.31,2014-04-20 18:00:00.000,mood,9
5214,AS14.31,2014-04-20 20:00:00.000,mood,9
5215,AS14.31,2014-04-21 09:00:00.000,mood,6
5216,AS14.31,2014-04-21 12:00:00.000,mood,7
5217,AS14.31,2014-04-21 15:00:00.000,mood,6
5218,AS14.31,2014-04-21 18:00:00.000,mood,7
5219,AS14.31,2014-04-21 21:00:00.000,mood,6
5220,AS14.31,2014-04-22 09:00:00.000,mood,7
5221,AS14.31,2014-04-22 12:00:00.000,mood,7
5222,AS14.31,2014-04-22 15:00:00.000,mood,7
5223,AS14.31,2014-04-22 18:00:00.000,mood,7
5224,AS14.31,2014-04-23 09:00:00.000,mood,7
5225,AS14.31,2014-04-23 12:00:00.000,mood,7
5226,AS14.31,2014-04-23 15:00:00.000,mood,7
5227,AS14.31,2014-04-23 18:00:00.000,mood,7
5228,AS14.31,2014-04-23 21:00:00.000,mood,7
5229,AS14.31,2014-04-24 09:00:00.000,mood,6
5230,AS14.31,2014-04-24 12:00:00.000,mood,6
5231,AS14.31,2014-04-24 15:00:00.000,mood,7
5232,AS14.31,2014-04-24 22:00:00.000,mood,7
5233,AS14.31,2014-04-25 09:00:00.000,mood,7
5234,AS14.31,2014-04-25 12:00:00.000,mood,7
5235,AS14.31,2014-04-25 15:00:00.000,mood,7
5236,AS14.31,2014-04-25 18:00:00.000,mood,7
5237,AS14.31,2014-04-25 21:00:00.000,mood,7
5238,AS14.31,2014-04-26 09:00:00.000,mood,7
5239,AS14.31,2014-04-26 12:00:00.000,mood,7
5240,AS14.31,2014-04-26 21:00:00.000,mood,7
5241,AS14.31,2014-04-27 10:00:00.000,mood,7
5242,AS14.31,2014-04-27 12:00:00.000,mood,7
5243,AS14.31,2014-04-27 16:00:00.000,mood,9
5244,AS14.31,2014-04-27 18:00:00.000,mood,7
5245,AS14.31,2014-04-27 21:00:00.000,mood,7
5246,AS14.31,2014-04-28 09:00:00.000,mood,7
5247,AS14.31,2014-04-28 12:00:00.000,mood,7
5248,AS14.31,2014-04-28 15:00:00.000,mood,7
5249,AS14.31,2014-04-28 18:00:00.000,mood,7
5250,AS14.31,2014-04-28 21:00:00.000,mood,6
5251,AS14.31,2014-04-29 12:00:00.000,mood,7
5252,AS14.31,2014-04-29 18:00:00.000,mood,7
5253,AS14.31,2014-04-29 21:00:00.000,mood,7
5254,AS14.31,2014-04-30 09:00:00.000,mood,7
5255,AS14.31,2014-04-30 12:00:00.000,mood,7
5256,AS14.31,2014-04-30 15:00:00.000,mood,7
5257,AS14.31,2014-04-30 18:00:00.000,mood,7
5258,AS14.31,2014-04-30 21:00:00.000,mood,7
5259,AS14.31,2014-05-01 09:00:00.000,mood,7
5260,AS14.31,2014-05-01 12:00:00.000,mood,7
5261,AS14.31,2014-05-01 15:00:00.000,mood,7
5262,AS14.31,2014-05-01 18:00:00.000,mood,7
5263,AS14.31,2014-05-01 21:00:00.000,mood,7
5264,AS14.31,2014-05-02 09:00:00.000,mood,7
5265,AS14.31,2014-05-02 13:00:00.000,mood,7
5266,AS14.31,2014-05-02 15:00:00.000,mood,7
5267,AS14.31,2014-05-02 18:00:00.000,mood,7
5268,AS14.31,2014-05-03 10:00:00.000,mood,7
5269,AS14.31,2014-05-03 12:00:00.000,mood,8
5270,AS14.31,2014-05-03 15:00:00.000,mood,8
5271,AS14.31,2014-05-03 18:00:00.000,mood,7
5272,AS14.31,2014-05-03 21:00:00.000,mood,7
5273,AS14.31,2014-05-04 09:00:00.000,mood,7
5274,AS14.31,2014-05-04 12:00:00.000,mood,8
5275,AS14.31,2014-05-04 15:00:00.000,mood,7
5276,AS14.31,2014-05-04 18:00:00.000,mood,7
5277,AS14.31,2014-05-04 21:00:00.000,mood,7
5278,AS14.31,2014-05-05 09:00:00.000,mood,7
5279,AS14.31,2014-05-05 12:00:00.000,mood,7
5280,AS14.31,2014-05-05 15:00:00.000,mood,7
5281,AS14.31,2014-05-05 18:00:00.000,mood,7
5282,AS14.31,2014-05-07 08:00:00.000,mood,7
5283,AS14.31,2014-05-07 12:00:00.000,mood,7
5284,AS14.31,2014-05-07 15:00:00.000,mood,6
5285,AS14.31,2014-05-07 18:00:00.000,mood,7
5286,AS14.31,2014-05-08 09:00:00.000,mood,7
5287,AS14.31,2014-05-08 12:00:00.000,mood,7
5288,AS14.31,2014-05-08 15:00:00.000,mood,7
5289,AS14.31,2014-05-08 18:00:00.000,mood,7
5290,AS14.31,2014-05-08 21:00:00.000,mood,7
5291,AS14.31,2014-05-09 08:00:00.000,mood,7
5292,AS14.31,2014-05-09 11:00:00.000,mood,7
5293,AS14.31,2014-05-09 18:00:00.000,mood,7
5294,AS14.31,2014-05-10 00:00:00.000,mood,7
5295,AS14.31,2014-05-10 09:00:00.000,mood,7
5296,AS14.31,2014-05-10 13:00:00.000,mood,7
5297,AS14.31,2014-05-10 15:00:00.000,mood,8
5298,AS14.31,2014-05-10 19:00:00.000,mood,7
5299,AS14.31,2014-05-10 21:00:00.000,mood,8
5300,AS14.31,2014-05-11 09:00:00.000,mood,7
5301,AS14.31,2014-05-11 12:00:00.000,mood,7
5302,AS14.31,2014-05-11 14:00:00.000,mood,7
5303,AS14.31,2014-05-11 18:00:00.000,mood,7
5304,AS14.31,2014-05-11 21:00:00.000,mood,7
5305,AS14.31,2014-05-12 10:00:00.000,mood,7
5306,AS14.31,2014-05-12 12:00:00.000,mood,7
5307,AS14.31,2014-05-12 15:00:00.000,mood,7
5308,AS14.31,2014-05-12 18:00:00.000,mood,7
5309,AS14.31,2014-05-12 21:00:00.000,mood,7
5310,AS14.31,2014-05-13 09:00:00.000,mood,7
5311,AS14.31,2014-05-13 13:00:00.000,mood,7
5312,AS14.31,2014-05-13 15:00:00.000,mood,7
5313,AS14.31,2014-05-13 18:00:00.000,mood,7
5314,AS14.31,2014-05-13 21:00:00.000,mood,7
5315,AS14.31,2014-05-14 09:00:00.000,mood,7
5316,AS14.31,2014-05-14 12:00:00.000,mood,7
5317,AS14.31,2014-05-14 15:00:00.000,mood,7
5318,AS14.31,2014-05-14 18:00:00.000,mood,7
5319,AS14.31,2014-05-14 21:00:00.000,mood,7
5320,AS14.31,2014-05-15 10:00:00.000,mood,7
5321,AS14.31,2014-05-15 12:00:00.000,mood,7
10767,AS14.31,2014-04-02 12:00:00.000,circumplex.arousal,1
10768,AS14.31,2014-04-02 17:00:00.000,circumplex.arousal,1
10769,AS14.31,2014-04-02 21:00:00.000,circumplex.arousal,-2
10770,AS14.31,2014-04-03 09:00:00.000,circumplex.arousal,0
10771,AS14.31,2014-04-03 12:00:00.000,circumplex.arousal,1
10772,AS14.31,2014-04-03 15:00:00.000,circumplex.arousal,0
10773,AS14.31,2014-04-03 18:00:00.000,circumplex.arousal,1
10774,AS14.31,2014-04-03 21:00:00.000,circumplex.arousal,1
10775,AS14.31,2014-04-04 09:00:00.000,circumplex.arousal,0
10776,AS14.31,2014-04-04 12:00:00.000,circumplex.arousal,2
10777,AS14.31,2014-04-04 15:00:00.000,circumplex.arousal,0
10778,AS14.31,2014-04-04 18:00:00.000,circumplex.arousal,1
10779,AS14.31,2014-04-04 22:00:00.000,circumplex.arousal,-1
10780,AS14.31,2014-04-05 09:00:00.000,circumplex.arousal,1
10781,AS14.31,2014-04-05 12:00:00.000,circumplex.arousal,1
10782,AS14.31,2014-04-05 16:00:00.000,circumplex.arousal,0
10783,AS14.31,2014-04-05 18:00:00.000,circumplex.arousal,1
10784,AS14.31,2014-04-05 21:00:00.000,circumplex.arousal,1
10785,AS14.31,2014-04-06 09:00:00.000,circumplex.arousal,0
10786,AS14.31,2014-04-06 12:00:00.000,circumplex.arousal,0
10787,AS14.31,2014-04-06 15:00:00.000,circumplex.arousal,0
10788,AS14.31,2014-04-06 18:00:00.000,circumplex.arousal,1
10789,AS14.31,2014-04-06 21:00:00.000,circumplex.arousal,-1
10790,AS14.31,2014-04-07 09:00:00.000,circumplex.arousal,0
10791,AS14.31,2014-04-07 12:00:00.000,circumplex.arousal,1
10792,AS14.31,2014-04-07 15:00:00.000,circumplex.arousal,-1
10793,AS14.31,2014-04-07 19:00:00.000,circumplex.arousal,0
10794,AS14.31,2014-04-07 21:00:00.000,circumplex.arousal,1
10795,AS14.31,2014-04-08 11:00:00.000,circumplex.arousal,1
10796,AS14.31,2014-04-08 12:00:00.000,circumplex.arousal,1
10797,AS14.31,2014-04-08 15:00:00.000,circumplex.arousal,-1
10798,AS14.31,2014-04-08 18:00:00.000,circumplex.arousal,1
10799,AS14.31,2014-04-08 21:00:00.000,circumplex.arousal,1
10800,AS14.31,2014-04-09 10:00:00.000,circumplex.arousal,0
10801,AS14.31,2014-04-09 12:00:00.000,circumplex.arousal,-1
10802,AS14.31,2014-04-09 16:00:00.000,circumplex.arousal,1
10803,AS14.31,2014-04-09 18:00:00.000,circumplex.arousal,1
10804,AS14.31,2014-04-09 20:00:00.000,circumplex.arousal,0
10805,AS14.31,2014-04-10 10:00:00.000,circumplex.arousal,1
10806,AS14.31,2014-04-10 12:00:00.000,circumplex.arousal,0
10807,AS14.31,2014-04-10 15:00:00.000,circumplex.arousal,1
10808,AS14.31,2014-04-10 18:00:00.000,circumplex.arousal,1
10809,AS14.31,2014-04-10 21:00:00.000,circumplex.arousal,-1
10810,AS14.31,2014-04-11 09:00:00.000,circumplex.arousal,-1
10811,AS14.31,2014-04-11 12:00:00.000,circumplex.arousal,1
10812,AS14.31,2014-04-11 15:00:00.000,circumplex.arousal,1
10813,AS14.31,2014-04-11 18:00:00.000,circumplex.arousal,1
10814,AS14.31,2014-04-11 21:00:00.000,circumplex.arousal,1
10815,AS14.31,2014-04-12 09:00:00.000,circumplex.arousal,0
10816,AS14.31,2014-04-12 12:00:00.000,circumplex.arousal,1
10817,AS14.31,2014-04-12 15:00:00.000,circumplex.arousal,0
10818,AS14.31,2014-04-12 18:00:00.000,circumplex.arousal,1
10819,AS14.31,2014-04-12 21:00:00.000,circumplex.arousal,1
10820,AS14.31,2014-04-13 09:00:00.000,circumplex.arousal,-2
10821,AS14.31,2014-04-13 12:00:00.000,circumplex.arousal,1
10822,AS14.31,2014-04-13 15:00:00.000,circumplex.arousal,-1
10823,AS14.31,2014-04-13 18:00:00.000,circumplex.arousal,-1
10824,AS14.31,2014-04-13 21:00:00.000,circumplex.arousal,0
10825,AS14.31,2014-04-14 09:00:00.000,circumplex.arousal,-1
10826,AS14.31,2014-04-14 12:00:00.000,circumplex.arousal,0
10827,AS14.31,2014-04-14 15:00:00.000,circumplex.arousal,-1
10828,AS14.31,2014-04-14 18:00:00.000,circumplex.arousal,-1
10829,AS14.31,2014-04-14 21:00:00.000,circumplex.arousal,-1
10830,AS14.31,2014-04-15 12:00:00.000,circumplex.arousal,0
10831,AS14.31,2014-04-15 15:00:00.000,circumplex.arousal,-1
10832,AS14.31,2014-04-15 17:00:00.000,circumplex.arousal,0
10833,AS14.31,2014-04-15 21:00:00.000,circumplex.arousal,1
10834,AS14.31,2014-04-16 09:00:00.000,circumplex.arousal,0
10835,AS14.31,2014-04-16 15:00:00.000,circumplex.arousal,0
10836,AS14.31,2014-04-16 19:00:00.000,circumplex.arousal,-1
10837,AS14.31,2014-04-16 21:00:00.000,circumplex.arousal,1
10838,AS14.31,2014-04-17 09:00:00.000,circumplex.arousal,1
10839,AS14.31,2014-04-17 12:00:00.000,circumplex.arousal,1
10840,AS14.31,2014-04-17 15:00:00.000,circumplex.arousal,0
10841,AS14.31,2014-04-17 18:00:00.000,circumplex.arousal,1
10842,AS14.31,2014-04-17 21:00:00.000,circumplex.arousal,0
10843,AS14.31,2014-04-18 09:00:00.000,circumplex.arousal,-1
10844,AS14.31,2014-04-18 11:00:00.000,circumplex.arousal,0
10845,AS14.31,2014-04-18 15:00:00.000,circumplex.arousal,1
10846,AS14.31,2014-04-18 17:00:00.000,circumplex.arousal,1
10847,AS14.31,2014-04-18 21:00:00.000,circumplex.arousal,0
10848,AS14.31,2014-04-19 09:00:00.000,circumplex.arousal,-1
10849,AS14.31,2014-04-19 12:00:00.000,circumplex.arousal,1
10850,AS14.31,2014-04-19 14:00:00.000,circumplex.arousal,1
10851,AS14.31,2014-04-19 18:00:00.000,circumplex.arousal,1
10852,AS14.31,2014-04-19 21:00:00.000,circumplex.arousal,2
10853,AS14.31,2014-04-20 10:00:00.000,circumplex.arousal,1
10854,AS14.31,2014-04-20 12:00:00.000,circumplex.arousal,1
10855,AS14.31,2014-04-20 15:00:00.000,circumplex.arousal,1
10856,AS14.31,2014-04-20 18:00:00.000,circumplex.arousal,2
10857,AS14.31,2014-04-20 20:00:00.000,circumplex.arousal,1
10858,AS14.31,2014-04-21 09:00:00.000,circumplex.arousal,0
10859,AS14.31,2014-04-21 12:00:00.000,circumplex.arousal,1
10860,AS14.31,2014-04-21 15:00:00.000,circumplex.arousal,0
10861,AS14.31,2014-04-21 18:00:00.000,circumplex.arousal,1
10862,AS14.31,2014-04-21 21:00:00.000,circumplex.arousal,-1
10863,AS14.31,2014-04-22 09:00:00.000,circumplex.arousal,1
10864,AS14.31,2014-04-22 12:00:00.000,circumplex.arousal,0
10865,AS14.31,2014-04-22 15:00:00.000,circumplex.arousal,-1
10866,AS14.31,2014-04-22 18:00:00.000,circumplex.arousal,0
10867,AS14.31,2014-04-23 09:00:00.000,circumplex.arousal,1
10868,AS14.31,2014-04-23 12:00:00.000,circumplex.arousal,1
10869,AS14.31,2014-04-23 15:00:00.000,circumplex.arousal,1
10870,AS14.31,2014-04-23 18:00:00.000,circumplex.arousal,1
10871,AS14.31,2014-04-23 21:00:00.000,circumplex.arousal,0
10872,AS14.31,2014-04-24 09:00:00.000,circumplex.arousal,-1
10873,AS14.31,2014-04-24 12:00:00.000,circumplex.arousal,0
10874,AS14.31,2014-04-24 15:00:00.000,circumplex.arousal,1
10875,AS14.31,2014-04-24 22:00:00.000,circumplex.arousal,1
10876,AS14.31,2014-04-25 09:00:00.000,circumplex.arousal,1
10877,AS14.31,2014-04-25 12:00:00.000,circumplex.arousal,1
10878,AS14.31,2014-04-25 15:00:00.000,circumplex.arousal,1
10879,AS14.31,2014-04-25 18:00:00.000,circumplex.arousal,1
10880,AS14.31,2014-04-25 21:00:00.000,circumplex.arousal,1
10881,AS14.31,2014-04-26 09:00:00.000,circumplex.arousal,-1
10882,AS14.31,2014-04-26 12:00:00.000,circumplex.arousal,1
10883,AS14.31,2014-04-26 21:00:00.000,circumplex.arousal,1
10884,AS14.31,2014-04-27 10:00:00.000,circumplex.arousal,1
10885,AS14.31,2014-04-27 12:00:00.000,circumplex.arousal,1
10886,AS14.31,2014-04-27 16:00:00.000,circumplex.arousal,2
10887,AS14.31,2014-04-27 18:00:00.000,circumplex.arousal,0
10888,AS14.31,2014-04-27 21:00:00.000,circumplex.arousal,1
10889,AS14.31,2014-04-28 09:00:00.000,circumplex.arousal,1
10890,AS14.31,2014-04-28 12:00:00.000,circumplex.arousal,1
10891,AS14.31,2014-04-28 15:00:00.000,circumplex.arousal,1
10892,AS14.31,2014-04-28 18:00:00.000,circumplex.arousal,1
10893,AS14.31,2014-04-28 21:00:00.000,circumplex.arousal,0
10894,AS14.31,2014-04-29 12:00:00.000,circumplex.arousal,1
10895,AS14.31,2014-04-29 18:00:00.000,circumplex.arousal,0
10896,AS14.31,2014-04-29 21:00:00.000,circumplex.arousal,0
10897,AS14.31,2014-04-30 09:00:00.000,circumplex.arousal,1
10898,AS14.31,2014-04-30 12:00:00.000,circumplex.arousal,1
10899,AS14.31,2014-04-30 15:00:00.000,circumplex.arousal,1
10900,AS14.31,2014-04-30 18:00:00.000,circumplex.arousal,-1
10901,AS14.31,2014-04-30 21:00:00.000,circumplex.arousal,0
10902,AS14.31,2014-05-01 09:00:00.000,circumplex.arousal,1
10903,AS14.31,2014-05-01 12:00:00.000,circumplex.arousal,1
10904,AS14.31,2014-05-01 15:00:00.000,circumplex.arousal,1
10905,AS14.31,2014-05-01 18:00:00.000,circumplex.arousal,0
10906,AS14.31,2014-05-01 21:00:00.000,circumplex.arousal,1
10907,AS14.31,2014-05-02 09:00:00.000,circumplex.arousal,1
10908,AS14.31,2014-05-02 13:00:00.000,circumplex.arousal,1
10909,AS14.31,2014-05-02 15:00:00.000,circumplex.arousal,1
10910,AS14.31,2014-05-02 18:00:00.000,circumplex.arousal,1
10911,AS14.31,2014-05-03 10:00:00.000,circumplex.arousal,1
10912,AS14.31,2014-05-03 12:00:00.000,circumplex.arousal,1
10913,AS14.31,2014-05-03 15:00:00.000,circumplex.arousal,1
10914,AS14.31,2014-05-03 18:00:00.000,circumplex.arousal,1
10915,AS14.31,2014-05-03 21:00:00.000,circumplex.arousal,1
10916,AS14.31,2014-05-04 09:00:00.000,circumplex.arousal,0
10917,AS14.31,2014-05-04 12:00:00.000,circumplex.arousal,2
10918,AS14.31,2014-05-04 15:00:00.000,circumplex.arousal,0
10919,AS14.31,2014-05-04 18:00:00.000,circumplex.arousal,1
10920,AS14.31,2014-05-04 21:00:00.000,circumplex.arousal,1
10921,AS14.31,2014-05-05 09:00:00.000,circumplex.arousal,1
10922,AS14.31,2014-05-05 12:00:00.000,circumplex.arousal,0
10923,AS14.31,2014-05-05 15:00:00.000,circumplex.arousal,1
10924,AS14.31,2014-05-05 18:00:00.000,circumplex.arousal,1
10925,AS14.31,2014-05-07 08:00:00.000,circumplex.arousal,1
10926,AS14.31,2014-05-07 12:00:00.000,circumplex.arousal,1
10927,AS14.31,2014-05-07 15:00:00.000,circumplex.arousal,-1
10928,AS14.31,2014-05-07 18:00:00.000,circumplex.arousal,1
10929,AS14.31,2014-05-08 09:00:00.000,circumplex.arousal,1
10930,AS14.31,2014-05-08 12:00:00.000,circumplex.arousal,1
10931,AS14.31,2014-05-08 15:00:00.000,circumplex.arousal,1
10932,AS14.31,2014-05-08 18:00:00.000,circumplex.arousal,1
10933,AS14.31,2014-05-08 21:00:00.000,circumplex.arousal,1
10934,AS14.31,2014-05-09 08:00:00.000,circumplex.arousal,0
10935,AS14.31,2014-05-09 11:00:00.000,circumplex.arousal,1
10936,AS14.31,2014-05-09 18:00:00.000,circumplex.arousal,1
10937,AS14.31,2014-05-10 00:00:00.000,circumplex.arousal,1
10938,AS14.31,2014-05-10 09:00:00.000,circumplex.arousal,1
10939,AS14.31,2014-05-10 13:00:00.000,circumplex.arousal,1
10940,AS14.31,2014-05-10 15:00:00.000,circumplex.arousal,1
10941,AS14.31,2014-05-10 19:00:00.000,circumplex.arousal,1
10942,AS14.31,2014-05-10 21:00:00.000,circumplex.arousal,1
10943,AS14.31,2014-05-11 09:00:00.000,circumplex.arousal,1
10944,AS14.31,2014-05-11 12:00:00.000,circumplex.arousal,-1
10945,AS14.31,2014-05-11 14:00:00.000,circumplex.arousal,1
10946,AS14.31,2014-05-11 18:00:00.000,circumplex.arousal,1
10947,AS14.31,2014-05-11 21:00:00.000,circumplex.arousal,0
10948,AS14.31,2014-05-12 10:00:00.000,circumplex.arousal,1
10949,AS14.31,2014-05-12 12:00:00.000,circumplex.arousal,1
10950,AS14.31,2014-05-12 15:00:00.000,circumplex.arousal,1
10951,AS14.31,2014-05-12 18:00:00.000,circumplex.arousal,1
10952,AS14.31,2014-05-12 21:00:00.000,circumplex.arousal,1
10953,AS14.31,2014-05-13 09:00:00.000,circumplex.arousal,1
10954,AS14.31,2014-05-13 13:00:00.000,circumplex.arousal,1
10955,AS14.31,2014-05-13 15:00:00.000,circumplex.arousal,1
10956,AS14.31,2014-05-13 18:00:00.000,circumplex.arousal,1
10957,AS14.31,2014-05-13 21:00:00.000,circumplex.arousal,1
10958,AS14.31,2014-05-14 09:00:00.000,circumplex.arousal,1
10959,AS14.31,2014-05-14 12:00:00.000,circumplex.arousal,1
10960,AS14.31,2014-05-14 15:00:00.000,circumplex.arousal,1
10961,AS14.31,2014-05-14 18:00:00.000,circumplex.arousal,1
10962,AS14.31,2014-05-14 21:00:00.000,circumplex.arousal,1
10963,AS14.31,2014-05-15 10:00:00.000,circumplex.arousal,1
10964,AS14.31,2014-05-15 12:00:00.000,circumplex.arousal,0
16410,AS14.31,2014-04-02 12:00:00.000,circumplex.valence,1
16411,AS14.31,2014-04-02 17:00:00.000,circumplex.valence,1
16412,AS14.31,2014-04-02 21:00:00.000,circumplex.valence,0
16413,AS14.31,2014-04-03 09:00:00.000,circumplex.valence,0
16414,AS14.31,2014-04-03 12:00:00.000,circumplex.valence,1
16415,AS14.31,2014-04-03 15:00:00.000,circumplex.valence,1
16416,AS14.31,2014-04-03 18:00:00.000,circumplex.valence,1
16417,AS14.31,2014-04-03 21:00:00.000,circumplex.valence,2
16418,AS14.31,2014-04-04 09:00:00.000,circumplex.valence,0
16419,AS14.31,2014-04-04 12:00:00.000,circumplex.valence,2
16420,AS14.31,2014-04-04 15:00:00.000,circumplex.valence,0
16421,AS14.31,2014-04-04 18:00:00.000,circumplex.valence,0
16422,AS14.31,2014-04-04 22:00:00.000,circumplex.valence,0
16423,AS14.31,2014-04-05 09:00:00.000,circumplex.valence,0
16424,AS14.31,2014-04-05 12:00:00.000,circumplex.valence,0
16425,AS14.31,2014-04-05 16:00:00.000,circumplex.valence,1
16426,AS14.31,2014-04-05 18:00:00.000,circumplex.valence,1
16427,AS14.31,2014-04-05 21:00:00.000,circumplex.valence,1
16428,AS14.31,2014-04-06 09:00:00.000,circumplex.valence,0
16429,AS14.31,2014-04-06 12:00:00.000,circumplex.valence,0
16430,AS14.31,2014-04-06 15:00:00.000,circumplex.valence,-1
16431,AS14.31,2014-04-06 18:00:00.000,circumplex.valence,1
16432,AS14.31,2014-04-06 21:00:00.000,circumplex.valence,1
16433,AS14.31,2014-04-07 09:00:00.000,circumplex.valence,0
16434,AS14.31,2014-04-07 12:00:00.000,circumplex.valence,0
16435,AS14.31,2014-04-07 15:00:00.000,circumplex.valence,0
16436,AS14.31,2014-04-07 19:00:00.000,circumplex.valence,0
16437,AS14.31,2014-04-07 21:00:00.000,circumplex.valence,1
16438,AS14.31,2014-04-08 11:00:00.000,circumplex.valence,1
16439,AS14.31,2014-04-08 12:00:00.000,circumplex.valence,1
16440,AS14.31,2014-04-08 15:00:00.000,circumplex.valence,0
16441,AS14.31,2014-04-08 18:00:00.000,circumplex.valence,1
16442,AS14.31,2014-04-08 21:00:00.000,circumplex.valence,0
16443,AS14.31,2014-04-09 10:00:00.000,circumplex.valence,1
16444,AS14.31,2014-04-09 12:00:00.000,circumplex.valence,0
16445,AS14.31,2014-04-09 16:00:00.000,circumplex.valence,1
16446,AS14.31,2014-04-09 18:00:00.000,circumplex.valence,1
16447,AS14.31,2014-04-09 20:00:00.000,circumplex.valence,0
