,id,time,variable,value
177618,AS14.28,2014-04-14 13:20:43.990,appCat.builtin,1.175
177619,AS14.28,2014-04-14 13:20:51.464,appCat.builtin,2.221
177620,AS14.28,2014-04-14 13:20:53.802,appCat.builtin,99.32
177621,AS14.28,2014-04-14 13:30:27.569,appCat.builtin,9.775
177622,AS14.28,2014-04-14 13:49:07.128,appCat.builtin,9.201
177623,AS14.28,2014-04-14 13:49:16.332,appCat.builtin,2256.716
177625,AS14.28,2014-04-14 14:27:32.463,appCat.builtin,10.12
177634,AS14.28,2014-04-14 14:54:02.594,appCat.builtin,1.36
177635,AS14.28,2014-04-14 15:20:27.286,appCat.builtin,9.069
177636,AS14.28,2014-04-14 15:20:44.516,appCat.builtin,1.66
177637,AS14.28,2014-04-14 15:31:49.483,appCat.builtin,3.04
177639,AS14.28,2014-04-14 15:32:11.767,appCat.builtin,3.009
177641,AS14.28,2014-04-14 15:32:16.848,appCat.builtin,2.911
177642,AS14.28,2014-04-14 15:36:29.766,appCat.builtin,2.007
177644,AS14.28,2014-04-14 15:37:00.943,appCat.builtin,1.002
177647,AS14.28,2014-04-14 15:37:48.917,appCat.builtin,1.257
177648,AS14.28,2014-04-14 15:39:15.443,appCat.builtin,1.864
177649,AS14.28,2014-04-14 15:40:04.826,appCat.builtin,1.204
177650,AS14.28,2014-04-14 15:40:06.032,appCat.builtin,109.46
177651,AS14.28,2014-04-14 15:41:55.493,appCat.builtin,52.916
177652,AS14.28,2014-04-14 15:42:56.305,appCat.builtin,3.175
177653,AS14.28,2014-04-14 15:43:00.502,appCat.builtin,4.013
177655,AS14.28,2014-04-14 15:43:14.632,appCat.builtin,1.375
177656,AS14.28,2014-04-14 15:43:18.736,appCat.builtin,1.373
177657,AS14.28,2014-04-14 15:44:56.549,appCat.builtin,1.371
177658,AS14.28,2014-04-14 15:45:52.279,appCat.builtin,1.443
177659,AS14.28,2014-04-14 15:45:55.760,appCat.builtin,7.073
177661,AS14.28,2014-04-14 15:46:20.979,appCat.builtin,2.018
177662,AS14.28,2014-04-14 15:54:54.581,appCat.builtin,1.501
177663,AS14.28,2014-04-14 15:55:22.556,appCat.builtin,2.074
177664,AS14.28,2014-04-14 15:55:24.632,appCat.builtin,55.798
177665,AS14.28,2014-04-14 15:56:47.638,appCat.builtin,1.214
177666,AS14.28,2014-04-14 15:57:06.089,appCat.builtin,1.136
177667,AS14.28,2014-04-14 15:57:07.234,appCat.builtin,571.913
177669,AS14.28,2014-04-14 16:06:48.286,appCat.builtin,26.06
177670,AS14.28,2014-04-14 16:11:29.704,appCat.builtin,10.043
177672,AS14.28,2014-04-14 16:15:50.302,appCat.builtin,2.004
177674,AS14.28,2014-04-14 16:18:14.832,appCat.builtin,14.066
177678,AS14.28,2014-04-14 16:18:47.997,appCat.builtin,16.721
177679,AS14.28,2014-04-14 16:24:22.594,appCat.builtin,5.074
177681,AS14.28,2014-04-14 16:24:53.851,appCat.builtin,2.011
177683,AS14.28,2014-04-14 16:25:07.940,appCat.builtin,2.005
177685,AS14.28,2014-04-14 16:26:39.890,appCat.builtin,5.057
177688,AS14.28,2014-04-14 16:28:43.114,appCat.builtin,1.01
177690,AS14.28,2014-04-14 16:28:49.187,appCat.builtin,2.007
177692,AS14.28,2014-04-14 16:29:05.535,appCat.builtin,2.005
177694,AS14.28,2014-04-14 16:29:11.940,appCat.builtin,37.391
177695,AS14.28,2014-04-14 16:30:22.456,appCat.builtin,23.893
177696,AS14.28,2014-04-14 16:32:08.535,appCat.builtin,4.015
177699,AS14.28,2014-04-14 16:33:26.648,appCat.builtin,22.118
177701,AS14.28,2014-04-14 16:34:36.914,appCat.builtin,2.024
177702,AS14.28,2014-04-14 16:34:38.953,appCat.builtin,6.031
177703,AS14.28,2014-04-14 16:34:44.996,appCat.builtin,17.903
177704,AS14.28,2014-04-14 16:42:54.191,appCat.builtin,8.834
177705,AS14.28,2014-04-14 16:44:55.075,appCat.builtin,5.116
177707,AS14.28,2014-04-14 16:45:23.625,appCat.builtin,2.051
177708,AS14.28,2014-04-14 16:46:01.864,appCat.builtin,0.783
177709,AS14.28,2014-04-14 16:46:27.440,appCat.builtin,9.704
177710,AS14.28,2014-04-14 16:47:34.431,appCat.builtin,9.895
177711,AS14.28,2014-04-14 16:48:21.096,appCat.builtin,27.205
177712,AS14.28,2014-04-14 16:52:29.447,appCat.builtin,2.015
177714,AS14.28,2014-04-14 16:53:22.882,appCat.builtin,15.116
177715,AS14.28,2014-04-14 16:54:00.151,appCat.builtin,3.054
177717,AS14.28,2014-04-14 16:55:03.447,appCat.builtin,15.069
177718,AS14.28,2014-04-14 16:59:13.838,appCat.builtin,3.035
177720,AS14.28,2014-04-14 16:59:21.986,appCat.builtin,15.099
177721,AS14.28,2014-04-14 16:59:37.088,appCat.builtin,17.697
177725,AS14.28,2014-04-14 17:06:22.242,appCat.builtin,1.007
177727,AS14.28,2014-04-14 17:06:45.338,appCat.builtin,15.137
177728,AS14.28,2014-04-14 17:07:37.196,appCat.builtin,4.017
177732,AS14.28,2014-04-14 17:13:35.391,appCat.builtin,1.028
177736,AS14.28,2014-04-14 17:17:24.490,appCat.builtin,14.362
177737,AS14.28,2014-04-14 17:18:04.657,appCat.builtin,11.047
177739,AS14.28,2014-04-14 17:20:47.703,appCat.builtin,1.045
177741,AS14.28,2014-04-14 17:20:53.950,appCat.builtin,15.47
177742,AS14.28,2014-04-14 17:22:33.529,appCat.builtin,3.046
177744,AS14.28,2014-04-14 17:23:39.022,appCat.builtin,14.684
177745,AS14.28,2014-04-14 17:24:12.239,appCat.builtin,2.046
177746,AS14.28,2014-04-14 17:24:14.295,appCat.builtin,9.068
177751,AS14.28,2014-04-14 17:28:02.930,appCat.builtin,5.426
177752,AS14.28,2014-04-14 17:28:15.881,appCat.builtin,6.014
177754,AS14.28,2014-04-14 17:28:55.023,appCat.builtin,3.38
177755,AS14.28,2014-04-14 17:28:58.437,appCat.builtin,13.584
177756,AS14.28,2014-04-14 17:29:12.023,appCat.builtin,3.061
177758,AS14.28,2014-04-14 17:29:29.295,appCat.builtin,1.96
177759,AS14.28,2014-04-14 17:30:26.663,appCat.builtin,12.849
177760,AS14.28,2014-04-14 17:31:54.438,appCat.builtin,1.746
177761,AS14.28,2014-04-14 17:32:06.407,appCat.builtin,1.204
177762,AS14.28,2014-04-14 17:32:19.336,appCat.builtin,1.935
177763,AS14.28,2014-04-14 17:32:38.313,appCat.builtin,2.019
177765,AS14.28,2014-04-14 17:33:14.523,appCat.builtin,1.511
177766,AS14.28,2014-04-14 17:36:02.499,appCat.builtin,2.066
177772,AS14.28,2014-04-14 17:38:00.025,appCat.builtin,15.363
177773,AS14.28,2014-04-14 17:38:51.437,appCat.builtin,6.07
177775,AS14.28,2014-04-14 17:43:04.743,appCat.builtin,11.046
177777,AS14.28,2014-04-14 17:44:51.138,appCat.builtin,7.029
177779,AS14.28,2014-04-14 17:45:48.362,appCat.builtin,8.037
177782,AS14.28,2014-04-14 17:46:58.677,appCat.builtin,1.003
177784,AS14.28,2014-04-14 17:47:17.750,appCat.builtin,14.091
177789,AS14.28,2014-04-14 17:50:52.723,appCat.builtin,9.091
177792,AS14.28,2014-04-14 17:55:03.391,appCat.builtin,14.11
177793,AS14.28,2014-04-14 17:55:27.302,appCat.builtin,1.388
177794,AS14.28,2014-04-14 17:55:41.816,appCat.builtin,9.608
177795,AS14.28,2014-04-14 17:56:25.326,appCat.builtin,9.777
177797,AS14.28,2014-04-14 18:00:13.082,appCat.builtin,0.985
177798,AS14.28,2014-04-14 18:01:40.915,appCat.builtin,3.064
177800,AS14.28,2014-04-14 18:02:18.250,appCat.builtin,3.005
177801,AS14.28,2014-04-14 18:31:56.105,appCat.builtin,9.332
177802,AS14.28,2014-04-14 18:32:53.207,appCat.builtin,3.054
177804,AS14.28,2014-04-14 18:33:52.780,appCat.builtin,3.021
177806,AS14.28,2014-04-14 18:34:06.025,appCat.builtin,2.006
177809,AS14.28,2014-04-14 18:40:18.160,appCat.builtin,1.004
177811,AS14.28,2014-04-14 18:41:11.384,appCat.builtin,1.101
177813,AS14.28,2014-04-14 18:41:30.555,appCat.builtin,2.008
177816,AS14.28,2014-04-14 18:44:01.196,appCat.builtin,1.106
177820,AS14.28,2014-04-14 18:52:31.839,appCat.builtin,4.193
177822,AS14.28,2014-04-14 18:54:23.451,appCat.builtin,1.04
177824,AS14.28,2014-04-14 18:55:42.940,appCat.builtin,3.013
177826,AS14.28,2014-04-14 18:55:57.007,appCat.builtin,1.063
177829,AS14.28,2014-04-14 18:56:25.476,appCat.builtin,2.01
177831,AS14.28,2014-04-14 18:56:34.783,appCat.builtin,5.02
177833,AS14.28,2014-04-14 18:58:08.400,appCat.builtin,2.45
177834,AS14.28,2014-04-14 18:59:02.697,appCat.builtin,9.716
177835,AS14.28,2014-04-14 18:59:25.671,appCat.builtin,8.014
177836,AS14.28,2014-04-14 18:59:36.433,appCat.builtin,26.596
177837,AS14.28,2014-04-14 19:00:06.667,appCat.builtin,27.941
177838,AS14.28,2014-04-14 19:00:34.611,appCat.builtin,29.064
177841,AS14.28,2014-04-14 19:01:44.082,appCat.builtin,26.293
177842,AS14.28,2014-04-14 19:02:59.811,appCat.builtin,9.521
177843,AS14.28,2014-04-14 19:03:16.332,appCat.builtin,22.088
177844,AS14.28,2014-04-14 19:04:06.562,appCat.builtin,9.779
177845,AS14.28,2014-04-14 19:04:25.076,appCat.builtin,10.117
177846,AS14.28,2014-04-14 19:04:35.197,appCat.builtin,18.071
177847,AS14.28,2014-04-14 19:04:59.265,appCat.builtin,10.069
177848,AS14.28,2014-04-14 19:05:30.059,appCat.builtin,14.235
177850,AS14.28,2014-04-14 19:06:08.447,appCat.builtin,2.336
177851,AS14.28,2014-04-14 19:09:56.496,appCat.builtin,8.078
177853,AS14.28,2014-04-14 19:10:49.078,appCat.builtin,1.039
177854,AS14.28,2014-04-14 19:10:50.118,appCat.builtin,55.55
177855,AS14.28,2014-04-14 19:14:02.670,appCat.builtin,14.063
177859,AS14.28,2014-04-14 19:14:54.792,appCat.builtin,3.822
177860,AS14.28,2014-04-14 19:15:09.384,appCat.builtin,6.11
177862,AS14.28,2014-04-14 19:15:19.839,appCat.builtin,1.605
177863,AS14.28,2014-04-14 19:36:14.176,appCat.builtin,4.05
177865,AS14.28,2014-04-14 19:39:27.427,appCat.builtin,2.051
177868,AS14.28,2014-04-14 19:41:20.861,appCat.builtin,14.401
177869,AS14.28,2014-04-14 19:43:00.967,appCat.builtin,3.037
177873,AS14.28,2014-04-14 19:51:35.680,appCat.builtin,2.562
177874,AS14.28,2014-04-14 19:51:42.052,appCat.builtin,2.768
177875,AS14.28,2014-04-14 19:52:32.378,appCat.builtin,3.019
177877,AS14.28,2014-04-14 19:56:49.131,appCat.builtin,7.064
177879,AS14.28,2014-04-14 19:58:55.046,appCat.builtin,1.013
177881,AS14.28,2014-04-14 19:59:38.918,appCat.builtin,12.032
177883,AS14.28,2014-04-14 20:00:12.036,appCat.builtin,13.079
177885,AS14.28,2014-04-14 20:00:38.244,appCat.builtin,15.045
177886,AS14.28,2014-04-14 20:03:04.624,appCat.builtin,3.042
177888,AS14.28,2014-04-14 20:03:49.638,appCat.builtin,2.009
177890,AS14.28,2014-04-14 20:04:00.815,appCat.builtin,14.346
177891,AS14.28,2014-04-14 20:06:07.992,appCat.builtin,5.05
177893,AS14.28,2014-04-14 20:07:33.367,appCat.builtin,15.456
177894,AS14.28,2014-04-14 20:08:59.525,appCat.builtin,4.011
177896,AS14.28,2014-04-14 20:09:15.703,appCat.builtin,1.005
177898,AS14.28,2014-04-14 20:13:06.693,appCat.builtin,1.227
177899,AS14.28,2014-04-14 20:13:07.947,appCat.builtin,3.018
177900,AS14.28,2014-04-14 20:13:10.973,appCat.builtin,2.02
177901,AS14.28,2014-04-14 20:13:12.993,appCat.builtin,13.127
177902,AS14.28,2014-04-14 20:13:26.144,appCat.builtin,3.01
177905,AS14.28,2014-04-14 20:18:26.230,appCat.builtin,7.033
177907,AS14.28,2014-04-14 20:18:37.459,appCat.builtin,2.004
177909,AS14.28,2014-04-14 20:18:46.516,appCat.builtin,22.681
177910,AS14.28,2014-04-14 20:20:21.216,appCat.builtin,3.015
177912,AS14.28,2014-04-14 20:20:48.391,appCat.builtin,15.336
177913,AS14.28,2014-04-14 20:21:30.302,appCat.builtin,3.326
177915,AS14.28,2014-04-14 20:21:52.948,appCat.builtin,14.364
177916,AS14.28,2014-04-14 20:22:20.457,appCat.builtin,9.725
177917,AS14.28,2014-04-14 20:23:06.915,appCat.builtin,3.007
177918,AS14.28,2014-04-14 20:23:09.926,appCat.builtin,11.191
177919,AS14.28,2014-04-14 20:23:21.119,appCat.builtin,14.899
177920,AS14.28,2014-04-14 20:24:22.664,appCat.builtin,16.659
177921,AS14.28,2014-04-14 20:26:05.806,appCat.builtin,14.19
177924,AS14.28,2014-04-14 20:28:51.368,appCat.builtin,3.02
177925,AS14.28,2014-04-14 20:28:54.390,appCat.builtin,34.323
177926,AS14.28,2014-04-14 20:30:15.802,appCat.builtin,33.958
177927,AS14.28,2014-04-14 20:31:01.734,appCat.builtin,27.136
177928,AS14.28,2014-04-14 20:31:28.875,appCat.builtin,14.91
177929,AS14.28,2014-04-14 20:39:49.990,appCat.builtin,3.016
177931,AS14.28,2014-04-14 20:40:02.055,appCat.builtin,14.598
177932,AS14.28,2014-04-14 20:40:38.483,appCat.builtin,3.009
177934,AS14.28,2014-04-14 20:41:35.819,appCat.builtin,14.621
177935,AS14.28,2014-04-14 20:42:09.956,appCat.builtin,7.077
177939,AS14.28,2014-04-14 20:43:27.385,appCat.builtin,21.11
177940,AS14.28,2014-04-14 20:46:27.404,appCat.builtin,3.431
177942,AS14.28,2014-04-14 20:46:40.993,appCat.builtin,1.003
177944,AS14.28,2014-04-14 20:46:56.068,appCat.builtin,3.881
177945,AS14.28,2014-04-14 21:00:41.766,appCat.builtin,9.578
177946,AS14.28,2014-04-14 21:01:18.319,appCat.builtin,9.117
177947,AS14.28,2014-04-14 21:01:51.378,appCat.builtin,9.818
177948,AS14.28,2014-04-14 21:37:14.598,appCat.builtin,5.119
177952,AS14.28,2014-04-14 21:38:34.180,appCat.builtin,3.399
177953,AS14.28,2014-04-14 22:12:04.405,appCat.builtin,10.046
177956,AS14.28,2014-04-14 22:13:04.736,appCat.builtin,15.712
177957,AS14.28,2014-04-14 22:14:07.322,appCat.builtin,3.348
177959,AS14.28,2014-04-14 22:14:51.921,appCat.builtin,3.018
177962,AS14.28,2014-04-14 22:19:00.757,appCat.builtin,2.009
177965,AS14.28,2014-04-14 22:21:18.394,appCat.builtin,1.003
177968,AS14.28,2014-04-14 22:31:42.042,appCat.builtin,1.003
177970,AS14.28,2014-04-14 22:31:53.148,appCat.builtin,7.052
177971,AS14.28,2014-04-14 22:32:00.204,appCat.builtin,66.388
177972,AS14.28,2014-04-14 22:33:06.599,appCat.builtin,5.079
177973,AS14.28,2014-04-15 03:21:05.849,appCat.builtin,19.657
177974,AS14.28,2014-04-15 07:50:25.720,appCat.builtin,5.029
177978,AS14.28,2014-04-15 07:53:32.224,appCat.builtin,1.01
177980,AS14.28,2014-04-15 07:55:48.911,appCat.builtin,2.01
177981,AS14.28,2014-04-15 08:00:54.608,appCat.builtin,2.02
177982,AS14.28,2014-04-15 08:00:56.802,appCat.builtin,7.045
177983,AS14.28,2014-04-15 08:01:03.851,appCat.builtin,4.027
177985,AS14.28,2014-04-15 08:01:23.980,appCat.builtin,1.008
177989,AS14.28,2014-04-15 08:01:41.446,appCat.builtin,6.141
177990,AS14.28,2014-04-15 08:20:46.286,appCat.builtin,6.055
177992,AS14.28,2014-04-15 08:21:12.480,appCat.builtin,2.493
177993,AS14.28,2014-04-15 08:21:15.022,appCat.builtin,807.216
177994,AS14.28,2014-04-15 08:47:43.204,appCat.builtin,6.716
177995,AS14.28,2014-04-15 10:13:23.322,appCat.builtin,4.039
177997,AS14.28,2014-04-15 10:15:26.204,appCat.builtin,1.105
177998,AS14.28,2014-04-15 10:15:27.312,appCat.builtin,15.491
177999,AS14.28,2014-04-15 10:18:59.420,appCat.builtin,6.085
178003,AS14.28,2014-04-15 10:20:06.835,appCat.builtin,2.008
178007,AS14.28,2014-04-15 10:23:52.036,appCat.builtin,6.027
178009,AS14.28,2014-04-15 10:25:59.095,appCat.builtin,15.16
178010,AS14.28,2014-04-15 10:28:03.141,appCat.builtin,10.037
178011,AS14.28,2014-04-15 10:28:15.654,appCat.builtin,7.1
178013,AS14.28,2014-04-15 10:28:54.933,appCat.builtin,14.419
178014,AS14.28,2014-04-15 10:31:06.115,appCat.builtin,6.032
178018,AS14.28,2014-04-15 10:35:28.381,appCat.builtin,22.118
178021,AS14.28,2014-04-15 10:36:28.762,appCat.builtin,3.012
178023,AS14.28,2014-04-15 10:36:33.796,appCat.builtin,3.011
178026,AS14.28,2014-04-15 10:39:13.180,appCat.builtin,15.12
178027,AS14.28,2014-04-15 10:39:28.319,appCat.builtin,31.211
178028,AS14.28,2014-04-15 10:40:31.601,appCat.builtin,16.275
178029,AS14.28,2014-04-15 10:40:47.885,appCat.builtin,14.522
178030,AS14.28,2014-04-15 10:41:58.424,appCat.builtin,3.034
178034,AS14.28,2014-04-15 10:42:43.601,appCat.builtin,3.922
178035,AS14.28,2014-04-15 10:43:47.552,appCat.builtin,2.188
178037,AS14.28,2014-04-15 10:45:37.487,appCat.builtin,2.007
178039,AS14.28,2014-04-15 10:45:53.676,appCat.builtin,1.003
178040,AS14.28,2014-04-15 10:45:54.684,appCat.builtin,9.294
178041,AS14.28,2014-04-15 10:46:03.983,appCat.builtin,2.061
178043,AS14.28,2014-04-15 10:48:32.759,appCat.builtin,1.002
178045,AS14.28,2014-04-15 10:49:00.154,appCat.builtin,15.519
178046,AS14.28,2014-04-15 10:50:34.253,appCat.builtin,5.029
178048,AS14.28,2014-04-15 10:51:37.734,appCat.builtin,1.838
178049,AS14.28,2014-04-15 10:52:07.598,appCat.builtin,7.621
178050,AS14.28,2014-04-15 11:14:10.285,appCat.builtin,4.179
178052,AS14.28,2014-04-15 11:15:57.003,appCat.builtin,6.031
178054,AS14.28,2014-04-15 11:16:16.388,appCat.builtin,18.148
178055,AS14.28,2014-04-15 11:17:17.326,appCat.builtin,5.043
178057,AS14.28,2014-04-15 11:17:55.796,appCat.builtin,13.077
178059,AS14.28,2014-04-15 11:18:35.266,appCat.builtin,3.011
178061,AS14.28,2014-04-15 11:18:45.325,appCat.builtin,2.349
178062,AS14.28,2014-04-15 11:18:47.677,appCat.builtin,52.651
178067,AS14.28,2014-04-15 11:20:54.046,appCat.builtin,15.394
178068,AS14.28,2014-04-15 11:33:19.769,appCat.builtin,3.125
178070,AS14.28,2014-04-15 11:34:38.392,appCat.builtin,2.427
178071,AS14.28,2014-04-15 11:59:35.459,appCat.builtin,3.036
178073,AS14.28,2014-04-15 12:01:01.147,appCat.builtin,1.01
178074,AS14.28,2014-04-15 12:10:09.944,appCat.builtin,4.038
178077,AS14.28,2014-04-15 12:10:42.859,appCat.builtin,2.005
178079,AS14.28,2014-04-15 12:10:54.898,appCat.builtin,2.307
178080,AS14.28,2014-04-15 12:10:59.994,appCat.builtin,2.062
178082,AS14.28,2014-04-15 12:11:11.181,appCat.builtin,2.861
178083,AS14.28,2014-04-15 12:21:27.407,appCat.builtin,6.251
178085,AS14.28,2014-04-15 12:24:54.890,appCat.builtin,3.11
178086,AS14.28,2014-04-15 12:26:34.917,appCat.builtin,4.13
178088,AS14.28,2014-04-15 12:27:21.375,appCat.builtin,5.017
178090,AS14.28,2014-04-15 12:27:28.408,appCat.builtin,25.862
178091,AS14.28,2014-04-15 12:31:30.326,appCat.builtin,1.235
178092,AS14.28,2014-04-15 12:32:35.184,appCat.builtin,24.124
178093,AS14.28,2014-04-15 12:38:28.681,appCat.builtin,5.322
178094,AS14.28,2014-04-15 12:39:44.934,appCat.builtin,1.424
178095,AS14.28,2014-04-15 12:42:00.065,appCat.builtin,8.295
178096,AS14.28,2014-04-15 12:47:52.479,appCat.builtin,3.025
178098,AS14.28,2014-04-15 12:49:29.487,appCat.builtin,2.016
178099,AS14.28,2014-04-15 13:03:25.033,appCat.builtin,4.118
178101,AS14.28,2014-04-15 13:04:04.890,appCat.builtin,0.801
178102,AS14.28,2014-04-15 13:04:08.545,appCat.builtin,3.018
178104,AS14.28,2014-04-15 13:04:24.029,appCat.builtin,2.689
178105,AS14.28,2014-04-15 13:04:44.003,appCat.builtin,8.28
178106,AS14.28,2014-04-15 13:05:29.438,appCat.builtin,1.52
178107,AS14.28,2014-04-15 13:06:17.002,appCat.builtin,4.027
178109,AS14.28,2014-04-15 13:06:42.206,appCat.builtin,0.488
178110,AS14.28,2014-04-15 13:10:10.200,appCat.builtin,3.04
178111,AS14.28,2014-04-15 13:10:13.244,appCat.builtin,29.193
178113,AS14.28,2014-04-15 13:11:12.536,appCat.builtin,2.357
178114,AS14.28,2014-04-15 13:11:29.079,appCat.builtin,4.012
178116,AS14.28,2014-04-15 13:11:38.148,appCat.builtin,0.746
178117,AS14.28,2014-04-15 13:12:23.085,appCat.builtin,3.009
178119,AS14.28,2014-04-15 13:12:54.368,appCat.builtin,0.966
178120,AS14.28,2014-04-15 13:14:06.461,appCat.builtin,7.13
178122,AS14.28,2014-04-15 13:14:25.680,appCat.builtin,1.004
178124,AS14.28,2014-04-15 13:14:59.309,appCat.builtin,2.014
178126,AS14.28,2014-04-15 13:15:15.006,appCat.builtin,5.608
178127,AS14.28,2014-04-15 13:17:00.411,appCat.builtin,3.053
178129,AS14.28,2014-04-15 13:17:16.513,appCat.builtin,5.131
178130,AS14.28,2014-04-15 13:17:54.723,appCat.builtin,1.332
178131,AS14.28,2014-04-15 13:20:38.628,appCat.builtin,2.092
178132,AS14.28,2014-04-15 13:22:09.674,appCat.builtin,1.843
178133,AS14.28,2014-04-15 13:22:28.915,appCat.builtin,1.319
178134,AS14.28,2014-04-15 13:24:35.762,appCat.builtin,9.136
178135,AS14.28,2014-04-15 13:42:23.346,appCat.builtin,12.084
178137,AS14.28,2014-04-15 13:42:42.490,appCat.builtin,1.524
178138,AS14.28,2014-04-15 14:15:37.575,appCat.builtin,5.71
178139,AS14.28,2014-04-15 14:16:05.306,appCat.builtin,1.837
178140,AS14.28,2014-04-15 14:48:42.690,appCat.builtin,9.762
178141,AS14.28,2014-04-15 15:30:08.917,appCat.builtin,5.099
178144,AS14.28,2014-04-15 15:31:12.628,appCat.builtin,2.011
178146,AS14.28,2014-04-15 15:31:17.667,appCat.builtin,3.999
178147,AS14.28,2014-04-15 15:35:10.808,appCat.builtin,2.019
178149,AS14.28,2014-04-15 15:35:40.069,appCat.builtin,4.021
178151,AS14.28,2014-04-15 15:35:46.190,appCat.builtin,1.42
178152,AS14.28,2014-04-15 15:42:32.551,appCat.builtin,2.069
178154,AS14.28,2014-04-15 15:42:43.642,appCat.builtin,1.125
178155,AS14.28,2014-04-15 15:49:00.670,appCat.builtin,4.545
178156,AS14.28,2014-04-15 15:49:55.378,appCat.builtin,3.117
178163,AS14.28,2014-04-15 15:55:09.434,appCat.builtin,1.686
178164,AS14.28,2014-04-15 16:03:08.130,appCat.builtin,5.303
178165,AS14.28,2014-04-15 16:04:06.151,appCat.builtin,9.038
178167,AS14.28,2014-04-15 16:05:56.447,appCat.builtin,1.005
178169,AS14.28,2014-04-15 16:06:44.842,appCat.builtin,14.952
178170,AS14.28,2014-04-15 16:07:02.730,appCat.builtin,13.674
178171,AS14.28,2014-04-15 16:07:24.974,appCat.builtin,16.726
178172,AS14.28,2014-04-15 16:07:44.331,appCat.builtin,13.918
178173,AS14.28,2014-04-15 16:09:01.624,appCat.builtin,3.02
178175,AS14.28,2014-04-15 16:09:13.802,appCat.builtin,1.299
178176,AS14.28,2014-04-15 16:09:35.542,appCat.builtin,0.973
178177,AS14.28,2014-04-15 16:10:35.003,appCat.builtin,6.039
178179,AS14.28,2014-04-15 16:11:00.121,appCat.builtin,1.832
178180,AS14.28,2014-04-15 16:13:29.247,appCat.builtin,3.087
178182,AS14.28,2014-04-15 16:13:45.413,appCat.builtin,1.392
178183,AS14.28,2014-04-15 16:15:30.930,appCat.builtin,3.272
178185,AS14.28,2014-04-15 16:15:42.288,appCat.builtin,2.021
178187,AS14.28,2014-04-15 16:15:47.332,appCat.builtin,1.831
178188,AS14.28,2014-04-15 16:20:26.441,appCat.builtin,3.054
178190,AS14.28,2014-04-15 16:21:04.845,appCat.builtin,0.905
178191,AS14.28,2014-04-15 16:21:34.390,appCat.builtin,6.075
178193,AS14.28,2014-04-15 16:22:10.571,appCat.builtin,14.747
178194,AS14.28,2014-04-15 16:24:41.921,appCat.builtin,4.091
178196,AS14.28,2014-04-15 16:25:14.104,appCat.builtin,14.074
178198,AS14.28,2014-04-15 16:25:42.232,appCat.builtin,15.35
178199,AS14.28,2014-04-15 16:27:36.813,appCat.builtin,3.021
178201,AS14.28,2014-04-15 16:27:42.885,appCat.builtin,1.915
178202,AS14.28,2014-04-15 16:45:43.381,appCat.builtin,7.043
178203,AS14.28,2014-04-15 16:47:43.584,appCat.builtin,2.005
178205,AS14.28,2014-04-15 16:48:28.992,appCat.builtin,5.057
178207,AS14.28,2014-04-15 16:48:45.168,appCat.builtin,4.024
178212,AS14.28,2014-04-15 16:50:17.509,appCat.builtin,13.337
178214,AS14.28,2014-04-15 16:51:31.066,appCat.builtin,7.027
178219,AS14.28,2014-04-15 16:52:23.724,appCat.builtin,2.01
178221,AS14.28,2014-04-15 16:52:40.996,appCat.builtin,1.993
178222,AS14.28,2014-04-15 16:53:06.155,appCat.builtin,3.076
178224,AS14.28,2014-04-15 16:53:12.305,appCat.builtin,0.855
178225,AS14.28,2014-04-15 16:54:59.667,appCat.builtin,5.135
178227,AS14.28,2014-04-15 16:56:29.653,appCat.builtin,2.656
178228,AS14.28,2014-04-15 16:57:36.842,appCat.builtin,3.059
178230,AS14.28,2014-04-15 16:58:09.096,appCat.builtin,1.035
178231,AS14.28,2014-04-15 16:58:10.134,appCat.builtin,257.542
178232,AS14.28,2014-04-15 17:03:07.506,appCat.builtin,1.654
178233,AS14.28,2014-04-15 17:03:20.400,appCat.builtin,4.012
178236,AS14.28,2014-04-15 17:03:49.690,appCat.builtin,5.535
178237,AS14.28,2014-04-15 17:03:57.203,appCat.builtin,2.623
178241,AS14.28,2014-04-15 17:07:32.904,appCat.builtin,6.306
178242,AS14.28,2014-04-15 17:08:17.513,appCat.builtin,1.44
178243,AS14.28,2014-04-15 17:09:17.687,appCat.builtin,6.027
178246,AS14.28,2014-04-15 17:15:04.986,appCat.builtin,11.053
178249,AS14.28,2014-04-15 17:21:25.654,appCat.builtin,2.006
178251,AS14.28,2014-04-15 17:21:29.809,appCat.builtin,3.936
178252,AS14.28,2014-04-15 17:21:45.440,appCat.builtin,3.064
178254,AS14.28,2014-04-15 17:23:21.690,appCat.builtin,3.637
178255,AS14.28,2014-04-15 17:24:25.073,appCat.builtin,1.547
178256,AS14.28,2014-04-15 17:26:55.042,appCat.builtin,5.042
178258,AS14.28,2014-04-15 17:27:35.272,appCat.builtin,2.011
178260,AS14.28,2014-04-15 17:27:41.364,appCat.builtin,3.006
178262,AS14.28,2014-04-15 17:28:58.122,appCat.builtin,3.761
178263,AS14.28,2014-04-15 17:30:33.270,appCat.builtin,5.05
178265,AS14.28,2014-04-15 17:31:57.647,appCat.builtin,2.452
178266,AS14.28,2014-04-15 17:37:45.546,appCat.builtin,7.879
178267,AS14.28,2014-04-15 17:37:56.720,appCat.builtin,4.044
178269,AS14.28,2014-04-15 17:38:07.796,appCat.builtin,6.87
178270,AS14.28,2014-04-15 17:45:05.473,appCat.builtin,2.337
