time,variable,value
2014-04-25 21:00:00.000,mood,5
2014-04-26 14:00:00.000,mood,7
2014-04-26 15:00:00.000,mood,7
2014-04-26 18:00:00.000,mood,7
2014-04-26 21:00:00.000,mood,7
2014-04-27 11:00:00.000,mood,7
2014-04-27 11:00:00.000,mood,8
2014-04-27 15:00:00.000,mood,8
2014-04-27 17:00:00.000,mood,7
2014-04-27 21:00:00.000,mood,7
2014-04-28 09:00:00.000,mood,7
2014-04-28 11:00:00.000,mood,6
2014-04-28 14:00:00.000,mood,7
2014-04-28 18:00:00.000,mood,8
2014-04-28 21:00:00.000,mood,8
2014-04-29 09:00:00.000,mood,6
2014-04-29 12:00:00.000,mood,7
2014-04-29 15:00:00.000,mood,5
2014-04-29 18:00:00.000,mood,4
2014-04-29 21:00:00.000,mood,8
2014-04-30 09:00:00.000,mood,4
2014-04-30 12:00:00.000,mood,6
2014-04-30 15:00:00.000,mood,7
2014-04-30 18:00:00.000,mood,7
2014-04-30 22:00:00.000,mood,7
2014-05-01 09:00:00.000,mood,7
2014-05-01 12:00:00.000,mood,6
2014-05-01 16:00:00.000,mood,8
2014-05-01 19:00:00.000,mood,7
2014-05-01 21:00:00.000,mood,7
2014-05-02 12:00:00.000,mood,6
2014-05-02 15:00:00.000,mood,6
2014-05-02 20:00:00.000,mood,7
2014-05-02 22:00:00.000,mood,7
2014-05-03 09:00:00.000,mood,7
2014-05-03 15:00:00.000,mood,7
2014-05-03 15:00:00.000,mood,6
2014-05-03 18:00:00.000,mood,5
2014-05-03 21:00:00.000,mood,7
2014-05-04 09:00:00.000,mood,7
2014-05-04 12:00:00.000,mood,8
2014-05-04 15:00:00.000,mood,7
2014-05-04 18:00:00.000,mood,7
2014-05-04 22:00:00.000,mood,7
2014-05-05 12:00:00.000,mood,7
2014-05-05 15:00:00.000,mood,6
2014-05-05 18:00:00.000,mood,7
2014-05-07 08:00:00.000,mood,7
2014-05-07 12:00:00.000,mood,7
2014-05-07 15:00:00.000,mood,7
2014-05-07 18:00:00.000,mood,7
2014-05-07 21:00:00.000,mood,6
2014-05-08 08:00:00.000,mood,7
2014-05-08 14:00:00.000,mood,7
2014-04-08 17:00:00.000,circumplex.arousal,0
2014-04-08 21:00:00.000,circumplex.arousal,1
2014-04-09 08:00:00.000,circumplex.arousal,0
2014-04-09 11:00:00.000,circumplex.arousal,0
2014-04-09 15:00:00.000,circumplex.arousal,1
2014-04-09 18:00:00.000,circumplex.arousal,0
2014-04-09 22:00:00.000,circumplex.arousal,-1
2014-04-10 09:00:00.000,circumplex.arousal,-1
2014-04-10 12:00:00.000,circumplex.arousal,0
2014-04-10 16:00:00.000,circumplex.arousal,0
2014-04-10 21:00:00.000,circumplex.arousal,2
2014-04-11 12:00:00.000,circumplex.arousal,0
2014-04-11 14:00:00.000,circumplex.arousal,0
2014-04-11 18:00:00.000,circumplex.arousal,0
2014-04-11 21:00:00.000,circumplex.arousal,-1
2014-04-12 09:00:00.000,circumplex.arousal,-1
2014-04-12 13:00:00.000,circumplex.arousal,0
2014-04-12 16:00:00.000,circumplex.arousal,1
2014-04-12 19:00:00.000,circumplex.arousal,0
2014-04-12 21:00:00.000,circumplex.arousal,-1
2014-04-13 09:00:00.000,circumplex.arousal,-2
2014-04-13 12:00:00.000,circumplex.arousal,0
2014-04-13 14:00:00.000,circumplex.arousal,0
2014-04-13 18:00:00.000,circumplex.arousal,0
2014-04-13 21:00:00.000,circumplex.arousal,0
2014-04-14 10:00:00.000,circumplex.arousal,0
2014-04-14 12:00:00.000,circumplex.arousal,1
2014-04-14 15:00:00.000,circumplex.arousal,2
2014-04-14 17:00:00.000,circumplex.arousal,0
2014-04-14 21:00:00.000,circumplex.arousal,0
2014-04-15 12:00:00.000,circumplex.arousal,0
2014-04-15 16:00:00.000,circumplex.arousal,1
2014-04-15 18:00:00.000,circumplex.arousal,-1
2014-04-15 21:00:00.000,circumplex.arousal,-1
2014-04-16 09:00:00.000,circumplex.arousal,1
2014-04-16 12:00:00.000,circumplex.arousal,0
2014-04-16 15:00:00.000,circumplex.arousal,0
2014-04-16 18:00:00.000,circumplex.arousal,-1
2014-04-16 21:00:00.000,circumplex.arousal,1
2014-04-17 09:00:00.000,circumplex.arousal,1
2014-04-17 15:00:00.000,circumplex.arousal,1
2014-04-17 18:00:00.000,circumplex.arousal,0
2014-04-17 21:00:00.000,circumplex.arousal,-2
2014-04-18 12:00:00.000,circumplex.arousal,0
2014-04-18 15:00:00.000,circumplex.arousal,0
2014-04-18 18:00:00.000,circumplex.arousal,-1
2014-04-18 21:00:00.000,circumplex.arousal,0
2014-04-19 13:00:00.000,circumplex.arousal,0
2014-04-19 15:00:00.000,circumplex.arousal,0
2014-04-19 18:00:00.000,circumplex.arousal,-2
2014-04-19 21:00:00.000,circumplex.arousal,-1
2014-04-20 09:00:00.000,circumplex.arousal,2
2014-04-20 12:00:00.000,circumplex.arousal,0
2014-04-20 15:00:00.000,circumplex.arousal,0
2014-04-20 18:00:00.000,circumplex.arousal,-1
2014-04-20 21:00:00.000,circumplex.arousal,-1
2014-04-21 09:00:00.000,circumplex.arousal,0
2014-04-21 12:00:00.000,circumplex.arousal,-1
2014-04-21 16:00:00.000,circumplex.arousal,-2
2014-04-21 18:00:00.000,circumplex.arousal,0
2014-04-21 21:00:00.000,circumplex.arousal,1
2014-04-22 12:00:00.000,circumplex.arousal,0
2014-04-22 15:00:00.000,circumplex.arousal,-1
2014-04-22 18:00:00.000,circumplex.arousal,0
2014-04-22 21:00:00.000,circumplex.arousal,2
2014-04-23 12:00:00.000,circumplex.arousal,0
2014-04-23 15:00:00.000,circumplex.arousal,1
2014-04-23 18:00:00.000,circumplex.arousal,-1
2014-04-23 21:00:00.000,circumplex.arousal,-2
2014-04-24 09:00:00.000,circumplex.arousal,0
2014-04-24 12:00:00.000,circumplex.arousal,-1
2014-04-24 15:00:00.000,circumplex.arousal,-2
2014-04-24 18:00:00.000,circumplex.arousal,-2
2014-04-24 21:00:00.000,circumplex.arousal,-1
2014-04-25 12:00:00.000,circumplex.arousal,0
2014-04-25 16:00:00.000,circumplex.arousal,-1
2014-04-25 18:00:00.000,circumplex.arousal,-1
2014-04-25 21:00:00.000,circumplex.arousal,1
2014-04-26 14:00:00.000,circumplex.arousal,1
2014-04-26 15:00:00.000,circumplex.arousal,1
2014-04-26 18:00:00.000,circumplex.arousal,0
2014-04-26 21:00:00.000,circumplex.arousal,0
2014-04-27 11:00:00.000,circumplex.arousal,0
2014-04-27 11:00:00.000,circumplex.arousal,1
2014-04-27 15:00:00.000,circumplex.arousal,0
2014-04-27 17:00:00.000,circumplex.arousal,-1
2014-04-27 21:00:00.000,circumplex.arousal,0
2014-04-28 09:00:00.000,circumplex.arousal,1
2014-04-28 11:00:00.000,circumplex.arousal,-1
2014-04-28 14:00:00.000,circumplex.arousal,0
2014-04-28 18:00:00.000,circumplex.arousal,1
2014-04-28 21:00:00.000,circumplex.arousal,-1
2014-04-29 09:00:00.000,circumplex.arousal,-2
2014-04-29 12:00:00.000,circumplex.arousal,-1
2014-04-29 15:00:00.000,circumplex.arousal,-2
2014-04-29 18:00:00.000,circumplex.arousal,-2
2014-04-29 21:00:00.000,circumplex.arousal,1
2014-04-30 09:00:00.000,circumplex.arousal,2
2014-04-30 12:00:00.000,circumplex.arousal,2
2014-04-30 15:00:00.000,circumplex.arousal,0
2014-04-30 18:00:00.000,circumplex.arousal,0
2014-04-30 22:00:00.000,circumplex.arousal,0
2014-05-01 09:00:00.000,circumplex.arousal,0
2014-05-01 12:00:00.000,circumplex.arousal,0
2014-05-01 16:00:00.000,circumplex.arousal,-2
2014-05-01 19:00:00.000,circumplex.arousal,-2
2014-05-01 21:00:00.000,circumplex.arousal,-1
2014-05-02 12:00:00.000,circumplex.arousal,0
2014-05-02 15:00:00.000,circumplex.arousal,-2
2014-05-02 20:00:00.000,circumplex.arousal,0
2014-05-02 22:00:00.000,circumplex.arousal,-1
2014-05-03 09:00:00.000,circumplex.arousal,0
2014-05-03 15:00:00.000,circumplex.arousal,0
2014-05-03 18:00:00.000,circumplex.arousal,0
2014-05-03 21:00:00.000,circumplex.arousal,-1
2014-05-04 09:00:00.000,circumplex.arousal,1
2014-05-04 12:00:00.000,circumplex.arousal,2
2014-05-04 15:00:00.000,circumplex.arousal,2
2014-05-04 18:00:00.000,circumplex.arousal,NA
2014-05-04 22:00:00.000,circumplex.arousal,-1
2014-05-05 12:00:00.000,circumplex.arousal,0
2014-05-05 15:00:00.000,circumplex.arousal,-2
2014-05-05 18:00:00.000,circumplex.arousal,-1
2014-05-07 08:00:00.000,circumplex.arousal,0
2014-05-07 12:00:00.000,circumplex.arousal,0
2014-05-07 15:00:00.000,circumplex.arousal,0
2014-05-07 18:00:00.000,circumplex.arousal,-1
2014-05-07 21:00:00.000,circumplex.arousal,-1
2014-05-08 08:00:00.000,circumplex.arousal,0
2014-05-08 14:00:00.000,circumplex.arousal,0
2014-04-08 17:00:00.000,circumplex.valence,0
2014-04-08 21:00:00.000,circumplex.valence,2
2014-04-09 08:00:00.000,circumplex.valence,1
2014-04-09 11:00:00.000,circumplex.valence,-1
2014-04-09 15:00:00.000,circumplex.valence,-1
2014-04-09 18:00:00.000,circumplex.valence,1
2014-04-09 22:00:00.000,circumplex.valence,1
2014-04-10 09:00:00.000,circumplex.valence,0
2014-04-10 12:00:00.000,circumplex.valence,0
2014-04-10 16:00:00.000,circumplex.valence,0
2014-04-10 21:00:00.000,circumplex.valence,2
2014-04-11 12:00:00.000,circumplex.valence,1
2014-04-11 14:00:00.000,circumplex.valence,1
2014-04-11 18:00:00.000,circumplex.valence,1
2014-04-11 21:00:00.000,circumplex.valence,-1
2014-04-12 09:00:00.000,circumplex.valence,0
2014-04-12 13:00:00.000,circumplex.valence,0
2014-04-12 16:00:00.000,circumplex.valence,1
2014-04-12 19:00:00.000,circumplex.valence,1
2014-04-12 21:00:00.000,circumplex.valence,1
2014-04-13 09:00:00.000,circumplex.valence,0
2014-04-13 12:00:00.000,circumplex.valence,0
2014-04-13 14:00:00.000,circumplex.valence,1
2014-04-13 18:00:00.000,circumplex.valence,1
2014-04-13 21:00:00.000,circumplex.valence,0
2014-04-14 10:00:00.000,circumplex.valence,0
2014-04-14 12:00:00.000,circumplex.valence,-1
2014-04-14 15:00:00.000,circumplex.valence,0
2014-04-14 17:00:00.000,circumplex.valence,1
2014-04-14 21:00:00.000,circumplex.valence,1
2014-04-15 12:00:00.000,circumplex.valence,0
2014-04-15 16:00:00.000,circumplex.valence,-1
2014-04-15 18:00:00.000,circumplex.valence,1
2014-04-15 21:00:00.000,circumplex.valence,0
2014-04-16 09:00:00.000,circumplex.valence,-1
2014-04-16 12:00:00.000,circumplex.valence,1
2014-04-16 15:00:00.000,circumplex.valence,1
2014-04-16 18:00:00.000,circumplex.valence,1
2014-04-16 21:00:00.000,circumplex.valence,1
2014-04-17 09:00:00.000,circumplex.valence,-1
2014-04-17 15:00:00.000,circumplex.valence,1
2014-04-17 18:00:00.000,circumplex.valence,0
2014-04-17 21:00:00.000,circumplex.valence,0
2014-04-18 12:00:00.000,circumplex.valence,0
2014-04-18 15:00:00.000,circumplex.valence,0
2014-04-18 18:00:00.000,circumplex.valence,-1
2014-04-18 21:00:00.000,circumplex.valence,1
2014-04-19 13:00:00.000,circumplex.valence,0
2014-04-19 15:00:00.000,circumplex.valence,0
2014-04-19 18:00:00.000,circumplex.valence,0
2014-04-19 21:00:00.000,circumplex.valence,0
2014-04-20 09:00:00.000,circumplex.valence,0
2014-04-20 12:00:00.000,circumplex.valence,0
2014-04-20 15:00:00.000,circumplex.valence,0
2014-04-20 18:00:00.000,circumplex.valence,0
2014-04-20 21:00:00.000,circumplex.valence,0
2014-04-21 09:00:00.000,circumplex.valence,1
2014-04-21 12:00:00.000,circumplex.valence,0
2014-04-21 16:00:00.000,circumplex.valence,1
2014-04-21 18:00:00.000,circumplex.valence,0
2014-04-21 21:00:00.000,circumplex.valence,2
2014-04-22 12:00:00.000,circumplex.valence,0
2014-04-22 15:00:00.000,circumplex.valence,0
2014-04-22 18:00:00.000,circumplex.valence,2
2014-04-22 21:00:00.000,circumplex.valence,2
2014-04-23 12:00:00.000,circumplex.valence,0
2014-04-23 15:00:00.000,circumplex.valence,-1
2014-04-23 18:00:00.000,circumplex.valence,1
2014-04-23 21:00:00.000,circumplex.valence,0
2014-04-24 09:00:00.000,circumplex.valence,1
2014-04-24 12:00:00.000,circumplex.valence,0
2014-04-24 15:00:00.000,circumplex.valence,-1
2014-04-24 18:00:00.000,circumplex.valence,0
2014-04-24 21:00:00.000,circumplex.valence,0
2014-04-25 12:00:00.000,circumplex.valence,0
2014-04-25 16:00:00.000,circumplex.valence,0
2014-04-25 18:00:00.000,circumplex.valence,0
2014-04-25 21:00:00.000,circumplex.valence,-1
2014-04-26 14:00:00.000,circumplex.valence,1
2014-04-26 15:00:00.000,circumplex.valence,1
2014-04-26 18:00:00.000,circumplex.valence,1
2014-04-26 21:00:00.000,circumplex.valence,1
2014-04-27 11:00:00.000,circumplex.valence,0
2014-04-27 11:00:00.000,circumplex.valence,0
2014-04-27 15:00:00.000,circumplex.valence,2
2014-04-27 17:00:00.000,circumplex.valence,0
2014-04-27 21:00:00.000,circumplex.valence,2
2014-04-28 09:00:00.000,circumplex.valence,0
2014-04-28 11:00:00.000,circumplex.valence,0
2014-04-28 14:00:00.000,circumplex.valence,0
2014-04-28 18:00:00.000,circumplex.valence,1
2014-04-28 21:00:00.000,circumplex.valence,1
2014-04-29 09:00:00.000,circumplex.valence,0
2014-04-29 12:00:00.000,circumplex.valence,0
2014-04-29 15:00:00.000,circumplex.valence,-2
2014-04-29 18:00:00.000,circumplex.valence,-2
2014-04-29 21:00:00.000,circumplex.valence,1
2014-04-30 09:00:00.000,circumplex.valence,-2
2014-04-30 12:00:00.000,circumplex.valence,0
2014-04-30 15:00:00.000,circumplex.valence,0
2014-04-30 18:00:00.000,circumplex.valence,0
2014-04-30 22:00:00.000,circumplex.valence,0
2014-05-01 09:00:00.000,circumplex.valence,1
2014-05-01 12:00:00.000,circumplex.valence,-1
2014-05-01 16:00:00.000,circumplex.valence,2
2014-05-01 19:00:00.000,circumplex.valence,0
2014-05-01 21:00:00.000,circumplex.valence,0
2014-05-02 12:00:00.000,circumplex.valence,0
2014-05-02 15:00:00.000,circumplex.valence,0
2014-05-02 20:00:00.000,circumplex.valence,0
2014-05-02 22:00:00.000,circumplex.valence,0
2014-05-03 09:00:00.000,circumplex.valence,0
2014-05-03 15:00:00.000,circumplex.valence,0
2014-05-03 18:00:00.000,circumplex.valence,0
2014-05-03 21:00:00.000,circumplex.valence,0
2014-05-04 09:00:00.000,circumplex.valence,1
2014-05-04 12:00:00.000,circumplex.valence,2
2014-05-04 15:00:00.000,circumplex.valence,0
2014-05-04 18:00:00.000,circumplex.valence,0
2014-05-04 22:00:00.000,circumplex.valence,0
2014-05-05 12:00:00.000,circumplex.valence,0
2014-05-05 15:00:00.000,circumplex.valence,0
2014-05-05 18:00:00.000,circumplex.valence,0
2014-05-07 08:00:00.000,circumplex.valence,0
2014-05-07 12:00:00.000,circumplex.valence,0
2014-05-07 15:00:00.000,circumplex.valence,0
2014-05-07 18:00:00.000,circumplex.valence,0
2014-05-07 21:00:00.000,circumplex.valence,0
2014-05-08 08:00:00.000,circumplex.valence,0
2014-05-08 14:00:00.000,circumplex.valence,1
2014-04-08 12:00:00.000,activity,0.666666666666667
2014-04-08 13:00:00.000,activity,0.277310924369748
2014-04-08 14:00:00.000,activity,0.0166666666666667
2014-04-08 15:00:00.000,activity,0.258333333333333
2014-04-08 16:00:00.000,activity,0.141666666666667
2014-04-08 17:00:00.000,activity,0.0583333333333333
2014-04-08 18:00:00.000,activity,0.375
2014-04-08 19:00:00.000,activity,0.283333333333333
2014-04-08 20:00:00.000,activity,0.0252100840336134
2014-04-08 21:00:00.000,activity,0
2014-04-08 22:00:00.000,activity,0.0333333333333333
2014-04-08 23:00:00.000,activity,0.0420168067226891
2014-04-09 00:00:00.000,activity,0
2014-04-09 01:00:00.000,activity,0
2014-04-09 02:00:00.000,activity,0
2014-04-09 03:00:00.000,activity,0
2014-04-09 04:00:00.000,activity,0
2014-04-09 05:00:00.000,activity,0
2014-04-09 06:00:00.000,activity,0
2014-04-09 07:00:00.000,activity,0
2014-04-09 08:00:00.000,activity,0.100840336134454
2014-04-09 09:00:00.000,activity,0.458333333333333
2014-04-09 10:00:00.000,activity,0.0416666666666667
2014-04-09 11:00:00.000,activity,0.216666666666667
2014-04-09 12:00:00.000,activity,0.0833333333333333
2014-04-09 13:00:00.000,activity,0.00833333333333333
2014-04-09 14:00:00.000,activity,0
2014-04-09 15:00:00.000,activity,0.375
2014-04-09 16:00:00.000,activity,0.25
2014-04-09 17:00:00.000,activity,0.25
2014-04-09 18:00:00.000,activity,0.2
2014-04-09 19:00:00.000,activity,0.191666666666667
2014-04-09 20:00:00.000,activity,0.108333333333333
2014-04-09 21:00:00.000,activity,0
2014-04-09 22:00:00.000,activity,0.0420168067226891
2014-04-09 23:00:00.000,activity,0.104166666666667
2014-04-10 08:00:00.000,activity,0.0729166666666667
2014-04-10 09:00:00.000,activity,0.0672268907563025
2014-04-10 10:00:00.000,activity,0.375
2014-04-10 11:00:00.000,activity,0.0833333333333333
2014-04-10 12:00:00.000,activity,0.208333333333333
2014-04-10 13:00:00.000,activity,0.1
2014-04-10 14:00:00.000,activity,0
2014-04-10 15:00:00.000,activity,0.025
2014-04-10 16:00:00.000,activity,0.0416666666666667
2014-04-10 17:00:00.000,activity,0.516666666666667
2014-04-10 18:00:00.000,activity,0.158333333333333
2014-04-10 19:00:00.000,activity,0.208333333333333
2014-04-10 20:00:00.000,activity,0
2014-04-10 21:00:00.000,activity,0.0583333333333333
2014-04-10 22:00:00.000,activity,0.0333333333333333
2014-04-10 23:00:00.000,activity,0.341666666666667
2014-04-11 00:00:00.000,activity,0
2014-04-11 01:00:00.000,activity,0.75
2014-04-11 08:00:00.000,activity,0.0961538461538462
2014-04-11 12:00:00.000,activity,0.125
2014-04-11 13:00:00.000,activity,0.2
2014-04-11 14:00:00.000,activity,0.3
2014-04-11 15:00:00.000,activity,0.025
2014-04-11 16:00:00.000,activity,0.108333333333333
2014-04-11 17:00:00.000,activity,0.0916666666666667
2014-04-11 18:00:00.000,activity,0.116666666666667
2014-04-11 19:00:00.000,activity,0.00833333333333333
2014-04-11 20:00:00.000,activity,0
2014-04-11 21:00:00.000,activity,0.316666666666667
2014-04-11 22:00:00.000,activity,0.191666666666667
2014-04-11 23:00:00.000,activity,0
2014-04-12 00:00:00.000,activity,0
2014-04-12 01:00:00.000,activity,0
2014-04-12 02:00:00.000,activity,0
2014-04-12 03:00:00.000,activity,0
2014-04-12 04:00:00.000,activity,0
2014-04-12 05:00:00.000,activity,0
2014-04-12 06:00:00.000,activity,0
2014-04-12 07:00:00.000,activity,0
2014-04-12 09:00:00.000,activity,0.133333333333333
2014-04-12 10:00:00.000,activity,0.0229007633587786
2014-04-12 11:00:00.000,activity,0
2014-04-12 12:00:00.000,activity,0
2014-04-12 13:00:00.000,activity,0.229508196721311
2014-04-12 14:00:00.000,activity,0
2014-04-12 15:00:00.000,activity,0
2014-04-12 16:00:00.000,activity,0.60655737704918
2014-04-12 17:00:00.000,activity,0.032520325203252
2014-04-12 18:00:00.000,activity,0
2014-04-12 19:00:00.000,activity,0
2014-04-12 20:00:00.000,activity,0
2014-04-12 21:00:00.000,activity,0
2014-04-12 22:00:00.000,activity,0
2014-04-12 23:00:00.000,activity,0
2014-04-13 00:00:00.000,activity,0.0578512396694215
2014-04-13 01:00:00.000,activity,0.0333333333333333
2014-04-13 02:00:00.000,activity,0
2014-04-13 03:00:00.000,activity,0
2014-04-13 04:00:00.000,activity,0
2014-04-13 05:00:00.000,activity,0
2014-04-13 06:00:00.000,activity,0
2014-04-13 07:00:00.000,activity,0
2014-04-13 08:00:00.000,activity,0
2014-04-13 09:00:00.000,activity,0.00833333333333333
2014-04-13 10:00:00.000,activity,0.0666666666666667
2014-04-13 11:00:00.000,activity,0.318181818181818
2014-04-13 19:00:00.000,activity,0
2014-04-13 20:00:00.000,activity,0.0561797752808989
2014-04-14 09:00:00.000,activity,0
2014-04-14 10:00:00.000,activity,0.166666666666667
2014-04-14 11:00:00.000,activity,0.0317460317460317
2014-04-14 12:00:00.000,activity,0.0894308943089431
2014-04-14 13:00:00.000,activity,0.172131147540984
2014-04-14 14:00:00.000,activity,0.0725806451612903
2014-04-14 15:00:00.000,activity,0.411290322580645
2014-04-14 16:00:00.000,activity,0.0655737704918033
2014-04-14 17:00:00.000,activity,0.252032520325203
2014-04-14 18:00:00.000,activity,0
2014-04-14 19:00:00.000,activity,0.0241935483870968
2014-04-14 20:00:00.000,activity,0.0165289256198347
2014-04-14 21:00:00.000,activity,0.0317460317460317
2014-04-14 22:00:00.000,activity,0
2014-04-14 23:00:00.000,activity,0.032520325203252
2014-04-15 00:00:00.000,activity,0.0247933884297521
2014-04-15 01:00:00.000,activity,0
2014-04-15 02:00:00.000,activity,0
2014-04-15 03:00:00.000,activity,0
2014-04-15 04:00:00.000,activity,0
2014-04-15 05:00:00.000,activity,0
2014-04-15 06:00:00.000,activity,0.0650406504065041
2014-04-15 07:00:00.000,activity,0
2014-04-15 08:00:00.000,activity,0
2014-04-15 09:00:00.000,activity,0.0163934426229508
2014-04-15 10:00:00.000,activity,0
2014-04-15 11:00:00.000,activity,0
2014-04-15 12:00:00.000,activity,0.225806451612903
2014-04-15 13:00:00.000,activity,0.286885245901639
2014-04-15 14:00:00.000,activity,0.155737704918033
2014-04-15 15:00:00.000,activity,0.218487394957983
2014-04-15 16:00:00.000,activity,0.181818181818182
2014-04-15 17:00:00.000,activity,0.403361344537815
2014-04-15 18:00:00.000,activity,0.173553719008264
2014-04-15 19:00:00.000,activity,0.0714285714285714
2014-04-15 20:00:00.000,activity,0.0245901639344262
2014-04-15 21:00:00.000,activity,0.0483870967741935
2014-04-15 22:00:00.000,activity,0
2014-04-15 23:00:00.000,activity,0.0416666666666667
2014-04-16 00:00:00.000,activity,0
2014-04-16 01:00:00.000,activity,0
2014-04-16 02:00:00.000,activity,0
2014-04-16 03:00:00.000,activity,0
2014-04-16 04:00:00.000,activity,0
2014-04-16 05:00:00.000,activity,0
2014-04-16 06:00:00.000,activity,0
2014-04-16 07:00:00.000,activity,0
2014-04-16 08:00:00.000,activity,0.0583333333333333
2014-04-16 09:00:00.000,activity,0.413223140495868
2014-04-16 10:00:00.000,activity,0.131147540983607
2014-04-16 11:00:00.000,activity,0.147540983606557
2014-04-16 12:00:00.000,activity,0.0737704918032787
2014-04-16 13:00:00.000,activity,0.0166666666666667
2014-04-16 14:00:00.000,activity,0
2014-04-16 15:00:00.000,activity,0.447154471544715
2014-04-16 16:00:00.000,activity,0.541666666666667
2014-04-16 17:00:00.000,activity,0.3203125
2014-04-16 18:00:00.000,activity,0.256198347107438
2014-04-16 19:00:00.000,activity,0.00806451612903226
2014-04-16 20:00:00.000,activity,0
2014-04-16 21:00:00.000,activity,0.0078740157480315
2014-04-16 22:00:00.000,activity,0.0564516129032258
2014-04-16 23:00:00.000,activity,0.0491803278688525
2014-04-17 00:00:00.000,activity,0
2014-04-17 01:00:00.000,activity,0
2014-04-17 02:00:00.000,activity,0
2014-04-17 03:00:00.000,activity,0
2014-04-17 04:00:00.000,activity,0
2014-04-17 05:00:00.000,activity,0
2014-04-17 06:00:00.000,activity,0
2014-04-17 07:00:00.000,activity,0.0666666666666667
2014-04-17 08:00:00.000,activity,0.075
2014-04-17 09:00:00.000,activity,0.032
2014-04-17 10:00:00.000,activity,0.0487804878048781
2014-04-17 11:00:00.000,activity,0.576
2014-04-17 12:00:00.000,activity,0.297520661157025
2014-04-17 13:00:00.000,activity,0.286885245901639
2014-04-17 14:00:00.000,activity,0.0737704918032787
2014-04-17 15:00:00.000,activity,0.00826446280991736
2014-04-17 16:00:00.000,activity,0.172131147540984
2014-04-17 17:00:00.000,activity,0.377049180327869
2014-04-17 18:00:00.000,activity,0.588709677419355
2014-04-17 19:00:00.000,activity,0.10655737704918
2014-04-17 20:00:00.000,activity,0.0666666666666667
2014-04-17 21:00:00.000,activity,0.0833333333333333
2014-04-17 22:00:00.000,activity,0.0634920634920635
2014-04-17 23:00:00.000,activity,0
2014-04-18 00:00:00.000,activity,0.0975609756097561
2014-04-18 01:00:00.000,activity,0.0416666666666667
2014-04-18 02:00:00.000,activity,0
2014-04-18 03:00:00.000,activity,0
2014-04-18 04:00:00.000,activity,0
2014-04-18 05:00:00.000,activity,0
2014-04-18 06:00:00.000,activity,0
