,id,time,variable,value
283207,AS14.06,2014-04-26 06:32:09.526,appCat.communication,28.894
283212,AS14.06,2014-04-26 06:46:18.575,appCat.communication,13.168
283216,AS14.06,2014-04-26 06:49:33.302,appCat.communication,37.713
283217,AS14.06,2014-04-26 06:50:11.016,appCat.communication,90.416
283218,AS14.06,2014-04-26 06:52:29.513,appCat.communication,11.833
283219,AS14.06,2014-04-26 06:52:55.016,appCat.communication,86.789
283222,AS14.06,2014-04-26 07:00:25.857,appCat.communication,2.01
283229,AS14.06,2014-04-26 07:18:33.516,appCat.communication,33.571
283237,AS14.06,2014-04-26 07:22:08.625,appCat.communication,53.774
283239,AS14.06,2014-04-26 07:32:30.236,appCat.communication,3.021
283246,AS14.06,2014-04-26 08:13:41.808,appCat.communication,26.328
283249,AS14.06,2014-04-26 08:15:47.382,appCat.communication,13.112
283253,AS14.06,2014-04-26 08:28:55.062,appCat.communication,3.009
283256,AS14.06,2014-04-26 08:33:30.535,appCat.communication,30.536
283261,AS14.06,2014-04-26 08:41:38.505,appCat.communication,2.009
283265,AS14.06,2014-04-26 08:57:27.802,appCat.communication,82.812
283267,AS14.06,2014-04-26 08:58:52.625,appCat.communication,13.098
283278,AS14.06,2014-04-26 10:48:37.443,appCat.communication,10.023
283279,AS14.06,2014-04-26 10:50:04.256,appCat.communication,4.079
283301,AS14.06,2014-04-26 13:54:33.733,appCat.communication,16.182
283322,AS14.06,2014-04-26 14:25:54.796,appCat.communication,5.14
283327,AS14.06,2014-04-26 14:46:24.028,appCat.communication,63.966
283330,AS14.06,2014-04-26 14:48:50.190,appCat.communication,44.214
283331,AS14.06,2014-04-26 14:50:28.749,appCat.communication,141.412
283335,AS14.06,2014-04-26 14:58:04.506,appCat.communication,149.594
283336,AS14.06,2014-04-26 15:00:35.095,appCat.communication,18.255
283339,AS14.06,2014-04-26 15:00:56.111,appCat.communication,27.992
283341,AS14.06,2014-04-26 15:02:05.181,appCat.communication,73.673
283343,AS14.06,2014-04-26 15:03:36.392,appCat.communication,37.547
283346,AS14.06,2014-04-26 15:08:17.145,appCat.communication,87.166
283351,AS14.06,2014-04-26 15:14:26.473,appCat.communication,21.326
283354,AS14.06,2014-04-26 15:15:56.342,appCat.communication,3.988
283360,AS14.06,2014-04-26 15:19:52.500,appCat.communication,80.137
283363,AS14.06,2014-04-26 15:22:08.335,appCat.communication,214.46
283368,AS14.06,2014-04-26 15:28:24.614,appCat.communication,57.17
283371,AS14.06,2014-04-26 15:30:51.230,appCat.communication,3.856
283374,AS14.06,2014-04-26 15:35:48.894,appCat.communication,113.975
283378,AS14.06,2014-04-26 15:38:32.367,appCat.communication,2.008
283381,AS14.06,2014-04-26 15:39:21.986,appCat.communication,29.404
283383,AS14.06,2014-04-26 15:42:37.688,appCat.communication,10.059
283386,AS14.06,2014-04-26 15:43:15.599,appCat.communication,1.014
283389,AS14.06,2014-04-26 15:43:55.085,appCat.communication,12.162
283392,AS14.06,2014-04-26 15:45:53.657,appCat.communication,20.108
283395,AS14.06,2014-04-26 15:52:52.003,appCat.communication,35.566
283397,AS14.06,2014-04-26 15:53:28.573,appCat.communication,6.024
283405,AS14.06,2014-04-26 15:55:27.770,appCat.communication,113.201
283409,AS14.06,2014-04-26 15:57:24.051,appCat.communication,111.201
283414,AS14.06,2014-04-26 16:03:57.493,appCat.communication,18.13
283417,AS14.06,2014-04-26 16:09:14.058,appCat.communication,89.741
283418,AS14.06,2014-04-26 16:10:56.196,appCat.communication,21.609
283426,AS14.06,2014-04-26 16:14:52.680,appCat.communication,6.115
283429,AS14.06,2014-04-26 16:32:36.762,appCat.communication,3.012
283437,AS14.06,2014-04-26 16:59:26.403,appCat.communication,42.34
283440,AS14.06,2014-04-26 17:05:07.183,appCat.communication,2.009
283443,AS14.06,2014-04-26 17:25:23.122,appCat.communication,6.042
283446,AS14.06,2014-04-26 18:06:35.542,appCat.communication,22.144
283449,AS14.06,2014-04-26 18:07:12.898,appCat.communication,28.319
283451,AS14.06,2014-04-26 18:07:44.244,appCat.communication,23.3
283454,AS14.06,2014-04-26 18:10:20.812,appCat.communication,8.057
283456,AS14.06,2014-04-26 18:10:33.905,appCat.communication,1.003
283475,AS14.06,2014-04-26 22:43:29.799,appCat.communication,14.346
283476,AS14.06,2014-04-26 22:48:00.048,appCat.communication,66.325
283480,AS14.06,2014-04-26 23:09:01.009,appCat.communication,4.015
283495,AS14.06,2014-04-27 00:01:16.055,appCat.communication,54.906
283500,AS14.06,2014-04-27 00:03:55.078,appCat.communication,11.13
283503,AS14.06,2014-04-27 00:12:55.512,appCat.communication,2.011
283508,AS14.06,2014-04-27 09:49:26.053,appCat.communication,107.284
283516,AS14.06,2014-04-27 12:14:37.440,appCat.communication,54.219
283551,AS14.06,2014-04-27 20:36:58.513,appCat.communication,42.389
283558,AS14.06,2014-04-27 20:44:04.846,appCat.communication,78.157
283561,AS14.06,2014-04-27 20:47:36.947,appCat.communication,36.334
283564,AS14.06,2014-04-27 20:52:29.052,appCat.communication,24.288
283567,AS14.06,2014-04-27 20:56:03.923,appCat.communication,2.007
283586,AS14.06,2014-04-27 22:50:41.026,appCat.communication,11.147
283590,AS14.06,2014-04-27 22:55:04.309,appCat.communication,9.183
283593,AS14.06,2014-04-27 22:55:38.861,appCat.communication,91.951
283597,AS14.06,2014-04-27 23:09:46.604,appCat.communication,4.015
283606,AS14.06,2014-04-28 06:47:58.471,appCat.communication,106.858
283609,AS14.06,2014-04-28 07:13:26.552,appCat.communication,56.937
283611,AS14.06,2014-04-28 07:14:32.776,appCat.communication,35.357
283612,AS14.06,2014-04-28 07:15:08.200,appCat.communication,65.687
283615,AS14.06,2014-04-28 07:18:17.130,appCat.communication,33.85
283619,AS14.06,2014-04-28 07:25:59.690,appCat.communication,30.13
283622,AS14.06,2014-04-28 07:27:13.655,appCat.communication,90.362
283625,AS14.06,2014-04-28 07:37:36.714,appCat.communication,70.326
283628,AS14.06,2014-04-28 07:39:59.726,appCat.communication,74.035
283631,AS14.06,2014-04-28 07:41:24.638,appCat.communication,30.215
283634,AS14.06,2014-04-28 07:42:33.059,appCat.communication,16.098
283637,AS14.06,2014-04-28 07:44:32.211,appCat.communication,13.031
283640,AS14.06,2014-04-28 07:46:04.395,appCat.communication,20.04
283642,AS14.06,2014-04-28 07:46:28.506,appCat.communication,17.26
283644,AS14.06,2014-04-28 07:46:46.769,appCat.communication,46.789
283648,AS14.06,2014-04-28 08:05:06.066,appCat.communication,59.058
283651,AS14.06,2014-04-28 08:06:35.920,appCat.communication,31.425
283654,AS14.06,2014-04-28 08:07:18.512,appCat.communication,4.008
283657,AS14.06,2014-04-28 08:08:15.703,appCat.communication,33.136
283660,AS14.06,2014-04-28 08:09:14.471,appCat.communication,5.01
283663,AS14.06,2014-04-28 08:17:34.299,appCat.communication,3.02
283666,AS14.06,2014-04-28 08:35:23.180,appCat.communication,13.117
283671,AS14.06,2014-04-28 08:55:03.219,appCat.communication,24.06
283683,AS14.06,2014-04-28 09:02:48.316,appCat.communication,3.025
283689,AS14.06,2014-04-28 12:05:54.092,appCat.communication,19.299
283693,AS14.06,2014-04-28 12:36:20.367,appCat.communication,78.843
283695,AS14.06,2014-04-28 12:37:41.232,appCat.communication,9.068
283698,AS14.06,2014-04-28 12:52:02.306,appCat.communication,51.308
283700,AS14.06,2014-04-28 12:52:54.618,appCat.communication,11.322
283703,AS14.06,2014-04-28 12:53:22.020,appCat.communication,33.713
283707,AS14.06,2014-04-28 12:54:17.029,appCat.communication,21.078
283710,AS14.06,2014-04-28 12:55:58.069,appCat.communication,3.462
283711,AS14.06,2014-04-28 12:59:11.233,appCat.communication,3.022
283718,AS14.06,2014-04-28 13:19:52.740,appCat.communication,11.948
283719,AS14.06,2014-04-28 13:33:40.276,appCat.communication,16.137
283721,AS14.06,2014-04-28 13:33:57.427,appCat.communication,12.058
283725,AS14.06,2014-04-28 13:35:45.049,appCat.communication,4.178
283726,AS14.06,2014-04-28 13:35:50.595,appCat.communication,39.553
283732,AS14.06,2014-04-28 13:50:36.453,appCat.communication,24.31
283736,AS14.06,2014-04-28 15:00:42.214,appCat.communication,6.029
283744,AS14.06,2014-04-28 16:00:04.071,appCat.communication,39.177
283747,AS14.06,2014-04-28 16:04:13.085,appCat.communication,104.411
283750,AS14.06,2014-04-28 16:10:02.118,appCat.communication,153.831
283755,AS14.06,2014-04-28 16:15:02.973,appCat.communication,43.824
283758,AS14.06,2014-04-28 16:15:54.927,appCat.communication,96.299
283761,AS14.06,2014-04-28 16:18:05.214,appCat.communication,26.127
283767,AS14.06,2014-04-28 16:20:52.788,appCat.communication,1.003
283769,AS14.06,2014-04-28 16:20:54.795,appCat.communication,44.352
283771,AS14.06,2014-04-28 16:21:40.197,appCat.communication,22.2
283772,AS14.06,2014-04-28 16:22:02.398,appCat.communication,137.534
283773,AS14.06,2014-04-28 16:24:19.953,appCat.communication,42.969
283774,AS14.06,2014-04-28 16:25:20.331,appCat.communication,38.211
283775,AS14.06,2014-04-28 16:25:59.660,appCat.communication,6.04
283778,AS14.06,2014-04-28 16:29:35.575,appCat.communication,85.631
283780,AS14.06,2014-04-28 16:31:03.380,appCat.communication,9.366
283783,AS14.06,2014-04-28 16:31:38.884,appCat.communication,11.238
283785,AS14.06,2014-04-28 16:31:51.157,appCat.communication,72.851
283788,AS14.06,2014-04-28 16:33:20.227,appCat.communication,9.307
283790,AS14.06,2014-04-28 16:33:30.540,appCat.communication,11.078
283793,AS14.06,2014-04-28 16:33:56.075,appCat.communication,45.474
283799,AS14.06,2014-04-28 16:40:18.484,appCat.communication,2.006
283805,AS14.06,2014-04-28 16:50:57.430,appCat.communication,3.016
283811,AS14.06,2014-04-28 16:53:40.937,appCat.communication,39.452
283813,AS14.06,2014-04-28 16:54:24.467,appCat.communication,101.21
283816,AS14.06,2014-04-28 16:56:32.904,appCat.communication,8.096
283819,AS14.06,2014-04-28 16:57:36.259,appCat.communication,21.122
283826,AS14.06,2014-04-28 17:24:58.809,appCat.communication,46.509
283828,AS14.06,2014-04-28 17:25:49.490,appCat.communication,24.335
283831,AS14.06,2014-04-28 17:28:18.595,appCat.communication,55.267
283846,AS14.06,2014-04-28 18:30:29.009,appCat.communication,5.016
283853,AS14.06,2014-04-28 18:50:53.950,appCat.communication,1.004
283858,AS14.06,2014-04-28 19:25:23.710,appCat.communication,234.682
283859,AS14.06,2014-04-28 19:29:21.119,appCat.communication,73.696
283865,AS14.06,2014-04-28 19:48:25.078,appCat.communication,71.623
283866,AS14.06,2014-04-28 19:50:44.944,appCat.communication,0.628
283867,AS14.06,2014-04-28 20:24:12.453,appCat.communication,43.481
283869,AS14.06,2014-04-28 20:25:41.171,appCat.communication,81.033
283872,AS14.06,2014-04-28 21:23:53.289,appCat.communication,88.62
283877,AS14.06,2014-04-28 21:32:47.148,appCat.communication,18.087
283880,AS14.06,2014-04-28 21:57:04.694,appCat.communication,2.007
283883,AS14.06,2014-04-28 23:10:28.954,appCat.communication,65.986
283886,AS14.06,2014-04-28 23:11:48.158,appCat.communication,69.879
283888,AS14.06,2014-04-28 23:13:14.161,appCat.communication,56.915
283892,AS14.06,2014-04-28 23:30:40.286,appCat.communication,71.169
283893,AS14.06,2014-04-28 23:34:53.411,appCat.communication,54.409
283896,AS14.06,2014-04-28 23:39:37.750,appCat.communication,155.118
283899,AS14.06,2014-04-28 23:42:48.171,appCat.communication,68.823
283902,AS14.06,2014-04-28 23:44:08.101,appCat.communication,103.137
283904,AS14.06,2014-04-28 23:45:53.247,appCat.communication,144.997
283907,AS14.06,2014-04-28 23:54:59.680,appCat.communication,102.454
283908,AS14.06,2014-04-28 23:58:25.413,appCat.communication,55.059
283912,AS14.06,2014-04-28 23:59:32.528,appCat.communication,59.346
283914,AS14.06,2014-04-29 00:00:32.878,appCat.communication,104.017
283917,AS14.06,2014-04-29 00:17:33.921,appCat.communication,4.051
283919,AS14.06,2014-04-29 07:45:40.424,appCat.communication,123.614
283922,AS14.06,2014-04-29 07:51:23.940,appCat.communication,2.022
283925,AS14.06,2014-04-29 07:52:44.295,appCat.communication,158.769
283928,AS14.06,2014-04-29 08:04:04.724,appCat.communication,3.007
283933,AS14.06,2014-04-29 08:36:05.971,appCat.communication,6.03
283937,AS14.06,2014-04-29 09:09:53.809,appCat.communication,136.07
283940,AS14.06,2014-04-29 09:12:16.411,appCat.communication,24.291
283943,AS14.06,2014-04-29 09:12:44.803,appCat.communication,51.577
283946,AS14.06,2014-04-29 09:15:09.605,appCat.communication,65.683
283952,AS14.06,2014-04-29 10:22:36.236,appCat.communication,11.136
283953,AS14.06,2014-04-29 10:22:51.378,appCat.communication,26.564
283963,AS14.06,2014-04-29 11:04:31.905,appCat.communication,21.155
283969,AS14.06,2014-04-29 11:37:28.059,appCat.communication,108.302
283972,AS14.06,2014-04-29 12:23:39.369,appCat.communication,70.735
283974,AS14.06,2014-04-29 12:24:56.142,appCat.communication,53.451
283981,AS14.06,2014-04-29 12:30:06.289,appCat.communication,20.204
283984,AS14.06,2014-04-29 13:08:35.836,appCat.communication,103.468
283990,AS14.06,2014-04-29 13:14:07.237,appCat.communication,2.006
283993,AS14.06,2014-04-29 13:17:15.193,appCat.communication,22.372
284000,AS14.06,2014-04-29 13:35:54.306,appCat.communication,5.184
284001,AS14.06,2014-04-29 13:37:41.996,appCat.communication,0.873
284002,AS14.06,2014-04-29 13:39:07.631,appCat.communication,76.605
284006,AS14.06,2014-04-29 14:07:41.526,appCat.communication,28.442
284009,AS14.06,2014-04-29 14:08:56.253,appCat.communication,69.455
284012,AS14.06,2014-04-29 14:11:06.742,appCat.communication,70.873
284013,AS14.06,2014-04-29 14:12:40.480,appCat.communication,90.456
284016,AS14.06,2014-04-29 14:20:49.161,appCat.communication,23.082
284019,AS14.06,2014-04-29 14:22:13.999,appCat.communication,64.011
284022,AS14.06,2014-04-29 14:26:39.539,appCat.communication,9.024
284025,AS14.06,2014-04-29 14:37:51.473,appCat.communication,23.061
284035,AS14.06,2014-04-29 15:15:14.997,appCat.communication,19.149
284039,AS14.06,2014-04-29 15:18:40.171,appCat.communication,74.226
284042,AS14.06,2014-04-29 15:20:08.599,appCat.communication,59.867
284043,AS14.06,2014-04-29 15:21:08.470,appCat.communication,13.432
284048,AS14.06,2014-04-29 15:21:36.076,appCat.communication,90.197
284050,AS14.06,2014-04-29 15:23:08.311,appCat.communication,40.389
284056,AS14.06,2014-04-29 15:27:52.164,appCat.communication,10.12
284058,AS14.06,2014-04-29 15:32:18.459,appCat.communication,18.263
284061,AS14.06,2014-04-29 15:35:23.371,appCat.communication,21.319
284064,AS14.06,2014-04-29 15:44:58.134,appCat.communication,15.049
284069,AS14.06,2014-04-29 15:47:01.361,appCat.communication,14.205
284076,AS14.06,2014-04-29 16:17:16.757,appCat.communication,17.119
284081,AS14.06,2014-04-29 16:19:09.127,appCat.communication,23.188
284085,AS14.06,2014-04-29 16:23:31.811,appCat.communication,42.14
284088,AS14.06,2014-04-29 16:35:28.355,appCat.communication,23.647
284089,AS14.06,2014-04-29 16:35:59.391,appCat.communication,8.152
284091,AS14.06,2014-04-29 16:36:08.549,appCat.communication,10.066
284094,AS14.06,2014-04-29 16:37:14.226,appCat.communication,2.004
284098,AS14.06,2014-04-29 16:53:16.627,appCat.communication,17.21
284101,AS14.06,2014-04-29 16:56:49.591,appCat.communication,2.008
284106,AS14.06,2014-04-29 16:59:47.861,appCat.communication,148.71
284115,AS14.06,2014-04-29 17:03:52.378,appCat.communication,2.004
284122,AS14.06,2014-04-29 17:06:30.953,appCat.communication,50.581
284127,AS14.06,2014-04-29 17:08:02.292,appCat.communication,2.018
284129,AS14.06,2014-04-29 17:08:46.698,appCat.communication,294.491
284131,AS14.06,2014-04-29 17:13:54.598,appCat.communication,2.932
284141,AS14.06,2014-04-29 17:56:25.799,appCat.communication,241.068
284147,AS14.06,2014-04-29 18:02:41.388,appCat.communication,81.857
284149,AS14.06,2014-04-29 18:04:37.319,appCat.communication,17.155
284152,AS14.06,2014-04-29 19:00:00.930,appCat.communication,109.183
284156,AS14.06,2014-04-29 19:05:46.947,appCat.communication,102.52
284159,AS14.06,2014-04-29 19:09:59.618,appCat.communication,24.463
284162,AS14.06,2014-04-29 19:12:52.496,appCat.communication,13.036
284164,AS14.06,2014-04-29 19:13:51.740,appCat.communication,111.002
284165,AS14.06,2014-04-29 19:20:43.881,appCat.communication,22.575
284172,AS14.06,2014-04-29 20:18:46.319,appCat.communication,9.987
284174,AS14.06,2014-04-29 21:16:38.983,appCat.communication,13.158
284184,AS14.06,2014-04-29 21:25:14.496,appCat.communication,168.17
284187,AS14.06,2014-04-29 21:41:27.749,appCat.communication,9.089
284190,AS14.06,2014-04-29 21:48:59.502,appCat.communication,91.217
284191,AS14.06,2014-04-29 21:53:54.585,appCat.communication,3.017
284194,AS14.06,2014-04-29 21:54:02.648,appCat.communication,151.721
284195,AS14.06,2014-04-29 21:56:36.358,appCat.communication,33.39
284203,AS14.06,2014-04-29 22:43:59.693,appCat.communication,31.143
284207,AS14.06,2014-04-29 23:09:14.694,appCat.communication,91.637
284209,AS14.06,2014-04-29 23:20:21.642,appCat.communication,37.461
284213,AS14.06,2014-04-29 23:34:40.398,appCat.communication,4.044
284215,AS14.06,2014-04-29 23:34:47.489,appCat.communication,10.25
284218,AS14.06,2014-04-29 23:36:06.549,appCat.communication,16.277
284219,AS14.06,2014-04-29 23:41:24.167,appCat.communication,139.493
284221,AS14.06,2014-04-29 23:43:47.726,appCat.communication,86.181
284225,AS14.06,2014-04-29 23:52:34.914,appCat.communication,3.016
284234,AS14.06,2014-04-30 07:40:03.963,appCat.communication,106.377
284238,AS14.06,2014-04-30 07:46:11.721,appCat.communication,13.031
284241,AS14.06,2014-04-30 08:29:14.966,appCat.communication,53.396
284244,AS14.06,2014-04-30 08:36:00.891,appCat.communication,3.008
284259,AS14.06,2014-04-30 09:49:55.990,appCat.communication,66.259
284267,AS14.06,2014-04-30 09:59:32.934,appCat.communication,16.145
284270,AS14.06,2014-04-30 10:09:07.204,appCat.communication,37.159
284275,AS14.06,2014-04-30 10:16:50.898,appCat.communication,33.426
284278,AS14.06,2014-04-30 10:19:21.657,appCat.communication,11.033
284281,AS14.06,2014-04-30 10:22:45.387,appCat.communication,2.012
284284,AS14.06,2014-04-30 10:35:35.408,appCat.communication,40.227
284288,AS14.06,2014-04-30 10:51:27.121,appCat.communication,36.295
284297,AS14.06,2014-04-30 11:50:13.740,appCat.communication,64.197
284303,AS14.06,2014-04-30 13:01:41.354,appCat.communication,3.008
284305,AS14.06,2014-04-30 13:01:45.368,appCat.communication,46.364
284312,AS14.06,2014-04-30 13:05:52.980,appCat.communication,27.095
284315,AS14.06,2014-04-30 13:06:25.128,appCat.communication,39.43
284321,AS14.06,2014-04-30 13:47:28.661,appCat.communication,36.229
284324,AS14.06,2014-04-30 14:05:44.947,appCat.communication,14.196
284326,AS14.06,2014-04-30 14:06:01.160,appCat.communication,24.677
284336,AS14.06,2014-04-30 14:25:25.118,appCat.communication,43.889
284339,AS14.06,2014-04-30 14:29:14.727,appCat.communication,36.252
284342,AS14.06,2014-04-30 14:30:01.131,appCat.communication,3.009
284346,AS14.06,2014-04-30 14:31:40.503,appCat.communication,76.449
284349,AS14.06,2014-04-30 14:33:36.161,appCat.communication,65.433
284352,AS14.06,2014-04-30 14:36:58.339,appCat.communication,52.665
284356,AS14.06,2014-04-30 14:48:57.243,appCat.communication,136.882
284359,AS14.06,2014-04-30 14:51:41.707,appCat.communication,38
284366,AS14.06,2014-04-30 15:13:13.688,appCat.communication,13.112
284368,AS14.06,2014-04-30 15:13:28.809,appCat.communication,1.006
284376,AS14.06,2014-04-30 15:32:01.206,appCat.communication,11.069
284379,AS14.06,2014-04-30 15:43:12.210,appCat.communication,5.115
284382,AS14.06,2014-04-30 15:43:40.496,appCat.communication,31.605
284386,AS14.06,2014-04-30 15:44:24.194,appCat.communication,2.011
284388,AS14.06,2014-04-30 15:44:29.405,appCat.communication,29.533
284391,AS14.06,2014-04-30 15:45:44.684,appCat.communication,7.024
284393,AS14.06,2014-04-30 15:48:43.302,appCat.communication,14.289
284395,AS14.06,2014-04-30 15:48:58.674,appCat.communication,7.044
284400,AS14.06,2014-04-30 15:51:12.193,appCat.communication,30.58
284403,AS14.06,2014-04-30 15:55:05.992,appCat.communication,67.222
284405,AS14.06,2014-04-30 15:56:14.217,appCat.communication,64.338
284407,AS14.06,2014-04-30 15:58:06.023,appCat.communication,50.815
284411,AS14.06,2014-04-30 16:05:50.783,appCat.communication,3.012
284416,AS14.06,2014-04-30 16:10:25.098,appCat.communication,27.242
284419,AS14.06,2014-04-30 16:13:24.124,appCat.communication,9.07
284421,AS14.06,2014-04-30 16:13:34.198,appCat.communication,8.321
284423,AS14.06,2014-04-30 16:14:12.670,appCat.communication,142.377
284425,AS14.06,2014-04-30 16:16:36.052,appCat.communication,2.02
284428,AS14.06,2014-04-30 16:18:13.253,appCat.communication,55.285
284431,AS14.06,2014-04-30 16:24:08.296,appCat.communication,80.485
284432,AS14.06,2014-04-30 16:25:54.134,appCat.communication,16.201
284435,AS14.06,2014-04-30 16:30:26.533,appCat.communication,6.018
284438,AS14.06,2014-04-30 16:30:43.023,appCat.communication,3.01
284440,AS14.06,2014-04-30 16:30:47.042,appCat.communication,5.052
284443,AS14.06,2014-04-30 16:31:21.313,appCat.communication,25.063
284446,AS14.06,2014-04-30 16:33:45.729,appCat.communication,35.551
284456,AS14.06,2014-04-30 16:44:58.052,appCat.communication,7.015
284460,AS14.06,2014-04-30 16:54:46.000,appCat.communication,134.438
284463,AS14.06,2014-04-30 16:59:44.391,appCat.communication,51.176
284466,AS14.06,2014-04-30 17:01:22.786,appCat.communication,55.185
284469,AS14.06,2014-04-30 17:03:36.229,appCat.communication,21.078
284472,AS14.06,2014-04-30 17:05:00.193,appCat.communication,26.094
284474,AS14.06,2014-04-30 17:06:19.226,appCat.communication,8.179
284476,AS14.06,2014-04-30 17:07:04.553,appCat.communication,71.137
284477,AS14.06,2014-04-30 17:22:22.861,appCat.communication,11.778
284478,AS14.06,2014-04-30 17:27:25.053,appCat.communication,78.282
284480,AS14.06,2014-04-30 17:29:15.413,appCat.communication,85.238
284482,AS14.06,2014-04-30 17:31:22.765,appCat.communication,17.046
284484,AS14.06,2014-04-30 17:31:55.865,appCat.communication,26.104
284486,AS14.06,2014-04-30 17:32:40.029,appCat.communication,71.786
284487,AS14.06,2014-04-30 17:37:27.543,appCat.communication,1.309
284488,AS14.06,2014-04-30 17:38:37.463,appCat.communication,1.044
284489,AS14.06,2014-04-30 17:40:15.253,appCat.communication,11.882
284490,AS14.06,2014-04-30 17:52:10.357,appCat.communication,11.908
284491,AS14.06,2014-04-30 17:59:27.611,appCat.communication,2.008
284502,AS14.06,2014-04-30 19:18:19.549,appCat.communication,71.238
284503,AS14.06,2014-04-30 19:28:13.565,appCat.communication,157.575
284506,AS14.06,2014-04-30 20:04:45.430,appCat.communication,10.189
284509,AS14.06,2014-04-30 20:08:17.562,appCat.communication,2.03
284515,AS14.06,2014-04-30 20:41:43.397,appCat.communication,53.24
284521,AS14.06,2014-04-30 21:03:36.318,appCat.communication,20.056
284523,AS14.06,2014-04-30 21:03:58.387,appCat.communication,35.287
284526,AS14.06,2014-04-30 21:05:24.223,appCat.communication,40.187
284528,AS14.06,2014-04-30 21:06:16.454,appCat.communication,51.148
284531,AS14.06,2014-04-30 21:22:45.385,appCat.communication,68.198
284535,AS14.06,2014-04-30 21:31:38.986,appCat.communication,10.049
284538,AS14.06,2014-04-30 21:33:38.457,appCat.communication,28.091
284543,AS14.06,2014-04-30 22:11:41.737,appCat.communication,127.99
284544,AS14.06,2014-04-30 22:20:44.921,appCat.communication,320.397
284545,AS14.06,2014-04-30 22:26:06.750,appCat.communication,82.307
284554,AS14.06,2014-04-30 23:12:53.638,appCat.communication,45.173
284557,AS14.06,2014-04-30 23:16:59.395,appCat.communication,3.008
284560,AS14.06,2014-04-30 23:18:37.795,appCat.communication,36.111
284563,AS14.06,2014-04-30 23:19:48.049,appCat.communication,25.302
284568,AS14.06,2014-04-30 23:30:51.661,appCat.communication,12.044
284571,AS14.06,2014-05-01 00:05:00.878,appCat.communication,48.503
284574,AS14.06,2014-05-01 00:06:59.625,appCat.communication,21.094
284578,AS14.06,2014-05-01 00:23:23.499,appCat.communication,48.25
284583,AS14.06,2014-05-01 09:02:40.928,appCat.communication,179.786
284585,AS14.06,2014-05-01 09:05:43.730,appCat.communication,49.128
284587,AS14.06,2014-05-01 09:06:37.963,appCat.communication,1.01
284592,AS14.06,2014-05-01 09:25:40.548,appCat.communication,29.064
284605,AS14.06,2014-05-01 09:42:31.051,appCat.communication,106.276
284611,AS14.06,2014-05-01 09:46:42.704,appCat.communication,94.258
284616,AS14.06,2014-05-01 09:49:27.885,appCat.communication,28.076
284619,AS14.06,2014-05-01 09:50:11.676,appCat.communication,26.063
284623,AS14.06,2014-05-01 09:52:39.881,appCat.communication,4.031
284627,AS14.06,2014-05-01 10:11:02.664,appCat.communication,73.284
284629,AS14.06,2014-05-01 10:12:18.960,appCat.communication,15.035
284631,AS14.06,2014-05-01 10:12:37.012,appCat.communication,2.005
284633,AS14.06,2014-05-01 10:13:17.305,appCat.communication,34.566
284634,AS14.06,2014-05-01 10:19:13.997,appCat.communication,35.151
284635,AS14.06,2014-05-01 10:19:49.176,appCat.communication,62.277
284653,AS14.06,2014-05-01 12:17:47.591,appCat.communication,36.109
284661,AS14.06,2014-05-01 12:44:15.766,appCat.communication,4.52
284662,AS14.06,2014-05-01 12:45:11.707,appCat.communication,1.004
284668,AS14.06,2014-05-01 13:11:33.924,appCat.communication,60.249
284682,AS14.06,2014-05-01 13:40:32.210,appCat.communication,3.019
284706,AS14.06,2014-05-01 14:39:38.842,appCat.communication,7.022
284715,AS14.06,2014-05-01 15:24:07.496,appCat.communication,5.02
284721,AS14.06,2014-05-01 17:34:43.286,appCat.communication,74.293
284727,AS14.06,2014-05-01 17:45:45.223,appCat.communication,71.667
284728,AS14.06,2014-05-01 17:53:11.736,appCat.communication,0.843
284729,AS14.06,2014-05-01 17:54:58.835,appCat.communication,11.784
284730,AS14.06,2014-05-01 18:12:29.009,appCat.communication,4.013
284745,AS14.06,2014-05-01 23:45:24.980,appCat.communication,7.49
284746,AS14.06,2014-05-02 00:08:41.029,appCat.communication,1.433
284747,AS14.06,2014-05-02 00:41:29.832,appCat.communication,6.061
284755,AS14.06,2014-05-02 08:02:07.898,appCat.communication,7.042
284758,AS14.06,2014-05-02 08:09:47.094,appCat.communication,77.467
284766,AS14.06,2014-05-02 10:04:19.237,appCat.communication,27.11
284769,AS14.06,2014-05-02 11:16:23.153,appCat.communication,16.156
284772,AS14.06,2014-05-02 11:16:58.451,appCat.communication,12.12
284778,AS14.06,2014-05-02 11:20:40.578,appCat.communication,16.133
284780,AS14.06,2014-05-02 11:25:47.335,appCat.communication,86.583
284782,AS14.06,2014-05-02 11:27:15.970,appCat.communication,24.627
284785,AS14.06,2014-05-02 11:28:19.990,appCat.communication,73.917
284786,AS14.06,2014-05-02 11:29:33.908,appCat.communication,19.355
284788,AS14.06,2014-05-02 11:29:55.270,appCat.communication,610.637
284790,AS14.06,2014-05-02 11:40:06.924,appCat.communication,6.065
284794,AS14.06,2014-05-02 11:40:54.869,appCat.communication,13.134
284798,AS14.06,2014-05-02 11:41:30.181,appCat.communication,50.612
284803,AS14.06,2014-05-02 12:01:40.095,appCat.communication,33.2
284805,AS14.06,2014-05-02 12:24:26.447,appCat.communication,33.302
284820,AS14.06,2014-05-02 12:56:43.625,appCat.communication,44.845
284825,AS14.06,2014-05-02 15:05:27.180,appCat.communication,108.231
