time,variable,value
2014-05-10 16:25:11.038,screen,5.35799980163574
2014-05-10 16:25:31.286,screen,3.10899996757507
2014-05-10 16:25:35.533,screen,5.10000014305115
2014-05-10 16:28:18.977,screen,8.55400013923645
2014-05-10 16:28:45.730,screen,60.7360000610352
2014-05-10 16:30:30.250,screen,8.75099992752075
2014-05-10 16:30:46.703,screen,141.09700012207
2014-05-10 16:33:20.615,screen,5.65400004386902
2014-05-10 16:33:54.976,screen,10.8180000782013
2014-05-10 16:34:26.553,screen,3.13900017738342
2014-05-10 16:40:36.766,screen,14.2990000247955
2014-05-10 16:40:52.867,screen,0.908999919891357
2014-05-10 16:41:03.852,screen,0.588000059127808
2014-05-10 16:41:13.203,screen,2.64100003242493
2014-05-10 16:45:43.211,screen,4.83500003814697
2014-05-10 16:54:52.111,screen,70.5729999542236
2014-05-10 16:56:31.436,screen,8.55499982833862
2014-05-10 16:57:52.025,screen,27.1629998683929
2014-05-10 16:59:35.747,screen,31.1970000267029
2014-05-10 17:00:17.614,screen,23.6589999198914
2014-05-10 17:22:25.467,screen,5.10000014305115
2014-05-10 17:22:40.914,screen,149.898000001907
2014-05-10 17:58:49.336,screen,336.419000148773
2014-05-10 18:05:15.138,screen,13.5060000419617
2014-05-10 18:06:49.059,screen,106.638999938965
2014-05-10 18:08:52.226,screen,7.58200001716614
2014-05-10 18:47:33.230,screen,146.058000087738
2014-05-10 18:53:38.611,screen,5.05299997329712
2014-05-10 18:56:09.278,screen,9.11299991607666
2014-05-10 18:56:38.055,screen,83.6960000991821
2014-05-10 18:58:11.924,screen,154.137000083923
2014-05-10 19:01:24.858,screen,503.559000015259
2014-05-10 19:09:49.688,screen,87.4500000476837
2014-05-10 19:11:38.993,screen,4.77100014686584
2014-05-10 19:11:46.444,screen,32.5039999485016
2014-05-10 19:12:21.390,screen,408.271999835968
2014-05-10 19:26:28.561,screen,148.347999811172
2014-05-10 19:32:35.413,screen,33.069000005722
2014-05-10 19:35:50.483,screen,131.496000051498
2014-05-10 20:07:04.612,screen,33.0750000476837
2014-05-10 20:07:43.941,screen,25.9950001239777
2014-05-10 20:11:25.496,screen,326.171999931335
2014-05-10 20:18:15.440,screen,576.595999956131
2014-05-10 20:29:20.049,screen,367.240000009537
2014-05-10 20:39:22.532,screen,35.2920000553131
2014-05-10 20:40:55.493,screen,15.5310001373291
2014-05-10 20:43:56.411,screen,58.9990000724792
2014-05-10 20:47:36.309,screen,224.800999879837
2014-05-10 20:52:27.309,screen,56.9980001449585
2014-05-10 20:53:56.352,screen,169.914000034332
2014-05-10 20:57:01.365,screen,373.56200003624
2014-05-10 21:03:29.737,screen,4.02800011634827
2014-05-10 21:05:58.423,screen,9577.08799982071
2014-05-10 23:47:04.191,screen,2.88800001144409
2014-05-10 23:51:32.211,screen,77.0420000553131
2014-05-10 23:54:01.032,screen,31.7979998588562
2014-05-10 23:55:01.082,screen,59.0199999809265
2014-05-11 00:05:17.381,screen,214.529000043869
2014-05-11 00:11:10.221,screen,44.7460000514984
2014-05-11 00:14:57.286,screen,49.7650001049042
2014-05-11 00:33:57.658,screen,253.223000049591
2014-05-11 00:51:54.266,screen,14.3079998493195
2014-05-11 01:04:24.134,screen,9.36999988555908
2014-05-11 01:07:51.746,screen,22.1200001239777
2014-05-11 03:49:31.331,screen,19.7709999084473
2014-05-11 09:39:47.947,screen,58.9470000267029
2014-05-11 09:41:03.076,screen,994.298000097275
2014-05-11 09:57:38.608,screen,2.05800008773804
2014-05-11 11:40:16.319,screen,4.99000000953674
2014-05-11 12:15:54.532,screen,117.980000019073
2014-05-11 12:22:44.802,screen,25.3020000457764
2014-05-11 12:24:06.059,screen,124.493000030518
2014-05-11 12:36:51.279,screen,181.003000020981
2014-05-11 13:03:07.147,screen,352.519999980927
2014-05-11 13:11:39.878,screen,2.90000009536743
2014-05-11 13:13:11.138,screen,24.6800000667572
2014-05-11 13:22:42.608,screen,33.1460001468658
2014-05-11 14:15:20.144,screen,216.411000013351
2014-05-11 15:46:49.759,screen,9.83899998664856
2014-05-11 15:50:45.974,screen,4.87199997901917
2014-05-11 15:51:04.907,screen,685.914000034332
2014-05-11 18:06:31.559,screen,64.914999961853
2014-05-11 18:17:42.397,screen,50.1080000400543
2014-05-11 18:24:47.153,screen,718.280999898911
2014-05-11 18:36:48.996,screen,1.31200003623962
2014-05-11 19:50:01.762,screen,4.74399995803833
2014-05-11 19:51:09.101,screen,5.08200001716614
2014-05-11 21:01:36.096,screen,330.936000108719
2014-05-11 21:09:12.062,screen,14.3400001525879
2014-05-11 22:07:22.466,screen,428.797999858856
2014-05-11 22:14:42.726,screen,14.9500000476837
2014-05-11 22:15:41.963,screen,6.45199990272522
2014-05-11 22:19:29.026,screen,173.387000083923
2014-05-11 22:38:54.130,screen,55.8639998435974
2014-05-12 00:15:07.875,screen,9.3970000743866
2014-05-12 01:02:59.118,screen,20.305999994278
2014-05-12 01:11:53.052,screen,407.688999891281
2014-05-12 02:55:54.506,screen,19.960000038147
2014-05-12 08:20:02.269,screen,17.1210000514984
2014-05-12 08:30:22.621,screen,2.07100009918213
2014-05-12 08:32:23.046,screen,1170.1930000782
2014-05-12 08:52:31.223,screen,7.98199987411499
2014-05-12 10:29:19.321,screen,45.5899999141693
2014-05-12 10:30:18.763,screen,218.985000133514
2014-05-12 10:35:53.020,screen,66.5370001792908
2014-05-12 14:44:11.584,screen,758.475999832153
2014-05-12 15:07:40.089,screen,228.563000202179
2014-05-12 15:20:03.371,screen,36.5499999523163
2014-05-12 15:44:49.171,screen,21.2439999580383
2014-05-12 15:46:39.948,screen,238.339000225067
2014-05-12 15:51:35.046,screen,584.773000001907
2014-05-12 16:02:34.265,screen,530.531999826431
2014-05-12 16:18:48.512,screen,4.72399997711182
2014-05-12 16:29:19.503,screen,503.53200006485
2014-05-12 16:40:10.375,screen,8.67200016975403
2014-05-12 17:42:32.236,screen,428.375999927521
2014-05-12 17:57:08.128,screen,303.066999912262
2014-05-12 19:33:18.828,screen,56.566999912262
2014-05-12 19:58:49.125,screen,2.35800004005432
2014-05-12 20:08:38.984,screen,3.30900001525879
2014-05-12 20:09:04.322,screen,354.003000020981
2014-05-12 20:35:16.038,screen,26.1769998073578
2014-05-12 22:10:13.319,screen,14.9790000915527
2014-05-12 23:34:24.444,screen,9431.7990000248
2014-05-13 02:45:55.803,screen,19.3890001773834
2014-05-13 08:12:45.706,screen,9.80599999427795
2014-05-13 08:24:43.052,screen,4.83999991416931
2014-05-13 09:00:43.526,screen,465.71799993515
2014-05-13 09:09:14.493,screen,45.1449999809265
2014-05-13 09:10:16.180,screen,9.01799988746643
2014-05-13 09:18:29.575,screen,37.6779999732971
2014-05-13 09:21:58.608,screen,39.5409998893738
2014-05-13 09:24:39.240,screen,968.141999959946
2014-05-13 09:40:48.341,screen,1111.00499987602
2014-05-13 09:59:20.503,screen,280.34299993515
2014-05-13 10:04:04.651,screen,561.243000030518
2014-05-13 10:13:27.460,screen,66.7279999256134
2014-05-13 10:16:09.875,screen,76.7860000133514
2014-05-13 10:25:05.319,screen,58.9609999656677
2014-05-13 10:28:17.931,screen,13.5550000667572
2014-05-13 10:33:03.296,screen,416.273999929428
2014-05-13 10:40:07.397,screen,57.3420000076294
2014-05-13 10:41:15.634,screen,148.4359998703
2014-05-13 10:45:12.010,screen,326.611000061035
2014-05-13 10:50:42.267,screen,85.9420001506805
2014-05-13 11:00:24.301,screen,89.4389998912811
2014-05-13 11:10:20.720,screen,5.9060001373291
2014-05-13 11:11:00.220,screen,106.923000097275
2014-05-13 11:20:01.450,screen,36.7300000190735
2014-05-13 11:31:48.437,screen,29.7760000228882
2014-05-13 11:40:50.391,screen,57.3229999542236
2014-05-13 11:53:55.292,screen,80.5190000534058
2014-05-13 11:58:08.267,screen,93.6860001087189
2014-05-13 12:22:48.325,screen,21.3559999465942
2014-05-13 12:27:35.130,screen,12.4959998130798
2014-05-13 12:28:15.260,screen,60.4430000782013
2014-05-13 12:32:03.503,screen,36.0179998874664
2014-05-13 12:36:11.249,screen,5.87599992752075
2014-05-13 12:49:24.816,screen,12.6640000343323
2014-05-13 12:52:12.206,screen,43.1599998474121
2014-05-13 12:56:44.476,screen,10.8929998874664
2014-05-13 12:58:34.858,screen,5.69000005722046
2014-05-13 12:59:27.421,screen,25.9110000133514
2014-05-13 13:00:33.930,screen,31.4900000095367
2014-05-13 13:02:25.112,screen,8.19400000572205
2014-05-13 13:40:19.591,screen,36.271999835968
2014-05-13 13:41:06.601,screen,82.7439999580383
2014-05-13 13:42:50.917,screen,105.322999954224
2014-05-13 13:45:54.634,screen,31.2839999198914
2014-05-13 13:51:15.339,screen,12.335000038147
2014-05-13 13:54:00.101,screen,56.808000087738
2014-05-13 13:55:01.118,screen,129.84299993515
2014-05-13 13:58:05.470,screen,262.319000005722
2014-05-13 14:08:10.789,screen,164.489000082016
2014-05-13 14:12:16.911,screen,4.40799999237061
2014-05-13 14:13:33.726,screen,223.342000007629
2014-05-13 14:20:09.565,screen,98.1929998397827
2014-05-13 14:41:15.448,screen,5.64300012588501
2014-05-13 14:49:39.461,screen,4.48800015449524
2014-05-13 14:56:48.421,screen,23.7449998855591
2014-05-13 15:28:11.111,screen,2.23600006103516
2014-05-13 15:29:50.779,screen,188.256999969482
2014-05-13 15:33:01.148,screen,33.3420000076294
2014-05-13 15:35:58.785,screen,31.6159999370575
2014-05-13 15:41:17.358,screen,5.05200004577637
2014-05-13 15:42:16.279,screen,31.3629999160767
2014-05-13 15:42:49.134,screen,149.720999956131
2014-05-13 15:45:39.720,screen,2076.5039999485
2014-05-13 16:21:01.229,screen,0.256999969482422
2014-05-13 16:21:43.502,screen,104.267999887466
2014-05-13 16:23:57.017,screen,931.428000211716
2014-05-13 16:41:40.062,screen,11.8970000743866
2014-05-13 16:44:20.157,screen,349.06200003624
2014-05-13 16:53:13.290,screen,21.2730000019073
2014-05-13 16:55:52.785,screen,12.6689999103546
2014-05-13 17:01:54.582,screen,14.4519999027252
2014-05-13 17:08:00.678,screen,69.2780001163483
2014-05-13 18:54:22.948,screen,7899.47500014305
2014-05-13 21:06:10.950,screen,50.7860000133514
2014-05-14 07:27:19.391,screen,9.47099995613098
2014-05-14 09:14:46.993,screen,20.3949999809265
2014-05-14 09:30:02.144,screen,20.9289999008179
2014-05-14 09:30:29.733,screen,26.8029999732971
2014-05-14 10:01:31.161,screen,1505.2009999752
2014-05-14 11:34:33.210,screen,9.45300006866455
2014-05-14 12:22:55.950,screen,19.4849998950958
2014-05-14 13:53:25.476,screen,202.753999948502
2014-05-14 17:24:15.454,screen,17.7020001411438
2014-05-14 17:24:41.117,screen,1.25699996948242
2014-05-14 17:46:42.776,screen,5.14199995994568
2014-05-14 17:46:49.128,screen,600.019000053406
2014-05-14 18:02:27.335,screen,401.104000091553
2014-05-14 18:09:41.279,screen,152.506000041962
2014-05-14 20:59:51.857,screen,1145.17999982834
2014-05-14 22:42:17.651,screen,2.11899995803833
2014-05-14 23:16:03.381,screen,9.65899991989136
2014-05-15 00:16:31.579,screen,229.018000125885
2014-05-15 00:21:27.555,screen,1180.79600000381
2014-05-15 01:02:04.821,screen,1.63599991798401
2014-05-15 01:52:37.691,screen,19.904000043869
2014-05-15 02:19:40.352,screen,4.10000014305115
2014-05-15 06:08:00.846,screen,5.03500008583069
2014-05-15 07:11:21.046,screen,90.0840001106262
2014-05-15 07:13:17.734,screen,14.7510001659393
2014-05-15 07:13:46.493,screen,10.0820000171661
2014-05-15 07:15:02.233,screen,7.5770001411438
2014-05-15 07:15:22.150,screen,4.40499997138977
2014-05-15 07:15:32.630,screen,14.6329998970032
2014-05-15 07:17:34.555,screen,1274.757999897
2014-05-15 07:39:27.200,screen,147.615000009537
2014-05-15 07:47:34.332,screen,58.8220000267029
2014-05-15 07:49:10.029,screen,112.691999912262
2014-05-15 07:53:32.609,screen,334.259999990463
2014-05-15 08:01:28.987,screen,14.7799999713898
2014-05-15 08:05:59.079,screen,47.3510000705719
2014-05-15 08:07:23.388,screen,23.7810001373291
2014-05-15 08:08:54.598,screen,169.007999897003
2014-05-15 08:11:54.042,screen,148.453999996185
2014-05-15 08:17:59.055,screen,46.1199998855591
2014-05-15 08:24:38.262,screen,107.781999826431
2014-05-15 08:26:29.229,screen,34.9570000171661
2014-05-15 08:27:05.867,screen,142.846999883652
2014-05-15 08:36:31.007,screen,180.293000221252
2014-05-15 08:39:40.265,screen,4.42199993133545
2014-05-15 08:40:15.186,screen,87.8539998531342
2014-05-15 08:49:08.480,screen,196.236000061035
2014-05-15 09:00:13.660,screen,66.6289999485016
2014-05-15 09:29:51.282,screen,175.406999826431
2014-05-15 09:33:39.982,screen,36.9779999256134
2014-05-15 09:59:03.272,screen,49.8699998855591
2014-05-15 10:05:02.266,screen,12.0920000076294
2014-05-15 10:07:12.463,screen,99.4909999370575
2014-05-15 10:09:20.085,screen,78.6299998760223
2014-05-15 10:12:42.101,screen,116.87700009346
2014-05-15 10:15:31.036,screen,20.8710000514984
2014-05-15 10:17:00.020,screen,41.018000125885
2014-05-15 10:17:56.430,screen,31.5149998664856
2014-05-15 10:19:52.507,screen,5.11800003051758
2014-05-15 10:23:05.063,screen,66.1970000267029
2014-05-15 10:27:44.134,screen,37.6949999332428
2014-05-15 10:29:29.141,screen,4.69400000572205
2014-05-15 10:35:51.026,screen,75.2690000534058
2014-05-15 10:50:01.770,screen,8.97000002861023
2014-05-15 10:50:22.069,screen,13.3420000076294
2014-05-15 10:50:47.660,screen,28.9969999790192
2014-05-15 10:52:41.276,screen,3.97499990463257
2014-05-15 10:52:47.154,screen,4.3050000667572
2014-05-15 10:52:55.138,screen,14.5250000953674
2014-05-15 10:53:23.956,screen,24.0709998607635
2014-05-15 10:54:26.043,screen,8.00400018692017
2014-05-15 10:54:35.423,screen,4.72499990463257
2014-05-15 10:54:44.250,screen,14.5450000762939
2014-05-15 10:57:11.969,screen,78.6999998092651
2014-05-15 10:58:41.630,screen,1.46499991416931
2014-05-15 10:58:43.625,screen,5.0789999961853
2014-05-15 10:59:41.033,screen,1.9210000038147
2014-05-15 11:00:11.295,screen,22.3949999809265
2014-05-15 11:00:56.282,screen,21
2014-05-15 11:01:21.875,screen,3.1159999370575
2014-05-15 11:02:13.071,screen,22.0239999294281
2014-05-15 11:02:44.582,screen,6.66199994087219
2014-05-15 11:03:27.033,screen,1.01400017738342
2014-05-15 11:04:39.801,screen,10.0979998111725
2014-05-15 11:04:56.006,screen,9.69799995422363
2014-05-15 11:06:03.848,screen,30.1519999504089
2014-05-15 11:06:36.438,screen,1.13499999046326
2014-05-15 11:07:24.789,screen,1.49000000953674
2014-05-15 11:08:18.950,screen,54.6589999198914
2014-05-15 11:09:14.260,screen,1.18200016021729
2014-05-15 11:10:57.529,screen,5.3529999256134
2014-05-15 11:12:53.038,screen,5.71199989318848
2014-05-15 11:13:58.674,screen,4.6949999332428
2014-05-15 11:14:46.997,screen,32.2890000343323
2014-05-15 11:15:22.085,screen,325.598999977112
2014-05-15 11:26:54.328,screen,420.447999954224
2014-05-15 11:34:12.874,screen,58.8120000362396
2014-05-15 11:35:20.696,screen,16.7099997997284
2014-05-15 11:39:02.154,screen,15.7389998435974
2014-05-15 11:40:52.341,screen,2.61800003051758
2014-05-15 11:40:56.016,screen,376.654000043869
2014-05-15 11:49:52.447,screen,653.496999979019
2014-05-15 12:06:56.624,screen,789.541999816895
2014-05-15 12:20:50.092,screen,853.744999885559
2014-05-15 12:36:50.631,screen,15.1070001125336
2014-05-15 12:37:15.279,screen,0.368000030517578
2014-05-15 12:40:22.315,screen,67.1719999313354
2014-05-15 12:43:59.082,screen,4.70099997520447
2014-05-15 12:44:04.638,screen,11.9969999790192
2014-05-15 12:50:49.533,screen,2
2014-05-15 12:50:57.117,screen,1.83399987220764
2014-05-15 12:51:16.655,screen,9.9520001411438
2014-05-15 12:51:40.664,screen,9.2260000705719
2014-05-15 12:51:54.325,screen,44.2630000114441
2014-05-15 12:52:53.875,screen,16.5050001144409
2014-05-15 12:53:50.250,screen,16.6510000228882
2014-05-15 12:54:22.436,screen,47.5079998970032
2014-05-15 12:55:19.036,screen,34.0889999866486
2014-05-15 12:56:13.803,screen,24.4300000667572
2014-05-15 12:58:43.535,screen,14.2849998474121
2014-05-15 12:59:23.875,screen,31.2599999904633
2014-05-15 12:59:57.052,screen,1.16799998283386
2014-05-15 13:01:39.101,screen,47.5869998931885
2014-05-15 13:03:23.292,screen,119.879999876022
2014-05-15 13:08:53.391,screen,564.716000080109
2014-05-15 13:19:19.920,screen,37.8619999885559
2014-05-15 13:20:08.973,screen,29.5150001049042
2014-05-15 13:21:17.282,screen,115.063999891281
2014-05-15 13:23:53.763,screen,28.7579998970032
2014-05-15 13:24:49.674,screen,4.33000016212463
2014-05-15 13:24:56.884,screen,6.07599997520447
2014-05-15 13:25:33.589,screen,54.4460000991821
2014-05-15 13:28:18.325,screen,1127.20399999619
2014-05-15 13:48:20.950,screen,4.48099994659424
2014-05-15 13:53:02.394,screen,19.4029998779297
2014-05-15 13:56:23.358,screen,19.4760000705719
2014-05-15 13:56:51.684,screen,3.77999997138977
2014-05-15 13:59:11.598,screen,49.7309999465942
2014-05-15 14:14:07.351,screen,17.9240000247955
2014-05-15 14:20:48.836,screen,59.2060000896454
2014-05-15 14:21:58.598,screen,14.2690000534058
2014-05-15 14:25:18.385,screen,3.02300000190735
2014-05-15 14:32:58.390,screen,811.369999885559
2014-05-15 14:54:44.420,screen,62.8619999885559
2014-05-15 14:55:48.760,screen,285.378000020981
2014-05-15 21:33:24.618,screen,4.4539999961853
2014-05-15 22:37:42.917,screen,4.29200005531311
2014-05-15 22:52:29.336,screen,834.869000196457
2014-05-15 23:08:52.094,screen,16.3529999256134
2014-05-15 23:10:30.188,screen,212.805000066757
2014-05-15 23:16:31.210,screen,719.295000076294
2014-05-15 23:35:37.262,screen,173.051999807358
2014-05-15 23:39:12.061,screen,1.05999994277954
2014-05-15 23:39:37.364,screen,477.40399980545
2014-05-15 23:54:53.470,screen,9.67899990081787
2014-05-16 00:14:13.266,screen,4.88100004196167
2014-05-16 01:26:35.572,screen,19.7910001277924
2014-05-16 10:32:23.703,screen,513.707000017166
2014-05-16 11:04:57.786,screen,157.873000144958
2014-05-16 11:55:11.130,screen,9.92199993133545
2014-05-16 11:57:06.594,screen,31.7179999351501
2014-05-16 12:02:46.430,screen,13.1289999485016
2014-05-16 12:03:28.335,screen,132.477999925613
2014-05-16 12:05:56.335,screen,121.781000137329
2014-05-16 12:08:00.220,screen,1.10999989509583
2014-05-16 12:08:01.874,screen,4.88100004196167
2014-05-16 12:08:07.328,screen,120.198999881744
2014-05-16 12:10:17.342,screen,13.720999956131
2014-05-16 12:26:10.003,screen,79.9869999885559
2014-05-16 12:27:32.154,screen,48.4400000572205
2014-05-16 12:29:00.769,screen,40.1029999256134
2014-05-16 12:30:11.039,screen,0.936000108718872
2014-05-16 12:31:27.844,screen,31.5849997997284
2014-05-16 12:32:21.786,screen,32.095999956131
2014-05-16 12:36:01.694,screen,9.75100016593933
2014-05-16 12:36:15.805,screen,0.91100001335144
2014-05-16 12:37:13.042,screen,2.09899997711182
2014-05-16 12:45:14.217,screen,5.21500015258789
2014-05-16 12:49:35.749,screen,27.9769999980927
2014-05-16 12:56:15.447,screen,29.2460000514984
2014-05-16 13:01:56.470,screen,3.14800000190735
2014-05-16 13:08:05.315,screen,10.7079999446869
2014-05-16 13:08:21.434,screen,1.85599994659424
2014-05-16 13:11:56.190,screen,14.9140000343323
2014-05-16 13:12:41.164,screen,1.47899985313416
2014-05-16 13:12:47.913,screen,3.29999995231628
2014-05-16 13:17:08.121,screen,5.09299993515015
2014-05-16 13:18:21.184,screen,6.36400008201599
2014-05-16 13:19:24.500,screen,3.20900011062622
2014-05-16 13:20:12.967,screen,85.3250000476837
2014-05-16 13:26:23.358,screen,8.85199999809265
2014-05-16 13:26:36.676,screen,1.25999999046326
2014-05-16 13:27:23.690,screen,7.27300000190735
2014-05-16 13:27:56.552,screen,6.12599992752075
2014-05-16 13:32:19.897,screen,3.05699992179871
2014-05-16 13:33:00.980,screen,5.06100010871887
2014-05-16 13:34:41.272,screen,5.3989999294281
2014-05-16 13:34:56.539,screen,1.15100002288818
2014-05-16 13:35:05.878,screen,2.49399995803833
2014-05-16 13:36:31.875,screen,74.7710001468658
2014-05-16 13:39:33.219,screen,4.73299980163574
2014-05-16 13:40:36.313,screen,35.0830001831055
2014-05-16 13:43:52.134,screen,82.3770000934601
2014-05-16 13:46:25.789,screen,73.2760000228882
2014-05-16 13:50:01.280,screen,11.6679999828339
2014-05-16 13:51:40.125,screen,34.7910001277924
2014-05-16 13:53:23.940,screen,1.06200003623962
2014-05-16 13:56:45.368,screen,2.09999990463257
2014-05-16 13:56:56.954,screen,106.875
2014-05-16 14:00:23.844,screen,19.106999874115
2014-05-16 14:04:54.351,screen,170.900000095367
2014-05-16 14:37:15.313,screen,258.046000003815
2014-05-16 15:41:08.697,screen,4.93700003623962
2014-05-16 15:58:23.078,screen,174.695999860764
2014-05-16 16:21:12.954,screen,256.650000095367
2014-05-16 16:31:33.200,screen,92.9860000610352
2014-05-16 16:56:20.296,screen,30.0629999637604
2014-05-16 17:19:19.711,screen,5.51100015640259
2014-05-16 17:41:02.259,screen,267.21799993515
2014-05-16 17:46:16.322,screen,15.6690001487732
2014-05-16 20:11:20.210,screen,429.664999961853
2014-05-16 20:18:30.880,screen,1.06799983978271
2014-05-16 20:33:06.515,screen,1.12099981307983
2014-05-16 21:54:51.308,screen,751.664999961853
2014-05-16 22:14:20.914,screen,585.226999998093
2014-05-16 22:24:06.914,screen,29.699000120163
2014-05-16 22:25:39.375,screen,5.60500001907349
2014-05-16 22:26:05.996,screen,118.789000034332
2014-05-16 22:32:35.377,screen,16.4449999332428
2014-05-16 22:32:58.053,screen,73.8389999866486
2014-05-16 22:51:13.507,screen,4.89400005340576
2014-05-16 23:16:25.782,screen,4.82699990272522
2014-05-16 23:34:43.737,screen,14.5900001525879
2014-05-17 00:19:06.680,screen,9.65599989891052
2014-05-17 00:34:11.480,screen,2298.43799996376
2014-05-17 01:12:33.605,screen,3.78500008583069
2014-05-17 04:20:06.892,screen,19.3090000152588
2014-05-17 08:40:02.789,screen,39.4249999523163
2014-05-17 09:37:21.546,screen,608.574000120163
2014-05-17 10:42:31.848,screen,4.54399991035461
2014-05-17 10:42:40.974,screen,33.8150000572205
2014-05-17 10:49:27.621,screen,35.2920000553131
2014-05-17 12:15:27.148,screen,166.978000164032
2014-05-17 14:01:59.249,screen,4.53199982643127
2014-05-17 14:04:01.591,screen,4.875
2014-05-17 14:05:11.187,screen,4.79999995231628
2014-05-17 14:20:35.785,screen,511.621999979019
2014-05-17 15:50:39.315,screen,4.57399988174438
2014-05-17 17:03:48.187,screen,29.1890001296997
2014-05-17 17:07:58.930,screen,78.0199999809265
2014-05-17 17:10:24.842,screen,62.9390001296997
2014-05-17 17:11:28.997,screen,0.993000030517578
2014-05-17 17:16:02.357,screen,159.523999929428
2014-05-17 17:32:47.490,screen,2502.14400005341
2014-05-17 19:10:50.697,screen,4.60599994659424
2014-05-17 19:27:25.546,screen,258.639000177383
2014-05-17 21:05:47.009,screen,726.471999883652
2014-05-17 21:53:57.194,screen,125.109999895096
2014-05-17 21:56:03.444,screen,482.611999988556
2014-05-17 22:18:11.631,screen,201.118999958038
2014-05-17 22:29:53.388,screen,468.351000070572
2014-05-17 22:37:45.085,screen,56.6389999389648
2014-05-17 22:39:04.401,screen,33.9949998855591
2014-05-17 22:39:39.430,screen,81.8229999542236
2014-05-17 22:41:08.391,screen,101.52799987793
2014-05-17 22:46:02.375,screen,542.272000074387
2014-05-17 23:00:05.460,screen,8.84599995613098
2014-05-17 23:07:57.562,screen,61.2059998512268
2014-05-17 23:12:02.619,screen,14.6040000915527
2014-05-18 00:34:47.963,screen,5692.40100002289
2014-05-18 02:09:54.486,screen,28.6180000305176
2014-05-18 05:13:26.535,screen,19.5049998760223
2014-05-18 08:51:05.548,screen,14.9570000171661
2014-05-18 08:51:21.632,screen,14.6560001373291
2014-05-18 09:05:02.020,screen,14.3000001907349
2014-05-18 09:49:16.368,screen,332.369999885559
2014-05-18 11:19:15.928,screen,127.729000091553
2014-05-18 11:21:33.210,screen,94.3870000839233
2014-05-18 11:35:18.046,screen,112.558000087738
2014-05-18 12:35:53.221,screen,4.51700019836426
2014-05-18 12:47:18.868,screen,9.18899989128113
2014-05-18 13:47:02.542,screen,19.6009998321533
2014-05-18 13:52:31.655,screen,672.519000053406
2014-05-18 14:21:01.246,screen,183.954999923706
2014-05-18 14:24:47.628,screen,4.99200010299683
2014-05-18 14:33:46.171,screen,128.308000087738
2014-05-18 14:40:01.684,screen,559.474999904633
2014-05-18 14:57:36.290,screen,241.107000112534
2014-05-18 15:02:52.045,screen,14.7219998836517
2014-05-18 15:06:54.492,screen,29.3559999465942
2014-05-18 15:32:49.983,screen,707.229000091553
2014-05-18 15:45:11.119,screen,37.1750001907349
2014-05-18 16:05:08.743,screen,4.68199992179871
2014-05-18 16:34:38.276,screen,257.432000160217
2014-05-18 16:42:00.453,screen,185.242000102997
2014-05-18 16:49:36.072,screen,137.151000022888
2014-05-18 16:58:14.410,screen,4.59999990463257
2014-05-18 17:00:28.848,screen,15.7039999961853
2014-05-18 17:20:12.246,screen,89.0090000629425
2014-05-18 17:31:20.549,screen,290.710999965668
2014-05-18 17:41:51.138,screen,279.908999919891
2014-05-18 18:05:21.138,screen,227.615000009537
2014-05-18 18:27:10.686,screen,126.366999864578
2014-05-18 18:33:54.176,screen,84.5999999046326
2014-05-18 18:36:39.292,screen,84.9240000247955
2014-05-18 18:53:49.299,screen,502.256000041962
2014-05-18 19:06:25.081,screen,1834.22299981117
2014-05-18 19:43:34.253,screen,148.697000026703
2014-05-18 19:51:24.250,screen,59.4609999656677
2014-05-18 19:54:56.134,screen,427.188999891281
2014-05-18 20:14:34.266,screen,4.95300006866455
2014-05-18 20:15:01.184,screen,823.927999973297
2014-05-18 20:39:16.756,screen,101.963999986649
2014-05-18 21:06:10.486,screen,894.024999856949
2014-05-18 21:41:19.178,screen,45.518000125885
2014-05-18 21:42:11.403,screen,1.71099996566772
2014-05-18 21:49:20.119,screen,120.994000196457
2014-05-18 21:53:21.365,screen,4.66899991035461
2014-05-18 21:54:28.081,screen,576.732999801636
2014-05-18 22:21:47.178,screen,14.2160000801086
2014-05-18 22:22:10.836,screen,9.31400012969971
2014-05-18 23:20:54.588,screen,5.49200010299683
2014-05-18 23:21:18.010,screen,4.73800015449524
2014-05-18 23:22:09.877,screen,885.346999883652
2014-05-18 23:40:23.730,screen,78.0920000076294
2014-05-18 23:42:22.239,screen,118.711999893188
2014-05-18 23:44:26.555,screen,261.15499997139
2014-05-18 23:50:14.663,screen,103.585999965668
2014-05-18 23:56:16.319,screen,391.167000055313
2014-05-19 00:07:59.971,screen,104.700000047684
2014-05-19 00:11:01.545,screen,75.9479999542236
2014-05-19 00:12:47.420,screen,6.98699998855591
2014-05-19 00:12:55.163,screen,9.58599996566772
2014-05-19 00:16:35.095,screen,290.460999965668
2014-05-19 00:29:08.855,screen,9.37700009346008
2014-05-19 01:20:58.513,screen,618.203999996185
2014-05-19 02:54:42.545,screen,19.6380000114441
2014-05-19 08:49:28.740,screen,28.1089999675751
2014-05-19 08:51:50.233,screen,583.953999996185
2014-05-19 09:03:28.358,screen,58.6700000762939
2014-05-19 09:06:28.846,screen,691.433000087738
2014-05-19 09:25:57.421,screen,384.969000101089
2014-05-19 10:02:08.474,screen,50.2740001678467
2014-05-19 11:22:58.983,screen,4.63199996948242
2014-05-19 12:21:21.591,screen,4.93899989128113
2014-05-19 14:33:13.365,screen,47.3039999008179
