time,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,day_0,day_1,day_2,day_3,day_4,day_5,day_6
2014-04-04,7.0,-0.6,0.8,0.15983601774042955,13644.813005447386,3.0,3.0,800.3789999999997,2139.8249999999994,5685.159000000002,,,201.17700000000002,133.14600000000002,3459.6659999999983,,,,,0,0,0,0,1,0,0
2014-04-05,7.0,0.2,1.0,0.18913979786829996,12758.268002271652,9.0,9.0,728.9909999999999,5438.201999999998,2335.536,,,,130.09799999999998,1197.1680000000008,47.528999999999996,,,,0,0,0,0,0,1,0
2014-04-06,7.25,0.25,1.25,0.03688805922779405,11277.335998535158,,3.0,443.39700000000016,2011.5390000000007,5470.994999999999,,,,303.675,1614.509999999999,,,,,0,0,0,0,0,0,1
2014-04-07,7.0,1.0,1.0,0.048999512848617734,25959.51300144195,,,501.48599999999993,2806.8389999999986,3494.616,,,,69.579,3692.382,,,,,1,0,0,0,0,0,0
2014-04-08,7.0,0.4,1.0,0.026065395166330985,31782.881998300552,9.0,3.0,7377.32400000002,9129.347999999996,7117.839000000003,,,2715.054,144.95100000000005,4180.722000000005,848.1180000000003,620.8110000000004,48.147,,0,1,0,0,0,0,0
2014-04-09,7.0,0.25,1.0,0.10923143184508002,20144.01899886132,,,1707.4260000000006,5142.041999999999,13076.90699999999,,,1134.606,275.181,2440.0619999999985,797.3340000000003,,12.093000000000002,,0,0,1,0,0,0,0
2014-04-10,6.75,1.0,1.0,0.10077388350248444,24383.846999645244,,,1711.8149999999994,10139.978999999994,7553.897999999997,,,153.75599999999997,558.9540000000002,5800.500000000003,518.9670000000001,,,,0,0,0,1,0,0,0
2014-04-11,7.2,0.4,1.0,0.2073736502423656,10981.449000120168,,,3218.066999999998,1487.6760000000015,2856.135,,,,118.44600000000004,4311.5849999999955,423.327,,172.32300000000004,,0,0,0,0,1,0,0
2014-04-12,7.2,0.4,1.0,0.1659532018869328,14074.751998186115,,,3372.885000000002,3362.7810000000004,5064.27,,,,117.444,3293.9639999999986,,,,,0,0,0,0,0,1,0
2014-04-13,7.2,-0.2,1.0,0.07566401895233581,23807.54699921608,,,1819.151999999996,4173.969000000003,9361.659000000003,,,,165.084,7722.177000000003,618.0419999999998,,60.477,,0,0,0,0,0,0,1
2014-04-14,7.0,0.8,1.0,0.08511433854646172,4855.472998380661,3.0,,1377.0899999999988,1137.9779999999996,,,,446.55,148.35000000000005,958.7099999999997,814.278,,,,1,0,0,0,0,0,0
2014-04-15,7.0,0.4,1.0,0.10223628470884816,24439.86299872397,,3.0,3218.1899999999987,19634.46299999999,5512.371000000001,,,39.378,2557.395000000001,4519.482,247.71599999999998,,,,0,1,0,0,0,0,0
2014-04-16,7.2,0.8,1.0,0.11137417839840913,18429.384007930752,6.0,3.0,2055.689999999996,10662.281999999992,2288.8050000000007,,,165.771,140.10299999999998,3070.1729999999993,588.9389999999996,,84.291,,0,0,1,0,0,0,0
2014-04-17,7.0,0.4,1.0,0.11615087487091096,13390.007999181744,,6.0,1099.0739999999998,4959.9569999999985,3729.117,,,,131.22899999999998,4475.928,,,13.946999999999996,,0,0,0,1,0,0,0
2014-04-18,7.0,1.0,1.0,0.1885545199849485,10731.395999193202,3.0,,442.90500000000014,4070.058,6068.691,,,,99.56099999999998,161.1510000000001,,,15.057,,0,0,0,0,1,0,0
2014-04-19,7.0,1.0,1.0,0.1672393349761813,4025.3880043029762,,,157.16400000000004,2939.4779999999987,,,,,130.767,796.617,,,,,0,0,0,0,0,1,0
2014-04-20,7.2,0.4,1.0,0.12116526023672415,29948.961000680913,,,1245.716999999999,11523.294000000013,6899.826,,,768.8910000000002,129.174,7113.936000000002,2350.3920000000003,,,,0,0,0,0,0,0,1
2014-04-21,7.4,0.4,1.0,0.08819639532228138,6785.3190007209805,3.0,,379.5,10089.198000000013,1052.985,,,,185.109,1169.8469999999998,57.438,,9.03,,1,0,0,0,0,0,0
2014-04-22,6.6,0.6,1.0,0.050621498599439714,25314.50100159645,,6.0,1154.0430000000001,14803.430999999993,6083.628000000002,,,,139.44599999999997,4684.655999999999,216.15600000000003,,,,0,1,0,0,0,0,0
2014-04-23,7.25,1.0,1.0,0.07183591337438767,29976.62700247766,3.0,,2045.6969999999972,10866.096000000003,6797.565000000002,,,93.384,137.313,3593.814000000001,1403.5590000000002,,,,0,0,1,0,0,0,0
2014-04-24,7.2,1.0,1.0,0.10981776234215576,25005.97800278665,3.0,,45367.527,6124.467000000002,3917.561999999999,,7688.721,,121.60799999999998,6014.304000000003,867.7019999999997,,,,0,0,0,1,0,0,0
2014-04-25,7.2,0.4,1.0,0.20366097979108128,11976.203998088835,12.0,3.0,2537.855999999997,13099.410000000014,4485.516000000001,,,1056.9509999999998,363.171,999.768,3346.572,,24.105,,0,0,0,0,1,0,0
2014-04-26,8.0,1.0,1.0,0.18683762134558726,5428.517993688585,,3.0,2148.2580000000044,8068.830000000003,,,,,166.6739999999999,373.86299999999983,,,,,0,0,0,0,0,1,0
2014-04-27,7.2,1.0,1.0,0.10881482413902194,14969.33399891853,,6.0,40857.504,9866.736000000004,2592.126,,,,102.22499999999998,6423.066,81.948,,,,0,0,0,0,0,0,1
2014-04-28,6.75,0.75,0.3333333333333333,0.09738745436440817,15658.733998060225,,,1001.316,6923.988000000001,4037.3520000000003,,,777.4559999999997,134.21699999999998,2309.6250000000023,2476.746,,9.236999999999998,,1,0,0,0,0,0,0
2014-04-29,7.0,0.8,1.0,0.1104306182710914,16199.738995313644,,,1378.6739999999982,6234.332999999991,4824.9270000000015,,,,106.68599999999996,3188.655,5127.2819999999965,,,,0,1,0,0,0,0,0
2014-04-30,7.0,1.0,1.0,0.1246331685366899,9854.561998844149,,,34457.57100000003,9866.562000000002,327.44699999999995,181.656,,,133.14,2277.0959999999995,1175.832,,104.649,,0,0,1,0,0,0,0
2014-05-01,8.0,1.0,1.0,0.08234652506199255,19839.236999273297,,3.0,811.8420000000003,2762.522999999999,39.108000000000004,,16093.002000000002,,24.102,234.05700000000002,,,45.17100000000001,,0,0,0,1,0,0,0
2014-05-02,7.0,1.0,1.0,0.2584648893316641,8541.465003490444,3.0,,17707.956000000006,3599.474999999999,,,,,68.124,2144.1990000000005,2751.9150000000013,,,,0,0,0,0,1,0,0
2014-05-03,7.25,-1.0,1.0,0.3363385812828156,9616.973999977108,21.0,9.0,1900.1819999999993,3198.6870000000044,484.95300000000003,,,,132.447,4389.525,31644.348,,27.087,,0,0,0,0,0,1,0
2014-05-04,,,,0.014882726356802153,18257.76900243759,,,949.2450000000003,5941.8539999999975,,,,,79.36500000000002,566.559,,,,,0,0,0,0,0,0,1
2014-05-05,7.5,1.0,1.0,0.1208251967708512,6281.25299835205,,,256.49999999999994,2765.369999999999,60.234,,,,66.672,2301.1800000000007,685.6769999999998,,143.86800000000005,,1,0,0,0,0,0,0
