"time","mood","circumplex.arousal","circumplex.valence","activity","screen","call","sms","appCat.builtin","appCat.communication","appCat.entertainment","appCat.finance","appCat.game","appCat.office","appCat.other","appCat.social","appCat.travel","appCat.unknown","appCat.utilities","appCat.weather","day_0","day_1","day_2","day_3","day_4","day_5","day_6"
2014-04-01,6,0.2,0.25,0.118443242712736,51521.718006134,3,3,4156.551,18286.578,3091.911,1643.478,704.223,277.164,363.57,15120.201,4843.863,135.519,1552.908,NA,0,1,0,0,0,0,0
2014-04-02,6.5,0.333333333333333,0.666666666666667,0.101916610638223,64075.532999754,12,3,10843.047,20760.468,4030.128,743.331,153.528,271.443,1624.623,10286.376,157.305,87.87,1024.113,NA,0,0,1,0,0,0,0
2014-04-03,6.4,-1.2,0.25,0.0492384727084411,64205.5050022602,12,3,6964.392,43314.2460000001,3880.893,228.702,999.915,277.164,641.706,9462.723,57.246,87.87,548.316,NA,0,0,0,1,0,0,0
2014-04-04,6.2,0.2,0.4,0.126689311207326,37138.2330000401,6,3,5873.487,16444.884,4635.681,81.801,699.108,84.294,530.403,6258.59100000001,474.723,9.444,386.076,NA,0,0,0,0,1,0,0
2014-04-05,6.8,-0.4,0.6,0.119002302203446,10021.2929999828,18,3,45477.57,5656.22700000001,229.107,130.209,999.915,271.443,243.399,1089.624,563.835,90.306,356.868,NA,0,0,0,0,0,1,0
2014-04-06,6.5,-0.75,0.5,0.0644077994424681,22401.9659993648,12,3,13645.986,10067.229,561.642,63.213,343.218,69.585,357.36,964.38,1412.319,199.431,138.747,NA,0,0,0,0,0,0,1
2014-04-07,6.5,-0.666666666666667,0.25,0.0506706211743179,29539.1429994106,3,6,2782.131,22065.045,1341.363,138.384,87.252,51.321,511.044,4426.254,180.741,135.519,617.433,NA,1,0,0,0,0,0,0
2014-04-08,6.6,-0.4,0.333333333333333,0.0753270582613485,45303.3960056305,3,3,2678.06700000001,28432.659,10399.437,57.393,704.223,84.294,628.542,7965.363,430.893,705.669,108.429,NA,0,1,0,0,0,0,0
2014-04-09,7.4,-0.8,1,0.120384114532329,40674.867002964,12,3,4915.851,18531.228,2822.31,148.632,699.108,69.585,1039.962,8479.05,189.948,199.431,1732.077,NA,0,0,1,0,0,0,0
2014-04-10,7.4,-0.4,0.8,0.0789631051948911,27888.2969977856,21,3,2146.065,14644.233,5576.679,1643.478,3.177,69.585,323.757,3524.151,550.143,9.444,1133.061,NA,0,0,0,1,0,0,0
2014-04-11,7,-1.2,0.8,0.0799862020730605,31580.5380005837,12,3,10107.093,10009.776,5928.414,282.279,704.223,84.294,154.356,1790.421,102.702,705.669,643.944,NA,0,0,0,0,1,0,0
2014-04-12,7.25,-0.75,0.75,0.0722490614703182,35252.4270029068,6,3,907.338,19785.249,6559.446,81.801,3.177,516.618,237.099,793.296,15.093,87.87,1057.176,NA,0,0,0,0,0,1,0
2014-04-13,8,-1.25,1,0.0140213289543707,6017.2529976368,6,3,1342.245,3290.385,748.176,247.239,343.218,69.585,282.627,103.506,1412.319,199.431,63.222,NA,0,0,0,0,0,0,1
2014-04-14,7.2,-1.2,0.6,0.0838873144698841,53956.3439977169,3,3,2884.743,19458.852,18796.668,267.969,87.252,69.585,435.288,8765.955,87.312,90.306,2958.042,NA,1,0,0,0,0,0,0
2014-04-15,6.4,-0.25,0.8,0.0901121527807253,40755.668995142,24,3,4789.068,18672.693,2833.566,39.129,3.177,277.164,331.245,13284.63,25.089,705.669,839.379,NA,0,1,0,0,0,0,0
2014-04-16,7.2,0.75,0.5,0.116110336127122,37567.4249968529,3,3,2770.83899999999,15525.048,1280.202,286.887,699.108,69.585,122.352,5738.556,818.394,705.669,670.761,NA,0,0,1,0,0,0,0
2014-04-17,6.6,-0.4,0.6,0.0569178566720968,45055.440002203,6,6,1656.603,35560.017,426.723,102.318,87.252,277.164,161.289,6321.438,180.741,705.669,149.154,NA,0,0,0,1,0,0,0
2014-04-18,6.8,-0.8,0.8,0.0940330066949761,40472.1869988441,3,3,5582.694,16024.971,2323.062,357.489,343.218,277.164,143.367,5981.766,191.622,90.306,266.04,NA,0,0,0,0,1,0,0
2014-04-19,7.8,-0.2,1,0.0994319117238402,39879.7440018654,3,6,2838.57,8184.78,1407.822,286.887,87.252,516.618,94.446,1190.016,386.67,135.519,917.388,NA,0,0,0,0,0,1,0
2014-04-20,7.25,-0.25,0.75,0.0748162430431159,25030.5540010929,6,6,2691.258,14954.172,2182.476,31.818,999.915,547.353,102.606,6713.226,153.552,199.431,363.105,NA,0,0,0,0,0,0,1
2014-04-21,7.6,-0.25,1,0.102041058968247,11498.9729976654,6,3,10326.696,6013.041,224.64,99.798,999.915,271.443,174.147,1286.916,204.834,705.669,632.646,NA,1,0,0,0,0,0,0
2014-04-22,7.4,0.2,1,0.0919295518222921,46470.809997797,6,3,6638.86200000001,34082.7389999999,3303.051,115.359,3.177,547.353,189.48,4267.644,15.093,9.444,1269.645,NA,0,1,0,0,0,0,0
2014-04-23,7.6,0.2,1,0.0459856891337655,43606.019998312,3,3,3392.526,26785.416,1042.281,54.153,87.252,69.585,127.194,1579.794,818.394,135.519,740.832,NA,0,0,1,0,0,0,0
2014-04-24,7.6,-0.4,1,0.0509029881940343,66259.4340004921,3,3,4398.813,29076.399,13394.925,629.811,343.218,51.321,95.799,8065.60799999999,153.552,705.669,2148.591,NA,0,0,0,1,0,0,0
2014-04-25,7.2,-0.2,0.8,0.109061063636827,41921.8259990215,6,3,2452.839,21837.432,1952.496,63.213,153.528,271.443,206.541,6683.082,189.948,199.431,1043.922,NA,0,0,0,0,1,0,0
2014-04-26,7.6,-0.2,1,0.214248771624235,46446.0569980144,9,12,2593.557,7703.571,376.668,81.801,3.177,9.03,138.615,7105.131,1412.319,9.444,947.289,NA,0,0,0,0,0,1,0
2014-04-27,7.5,-1.2,1,0.0304789237989637,17101.6860001087,3,6,3873.942,7294.494,4530.663,57.393,153.528,547.353,3170.052,82.41,430.893,90.306,181.014,NA,0,0,0,0,0,0,1
2014-04-28,7.6,-0.8,0.8,0.0196753225383989,32423.4899990559,6,12,3936.003,14092.116,4645.314,1395.759,87.252,277.164,217.752,7271.799,430.893,199.431,1140.579,NA,1,0,0,0,0,0,0
2014-04-29,7,-0.25,1,0.102758248529504,23619.8759973049,15,3,15869.739,11503.935,4687.599,54.153,999.915,277.164,121.416,1234.455,125.946,90.306,1231.308,NA,0,1,0,0,0,0,0
2014-04-30,7.8,-0.4,0.75,0.151051459040747,27526.8149971962,3,3,2534.889,10651.854,1514.586,1125.066,999.915,277.164,557.349,267.498,818.394,90.306,336.885,NA,0,0,1,0,0,0,0
2014-05-01,8,-0.4,1,0.037065268147657,46550.8559954166,21,12,5628.33900000001,24574.23,1412.598,3963.312,343.218,84.294,133.29,14756.826,1412.319,135.519,808.707,NA,0,0,0,1,0,0,0
2014-05-02,7.6,-0.2,1,0.0773410192967757,45265.557002306,9,3,2386.308,23777.754,1058.664,3209.244,3.177,9.03,97.329,2313.798,818.394,9.444,33.249,NA,0,0,0,0,1,0,0
2014-05-03,8,-0.2,1,0.071740884895172,24558.1080021858,3,3,2259.771,13619.328,8285.85,888.939,153.528,51.321,121.707,616.806,430.893,90.306,376.815,NA,0,0,0,0,0,1,0
2014-05-04,8,-0.5,1,0.136191808377038,17667.5849983692,21,3,5275.31400000001,10145.067,2785.218,54.153,999.915,9.03,106.575,1484.031,141.942,87.87,1552.908,NA,0,0,0,0,0,0,1
2014-05-05,6.8,0.2,0.8,0.00784259545210734,5366.20199990273,3,3,1315.041,2480.361,955.542,63.228,999.915,69.585,218.469,75.312,563.835,90.306,792.993,NA,1,0,0,0,0,0,0
