time,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,day_0,day_1,day_2,day_3,day_4,day_5,day_6
2014-03-15,5.5,,-0.5,,,12.0,9.0,,,,,,,,,,,,,0,0,0,0,0,1,0
2014-03-27,7.0,-0.5,1.0,0.14829053656064534,18197.133001327533,6.0,,2207.1479999999992,2791.947,622.1610000000003,,,,215.715,13180.782,,,15.156,,0,0,0,1,0,0,0
2014-03-28,6.75,,0.75,0.11218869731800768,31434.051000595096,27.0,,14565.260999999973,7621.7130000000025,11584.626000000002,,,,233.72400000000002,10708.119000000004,,,42.507,,0,0,0,0,1,0,0
2014-03-29,6.75,1.0,1.0,0.12607506942792826,29869.781998157487,15.0,,19640.29200000002,3954.204000000003,3003.177000000001,,,,155.12099999999995,3501.012,303.35399999999987,180.89700000000002,24.360000000000007,,0,0,0,0,0,1,0
2014-03-30,5.8,-0.2,0.25,0.050002669288337576,9255.468001842497,3.0,,2416.449000000001,2372.124,1421.0789999999995,,,,161.00699999999995,2743.5569999999993,,,45.351000000000006,,0,0,0,0,0,0,1
2014-03-31,6.4,0.4,0.4,0.07254649006645171,11536.88100028038,3.0,,2862.105000000004,1901.121,1234.9529999999988,33.12,33.09,51.567,142.671,2819.013000000001,2317.197000000001,,,,1,0,0,0,0,0,0
2014-04-01,6.4,0.4,0.75,0.14079215484201246,26677.826997756958,6.0,,4003.164000000006,8786.48700000001,2253.876,166.13400000000001,11.298,,133.938,9760.311000000003,204.237,,,,0,1,0,0,0,0,0
2014-04-02,6.0,-0.4,0.3333333333333333,0.14706022748475056,39646.344001293146,9.0,,2524.986000000002,6959.600999999994,2277.285,385.494,,1192.506,233.33700000000002,7762.116,77.13,,,,0,0,1,0,0,0,0
2014-04-03,5.4,0.4,,0.1573412698412697,30190.326005458828,9.0,,7158.3539999999975,8282.324999999988,3584.418000000002,400.85999999999984,,2544.081000000001,121.89,12639.591000000002,1121.3580000000004,,,,0,0,0,1,0,0,0
2014-04-04,6.5,0.75,0.6666666666666666,0.13877989048726835,22218.911996126182,24.0,9.0,3716.498999999999,3734.8619999999987,1078.3980000000001,,,1575.4109999999996,136.5,6995.693999999998,5067.350999999995,,,,0,0,0,0,1,0,0
2014-04-05,6.2,,0.4,0.15029831343020306,14600.154002666472,9.0,3.0,4839.540000000003,637.3199999999998,4355.6280000000015,118.833,12.026999999999996,,200.37299999999996,6261.773999999998,642.2520000000002,,,,0,0,0,0,0,1,0
2014-04-06,6.25,0.25,0.75,0.08721111947339885,8454.087000846861,,,1702.8600000000015,497.94299999999987,1908.9750000000006,,,,118.035,3185.517000000001,1039.0320000000004,,,,0,0,0,0,0,0,1
2014-04-07,6.4,0.2,1.0,0.12565511935667525,17995.371000766758,,,4795.3349999999955,1963.3320000000006,2333.973,148.13699999999997,325.014,15.107999999999999,179.208,8169.078000000002,745.7549999999999,,128.694,,1,0,0,0,0,0,0
2014-04-08,6.25,,0.25,0.11765497159315705,23986.623001098636,6.0,,9212.825999999995,4171.77,4358.303999999998,588.3629999999998,,296.646,133.74900000000002,10096.93500000001,352.03199999999987,,,,0,1,0,0,0,0,0
2014-04-09,5.25,,-0.5,0.1655167290440424,33135.557995319374,,,91559.45399999984,5306.532000000001,7012.961999999998,114.354,539.4389999999999,539.841,123.03000000000004,11912.336999999996,197.607,,52.188,,0,0,1,0,0,0,0
2014-04-10,6.4,0.2,0.6,0.1338207834315731,23347.541999101642,,,6343.5899999999865,1642.6530000000002,1314.6629999999998,,15.447000000000001,,168.39599999999996,14881.527000000007,,,,,0,0,0,1,0,0,0
2014-04-11,6.6,-0.5,1.0,0.07151068346684092,14664.524994134905,6.0,,29164.551000000003,507.58500000000015,1145.9729999999995,,,,136.659,7723.164000000002,697.4460000000003,,,,0,0,0,0,1,0,0
2014-04-12,6.8,,0.8,0.084032014294214,21885.597001075745,,,8593.202999999994,5659.6259999999975,2020.6199999999994,,,33.17700000000001,218.718,6759.924000000003,1791.099,,36.204,,0,0,0,0,0,1,0
2014-04-13,5.6,0.6,,0.09538332496422723,25955.988006591793,9.0,,3717.533999999992,4913.6190000000015,3413.151000000001,,,135.654,210.18600000000006,12272.961,468.28799999999984,,15.057,,0,0,0,0,0,0,1
2014-04-14,6.6,-0.4,0.8,0.08742418577600537,23502.971998214733,3.0,,4866.573000000001,3260.456999999997,5013.099000000005,66.243,,,223.56300000000005,9682.43699999999,,,30.326999999999998,,1,0,0,0,0,0,0
2014-04-15,6.8,0.2,1.0,0.12005049713493485,21549.07499814033,18.0,,7057.827000000001,6487.062000000001,831.8939999999999,120.96600000000001,,520.6980000000002,160.03199999999995,9538.94100000001,,,15.383999999999995,,0,1,0,0,0,0,0
2014-04-16,7.0,,1.0,0.19809923260395693,21098.34900856018,9.0,6.0,8630.153999999997,6541.359000000008,2970.153,,,,188.952,5486.216999999999,387.3960000000001,,,,0,0,1,0,0,0,0
2014-04-17,6.8,-0.6,0.8,0.13106163600075885,23243.15699887276,6.0,,3326.208,5287.5899999999965,1302.06,149.30399999999997,,375.27300000000014,149.43,11742.563999999997,786.1890000000003,,15.065999999999999,,0,0,0,1,0,0,0
2014-04-18,6.6,-0.6,0.8,0.07997912314877685,17713.418998003006,,,2390.570999999999,947.2620000000003,2305.8659999999977,27.791999999999998,,,162.894,9448.239000000009,1428.4740000000006,,12.078,,0,0,0,0,1,0,0
2014-04-19,5.8,0.4,0.4,0.16716522568030545,21837.05100345612,12.0,6.0,98835.82800000002,4266.306000000003,2586.045000000001,,,,179.94899999999996,7387.856999999995,279.07800000000003,,,,0,0,0,0,0,1,0
2014-04-20,6.4,0.4,1.0,0.2202672654948738,45216.21899914743,,,11674.782000000034,2233.7339999999976,3970.281,,1651.2419999999993,247.41,153.96299999999997,13798.100999999995,1291.755,,21.426,,0,0,0,0,0,0,1
2014-04-21,6.0,-0.25,0.75,0.07023090869239987,12666.956998586655,3.0,,3729.165,3118.3830000000007,332.94300000000004,,183.585,,136.53,5640.8730000000005,249.753,,9.113999999999999,,1,0,0,0,0,0,0
2014-04-22,6.5,0.25,1.0,0.16462706487320147,55039.67400097851,6.0,,7553.154000000008,9530.321999999991,17306.727000000006,105.459,,,174.41699999999997,15626.46899999999,4101.972,,12.468000000000002,,0,1,0,0,0,0,0
2014-04-23,5.8,,0.8,0.11449388733473975,16863.794997453686,18.0,,3800.9550000000013,1638.4830000000006,1880.6670000000006,,,132.56099999999998,119.77799999999998,9394.596,769.5060000000003,,,,0,0,1,0,0,0,0
2014-04-24,6.6,-0.6,0.6,0.08522280013775359,20803.817994832996,3.0,,9393.150000000009,867.8460000000001,2237.6669999999995,327.98700000000014,,492.4139999999999,124.03199999999998,11187.222000000005,1979.5650000000005,,,,0,0,0,1,0,0,0
2014-04-25,5.6,0.2,0.2,0.13467870198927026,14232.186002254484,9.0,3.0,6264.240000000009,1535.8409999999994,292.1670000000001,234.81,,,138.744,5493.3780000000015,2346.5219999999995,,109.26899999999999,133.227,0,0,0,0,1,0,0
2014-04-26,7.0,0.25,1.0,0.33257710575112803,10277.462998151776,18.0,,2938.7340000000013,879.7049999999997,1011.426,,,,127.39499999999998,3040.728,2284.911000000001,,,66.19800000000001,0,0,0,0,0,1,0
2014-04-27,6.0,,0.75,0.19347949106485995,15207.521997928616,3.0,,2278.368000000001,885.8700000000001,1873.5149999999992,,,45.279,202.95900000000003,5025.036000000001,4099.197,,,260.01599999999996,0,0,0,0,0,0,1
2014-04-28,6.6,-0.6,1.0,0.0853976874322089,11937.882001161577,6.0,24.0,5866.617000000002,2221.0830000000005,1134.183,189.567,,,133.317,5171.199000000001,385.197,,,,1,0,0,0,0,0,0
2014-04-29,6.0,-0.4,1.0,0.0791976372917132,18256.467000246048,12.0,,6339.231000000002,2589.5370000000003,1079.817,,,514.2900000000002,146.11200000000005,11093.237999999998,,,,,0,1,0,0,0,0,0
2014-04-30,6.25,-0.25,0.6666666666666666,0.1219931925300058,18423.458998918533,6.0,,5043.744000000005,4710.866999999998,3133.148999999999,,,108.66,109.629,6145.242000000001,1428.9629999999993,,12.330000000000002,,0,0,1,0,0,0,0
2014-05-01,6.2,-0.2,0.5,0.09557003863382328,32277.942001104344,,6.0,4361.2860000000055,6536.9699999999975,2870.5109999999986,1302.2370000000005,544.8330000000001,214.221,181.32,11322.00599999999,854.8619999999997,,15.144000000000002,,0,0,0,1,0,0,0
2014-05-02,5.5,,0.5,0.13099954325028856,51390.707998037324,3.0,,7869.339000000006,7551.9029999999975,8267.444999999994,747.4050000000003,,112.086,135.039,15128.166000000007,737.8050000000002,,12.189,,0,0,0,0,1,0,0
