time,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,day_0,day_1,day_2,day_3,day_4,day_5,day_6
2014-05-02,7.2,0.2,0.8,0.14302874533992213,14234.028002500538,,,2199.1799999999976,5043.411000000001,920.46,,,,151.61999999999995,6546.887999999999,217.242,1272.351,,36.228,0,0,0,0,1,0,0
2014-05-03,7.8,,0.8,0.04645748206553561,11729.253004074098,9.0,,3646.959000000001,3267.3539999999957,151.692,,,,136.767,10471.887000000004,,,,,0,0,0,0,0,1,0
2014-05-04,7.4,-0.2,0.4,0.017517786099947204,13265.492998838421,,,1254.924,1147.3739999999998,232.665,,,,169.07699999999997,10458.542999999996,,,,,0,0,0,0,0,0,1
2014-05-05,6.5,0.25,0.25,0.09928241070439477,12055.809001207354,,9.0,2653.373999999997,1655.3579999999995,148.00199999999995,,,,91.34700000000001,7501.889999999998,,,,,1,0,0,0,0,0,0
2014-05-06,,,,0.05014124293785313,20584.17900180818,3.0,3.0,2672.417999999999,1426.4730000000006,412.125,,,,,15766.53899999998,,344.14500000000015,,,0,1,0,0,0,0,0
2014-05-07,6.8,,0.4,0.0913150305099551,7702.583999633785,6.0,,2003.259,1363.4969999999996,,,,,94.011,4227.242999999999,,9.48,,,0,0,1,0,0,0,0
2014-05-08,6.6,-0.2,0.4,0.10563206214689264,27284.048998832706,,,39327.213,7462.4520000000075,3505.9829999999993,,,,106.67399999999999,4823.109000000004,,2972.784000000001,,233.16600000000008,0,0,0,1,0,0,0
2014-05-09,6.8,0.2,0.6,0.11315028129896028,24522.056997299183,,,55157.19599999988,7986.4410000000025,1319.0729999999999,,,,193.377,10584.029999999997,,292.704,90.675,79.545,0,0,0,0,1,0,0
2014-05-10,8.0,0.6,1.0,0.07102007469654532,17983.757999897003,21.0,3.0,3017.2169999999956,4560.693000000004,,,,,165.53699999999995,10323.936000000003,,,,231.618,0,0,0,0,0,1,0
2014-05-11,6.2,0.4,,0.07330473856209155,16267.662001848217,15.0,3.0,10379.762999999997,8359.398000000003,27.156,,,,130.809,3785.679,211.641,,,60.099,0,0,0,0,0,0,1
2014-05-12,6.4,,0.4,0.01535374036620298,25044.450001716632,,,9721.824,11238.458999999988,980.9819999999997,,,,94.611,8606.892000000002,,368.208,72.273,,1,0,0,0,0,0,0
2014-05-13,7.0,0.4,0.6,0.1298718352445059,22321.7130010128,,,15492.360000000046,6958.574999999989,124.29299999999999,,,,101.088,6835.155000000006,,6.024,,,0,1,0,0,0,0,0
2014-05-14,6.0,,,0.09249834820934023,12736.127999067307,3.0,6.0,10652.841000000013,7130.652000000003,121.929,,,,99.711,3466.041000000001,,,,,0,0,1,0,0,0,0
2014-05-15,6.4,0.2,0.2,0.14130829682300272,39294.92400169371,,,4392.167999999999,26857.76399999998,372.258,,,,88.101,7287.021000000002,211.122,,72.21300000000001,,0,0,0,1,0,0,0
2014-05-16,7.4,0.6,0.8,0.107086579057487,27522.582000732407,6.0,,8707.761000000004,13600.99799999998,287.3729999999999,,,,117.93,8622.714000000005,,,72.59700000000002,,0,0,0,0,1,0,0
2014-05-17,7.4,0.5,0.5,0.13342670401493928,14511.561002969744,9.0,,3083.189999999997,5072.757000000005,815.4209999999998,,,,118.698,6542.214000000003,163.49400000000003,,,,0,0,0,0,0,1,0
2014-05-18,7.2,0.4,0.8,0.09436712184873948,20715.2309975624,6.0,,3219.9150000000013,5986.968000000003,430.389,,,,133.377,9259.406999999996,,2635.5180000000005,78.525,,0,0,0,0,0,0,1
2014-05-19,7.4,-0.4,1.0,0.0749804158951716,17929.653000354752,6.0,,1996.4220000000016,4989.777000000005,353.16600000000005,,,,138.69000000000003,10443.993000000008,,,,,1,0,0,0,0,0,0
2014-05-20,7.6,-0.4,0.8,0.1184407096171802,32496.300002574917,,,4297.1280000000015,6047.070000000002,464.796,,,,120.483,20930.84999999998,319.77299999999997,311.781,,,0,1,0,0,0,0,0
2014-05-21,7.0,0.2,0.8,0.1287700885438922,12539.064001321787,15.0,,2042.3279999999984,4793.333999999997,224.12400000000002,,,,125.03400000000002,5322.252,,,,24.093000000000004,0,0,1,0,0,0,0
2014-05-22,6.6,-0.2,0.4,0.14347572362278233,22111.93199515344,3.0,,7841.385000000002,6077.165999999997,278.454,,,,91.542,7950.638999999999,,,72.53699999999999,24.198,0,0,0,1,0,0,0
2014-05-23,6.2,0.2,,0.10403460297162342,15969.948000669483,6.0,,7124.850000000004,7248.054000000003,,,,,109.149,3905.4420000000014,163.26899999999995,,,,0,0,0,0,1,0,0
2014-05-24,7.6,-0.2,1.0,0.13881068308099725,23861.064002037052,6.0,,5646.488999999991,8301.263999999992,544.3770000000002,,,,1871.2859999999994,8383.104000000007,487.311,,69.60300000000001,,0,0,0,0,0,1,0
2014-05-25,8.0,-0.5,1.0,0.12949816225925406,24724.571996212013,3.0,,9015.071999999991,7471.434000000008,606.696,,,,118.272,7911.7890000000025,217.746,,,,0,0,0,0,0,0,1
2014-05-26,7.2,0.2,1.0,0.05465389326822173,21021.077997922894,6.0,,4138.6500000000015,6250.683000000001,882.1679999999999,,,,166.3769999999999,9385.098,,,,296.4240000000001,1,0,0,0,0,0,0
2014-05-27,5.8,,-0.2,0.02713570167688791,25533.81900143624,,,11108.89800000002,8978.105999999998,740.8259999999998,,,,99.98999999999998,11867.408999999998,,153.999,81.384,393.49199999999996,0,1,0,0,0,0,0
2014-05-28,5.4,0.6,-0.4,0.07929917398730785,32674.392003536203,3.0,,24770.577,9876.405000000004,1519.8989999999994,,,,177.89100000000005,15584.18100000001,410.529,,,552.9630000000002,0,0,1,0,0,0,0
2014-05-29,7.4,,0.8,0.0285714285714286,584.5229995250703,,,65.241,451.344,,,,,21.147,,,,,,0,0,0,1,0,0,0
