time,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,day_0,day_1,day_2,day_3,day_4,day_5,day_6
2014-04-18,5.2,-1.0,-0.4,0.04727011494252872,19699.62300109864,3.0,6.0,2719.815,10668.06,3027.8430000000008,,,,428.61300000000006,1933.083,,,,,0,0,0,0,1,0,0
2014-04-19,7.0,0.25,0.75,0.003125470618354871,6152.985001802445,,,657.0269999999998,3252.963,415.566,,,,284.232,1154.232,,,,,0,0,0,0,0,1,0
2014-04-20,3.0,-2.0,-1.0,0.08680555555555558,20139.069002866734,,,298.9319999999999,6245.462999999999,42.273,,,,30.126,2550.4590000000007,,253.04100000000003,,,0,0,0,0,0,0,1
2014-04-21,6.6,-0.4,0.8,0.061785468319559216,27655.98299574853,,,3188.0370000000003,16542.59699999999,7437.711000000001,,,,291.92999999999995,7894.748999999998,2204.975999999999,232.419,,,1,0,0,0,0,0,0
2014-04-22,6.0,-0.2,0.4,0.0909901819923372,17126.25599884988,,6.0,3160.3979999999997,8189.981999999993,4952.232,,,,361.023,355.41,,,,,0,1,0,0,0,0,0
2014-04-23,6.0,-0.6666666666666666,,0.07537353651992687,35347.91700053215,15.0,,4367.021999999997,23356.029,1481.3399999999995,,,,455.00700000000006,4197.792,243.936,1237.884,,,0,0,1,0,0,0,0
2014-04-24,5.6,-0.6,0.4,0.15798611111111105,9520.904999256134,9.0,3.0,1340.0610000000001,10676.43599999999,,,,,500.3789999999999,644.1629999999999,,,3.0089999999999995,,0,0,0,1,0,0,0
2014-04-25,3.333333333333333,0.3333333333333333,-0.6666666666666666,0.07604166666666665,16331.199000835415,18.0,,2492.217000000003,6190.793999999997,4153.2,,,,78.444,2603.109000000001,,,,,0,0,0,0,1,0,0
2014-04-26,5.4,-0.4,-0.2,0.01891573906980188,22901.067005395907,,,2637.177000000002,14416.533000000005,978.66,,,,660.5879999999999,2817.5640000000008,,1229.322,,,0,0,0,0,0,1,0
2014-04-27,6.0,-0.6,0.4,0.013407752824023428,27982.08600497245,3.0,3.0,1775.297999999999,14728.608,1325.2979999999998,,,,539.109,5499.750000000003,,160.53,,,0,0,0,0,0,0,1
2014-04-28,6.75,0.25,0.75,0.0944896708683474,43070.34601020812,27.0,9.0,10239.249000000003,21913.15499999997,3583.875,,,,999.5190000000003,4920.3780000000015,3.012,860.9280000000001,21.63,,1,0,0,0,0,0,0
2014-04-29,5.0,-2.0,,0.1346382476724499,19948.536000967022,3.0,27.0,8389.172999999997,18506.574,2795.475000000001,,42.195,,127.806,2616.507,,554.586,,,0,1,0,0,0,0,0
2014-04-30,5.0,-2.0,0.5,0.02414791881612265,21592.944002866767,,,-241103.79,30965.081999999995,4310.691,,,,2492.8049999999994,1256.5079999999996,,620.7359999999999,,,0,0,1,0,0,0,0
2014-05-01,5.0,-1.6666666666666667,-0.3333333333333333,0.10358452683650243,16323.174002408981,,,1424.6370000000013,12333.651000000005,1297.4219999999998,,,,96.57,2451.063,,295.545,,,0,0,0,1,0,0,0
2014-05-02,6.2,-0.6,0.6,0.05910464220123311,17883.47099733354,,,5892.269999999998,18283.316999999985,500.061,,,,1281.1170000000004,2484.7590000000005,,336.28500000000014,,,0,0,0,0,1,0,0
2014-05-03,5.666666666666668,-0.6666666666666666,,0.07569444444444443,5393.429999113085,3.0,,870.1679999999997,882.3209999999997,910.734,,,,112.12499999999996,2616.000000000001,,,,,0,0,0,0,0,1,0
2014-05-04,8.0,-1.0,1.0,0.0822916666666667,6605.151001453399,,,1588.298999999999,6480.320999999999,460.16399999999993,,,,27.255000000000006,754.7250000000001,,,,,0,0,0,0,0,0,1
2014-05-05,5.5,-1.5,0.5,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0
