time,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,day_0,day_1,day_2,day_3,day_4,day_5,day_6
2014-04-13,8.0,-1.25,1.0,0.014021328954370728,6017.252997636796,,,1342.2450000000008,3290.385000000001,748.1759999999998,247.23899999999998,,,282.6269999999999,103.506,,,,,0,0,0,0,0,0,1
2014-04-14,7.2,-1.2,0.6,0.08388731446988415,53956.34399771691,3.0,3.0,2884.743,19458.852000000006,18796.668,267.96899999999994,,,435.2880000000001,8765.954999999998,87.31200000000001,,2958.042000000003,,1,0,0,0,0,0,0
2014-04-15,6.4,,0.8,0.09011215278072528,40755.668995142005,24.0,3.0,4789.068000000001,18672.692999999992,2833.565999999999,39.12900000000001,,,331.24499999999995,13284.630000000006,25.089000000000002,,839.3790000000001,,0,1,0,0,0,0,0
2014-04-16,7.2,0.75,0.5,0.11611033612712222,37567.42499685289,,3.0,2770.838999999994,15525.048000000004,1280.2019999999993,,,,122.35199999999996,5738.556,,,670.7610000000002,,0,0,1,0,0,0,0
2014-04-17,6.6,-0.4,0.6,0.05691785667209681,45055.440002202995,6.0,,1656.6029999999996,35560.01699999998,426.72299999999984,,,,161.28900000000004,6321.4379999999965,,,149.15399999999997,,0,0,0,1,0,0,0
2014-04-18,6.8,-0.8,0.8,0.0940330066949761,40472.18699884412,3.0,,5582.693999999997,16024.971,2323.062000000001,357.48899999999986,,,143.36700000000002,5981.765999999998,191.622,,266.04,,0,0,0,0,1,0,0
2014-04-19,7.8,-0.2,1.0,0.09943191172384024,39879.744001865394,3.0,,2838.5699999999993,8184.779999999999,1407.8220000000001,286.887,87.25200000000001,,94.446,1190.0160000000008,386.67,,917.388,,0,0,0,0,0,1,0
2014-04-20,7.25,-0.25,0.75,0.07481624304311592,25030.55400109292,6.0,6.0,2691.257999999999,14954.171999999993,2182.476,31.818,,,102.60599999999997,6713.226000000002,,,363.10500000000013,,0,0,0,0,0,0,1
2014-04-21,7.6,-0.25,1.0,0.10204105896824717,11498.972997665407,6.0,,10326.696000000002,6013.040999999997,224.64,99.79800000000002,,,174.14699999999996,1286.9160000000004,204.83400000000003,,632.6460000000002,,1,0,0,0,0,0,0
2014-04-22,7.4,0.2,1.0,0.09192955182229208,46470.80999779701,6.0,,6638.862000000007,34082.738999999914,3303.0509999999986,115.359,,,189.48,4267.643999999998,,,1269.6449999999993,,0,1,0,0,0,0,0
2014-04-23,7.6,0.2,1.0,0.045985689133765516,43606.01999831201,3.0,,3392.525999999997,26785.416000000034,1042.281,54.15299999999999,,,127.19400000000005,1579.7940000000006,,,740.832,,0,0,1,0,0,0,0
2014-04-24,7.6,-0.4,1.0,0.050902988194034285,66259.43400049213,3.0,,4398.812999999998,29076.399000000016,13394.925,629.8110000000001,,,95.79899999999998,8065.607999999994,153.55199999999996,,2148.5909999999994,,0,0,0,1,0,0,0
2014-04-25,7.2,-0.2,0.8,0.10906106363682744,41921.825999021545,6.0,3.0,2452.8389999999986,21837.43199999999,1952.496,63.213,,,206.541,6683.082000000002,189.94800000000006,,1043.9220000000003,,0,0,0,0,1,0,0
2014-04-26,7.6,-0.2,1.0,0.21424877162423492,46446.056998014436,9.0,12.0,2593.5569999999993,7703.571000000001,376.668,81.80100000000003,,,138.61499999999998,7105.1309999999985,1412.3189999999993,9.443999999999999,947.2890000000003,,0,0,0,0,0,1,0
2014-04-27,7.5,,1.0,0.030478923798963695,17101.68600010873,,,3873.942000000002,7294.494000000002,4530.663,,,,3170.052000000001,82.41000000000003,,,181.01400000000004,,0,0,0,0,0,0,1
2014-04-28,7.6,-0.8,0.8,0.0196753225383989,32423.489999055866,6.0,,3936.003000000001,14092.115999999995,4645.314,1395.759,,,217.75199999999995,7271.799000000001,,,1140.579,,1,0,0,0,0,0,0
2014-04-29,7.0,-0.25,1.0,0.10275824852950442,23619.875997304916,,,15869.739000000018,11503.93500000001,4687.599,,999.915,,121.416,1234.4549999999995,125.946,,1231.3080000000002,,0,1,0,0,0,0,0
2014-04-30,7.8,-0.4,0.75,0.15105145904074724,27526.8149971962,3.0,,2534.888999999997,10651.853999999996,1514.5860000000007,1125.066,,,557.3489999999998,267.49800000000005,818.3940000000003,,336.885,,0,0,1,0,0,0,0
2014-05-01,8.0,-0.4,1.0,0.037065268147657024,46550.85599541664,21.0,12.0,5628.339000000006,24574.230000000014,1412.5980000000004,3963.311999999999,,84.29400000000003,133.29,14756.826,,,808.707,,0,0,0,1,0,0,0
2014-05-02,7.6,-0.2,1.0,0.07734101929677566,45265.557002306,,,2386.3079999999986,23777.754000000008,1058.6640000000002,3209.243999999999,,,97.329,2313.797999999999,,,33.248999999999995,,0,0,0,0,1,0,0
2014-05-03,8.0,-0.2,1.0,0.07174088489517204,24558.10800218582,,3.0,2259.7709999999993,13619.328,8285.85,888.9390000000002,,,121.70700000000001,616.8060000000003,430.893,90.30599999999998,376.815,,0,0,0,0,0,1,0
2014-05-04,8.0,-0.5,1.0,0.13619180837703845,17667.58499836921,,,5275.314000000006,10145.066999999995,2785.218,,,,106.575,1484.0310000000004,,,,,0,0,0,0,0,0,1
2014-05-05,,,,0.007842595452107335,5366.201999902731,,,1315.0410000000004,2480.361000000001,955.5419999999999,,,,,75.312,,,792.9930000000003,,1,0,0,0,0,0,0
