time,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather
2014-03-31,7.25,0.5,1.0,0.09798605176533887,17507.02500414848,,,1609.8690000000001,4566.423000000002,2796.2519999999995,,,,1743.7380000000007,8310.605999999994,24583.821000000007,,315.25199999999995,
2014-04-01,7.4,0.6,1.0,0.14677639218080396,16921.21800327301,12.0,6.0,3157.2420000000034,12101.028000000013,6333.408000000002,,,2369.1899999999996,896.9460000000001,3338.952000000002,413.3429999999999,,27.951,
2014-04-02,7.5,0.25,0.75,0.09017666475035045,22205.267998695363,3.0,,3382.9110000000023,2359.121999999996,5154.233999999999,,,500.38200000000006,563.97,4378.794,451.66200000000003,,213.61799999999997,
2014-04-03,7.2,0.2,1.0,0.12420343137254905,22490.67000317572,3.0,3.0,4265.477999999999,7144.647000000002,6914.8200000000015,,,108.72900000000001,681.5459999999999,4350.015,385.19399999999985,,60.22200000000001,
2014-04-04,7.0,-0.6,0.8,0.15983601774042955,13644.813005447386,3.0,3.0,800.3789999999997,2139.8249999999994,5685.159000000002,,,201.177,133.14600000000002,3459.665999999998,,,,
2014-04-05,7.0,0.2,1.0,0.18913979786829993,12758.268002271654,9.0,9.0,728.9909999999999,5438.201999999999,2335.5359999999996,,,,130.09799999999998,1197.1680000000008,47.529,,,
2014-04-06,7.25,0.25,1.25,0.03688805922779405,11277.33599853516,,3.0,443.39700000000016,2011.5390000000011,5470.994999999999,,,,303.675,1614.509999999999,,,,
2014-04-07,7.0,1.0,1.0,0.04899951284861773,25959.51300144195,,,501.48599999999993,2806.838999999999,3494.616,,,,69.579,3692.3819999999996,,,,
2014-04-08,7.0,0.4,1.0,0.026065395166330982,31782.881998300552,9.0,3.0,7377.324000000019,9129.347999999996,7117.839000000002,,,2715.054,144.95100000000002,4180.722000000005,848.1180000000003,620.8110000000004,48.147,
2014-04-09,7.0,0.25,1.0,0.10923143184508002,20144.018998861317,,,1707.4260000000006,5142.041999999998,13076.90699999999,,,1134.606,275.181,2440.0619999999985,797.3340000000003,,12.093000000000002,
2014-04-10,6.75,1.0,1.0,0.10077388350248445,24383.846999645244,,,1711.8149999999991,10139.978999999994,7553.897999999997,,,153.75599999999997,558.9540000000002,5800.500000000003,518.9670000000001,,,
2014-04-11,7.2,0.4,1.0,0.20737365024236556,10981.449000120167,,,3218.066999999998,1487.6760000000017,2856.1349999999998,,,,118.44600000000004,4311.584999999996,423.32699999999994,,172.32300000000004,
2014-04-12,7.2,0.4,1.0,0.1659532018869328,14074.751998186117,,,3372.885000000002,3362.7810000000004,5064.27,,,,117.444,3293.963999999999,,,,
2014-04-13,7.2,-0.2,1.0,0.07566401895233581,23807.54699921608,,,1819.1519999999962,4173.969000000003,9361.659000000005,,,,165.084,7722.177000000004,618.0419999999998,,60.477000000000004,
2014-04-14,7.0,0.8,1.0,0.08511433854646172,4855.472998380661,3.0,,1377.0899999999988,1137.9779999999998,,,,446.54999999999995,148.35000000000005,958.7099999999996,814.278,,,
2014-04-15,7.0,0.4,1.0,0.10223628470884816,24439.86299872397,,3.0,3218.1899999999982,19634.46299999999,5512.371000000001,,,39.378,2557.395000000001,4519.482,247.716,,,
2014-04-16,7.2,0.8,1.0,0.11137417839840912,18429.384007930752,6.0,3.0,2055.689999999996,10662.281999999992,2288.805000000001,,,165.771,140.103,3070.1729999999993,588.9389999999996,,84.291,
2014-04-17,7.0,0.4,1.0,0.11615087487091096,13390.007999181744,,6.0,1099.074,4959.9569999999985,3729.117,,,,131.22899999999998,4475.928,,,13.946999999999997,
2014-04-18,7.0,1.0,1.0,0.1885545199849485,10731.395999193202,3.0,,442.9050000000001,4070.0579999999995,6068.691,,,,99.56099999999998,161.15100000000007,,,15.057,
2014-04-19,7.0,1.0,1.0,0.1672393349761813,4025.388004302976,,,157.16400000000004,2939.4779999999987,,,,,130.767,796.617,,,,
2014-04-20,7.2,0.4,1.0,0.12116526023672416,29948.96100068091,,,1245.716999999999,11523.294000000013,6899.826,,,768.8910000000001,129.174,7113.936000000003,2350.392,,,
2014-04-21,7.4,0.4,1.0,0.08819639532228138,6785.31900072098,3.0,,379.5,10089.198000000011,1052.9850000000001,,,,185.10899999999998,1169.8469999999998,57.438,,9.03,
2014-04-22,6.6,0.6,1.0,0.050621498599439714,25314.501001596447,,6.0,1154.043,14803.430999999993,6083.628000000002,,,,139.44599999999997,4684.655999999999,216.15600000000003,,,
2014-04-23,7.25,1.0,1.0,0.07183591337438767,29976.62700247766,3.0,,2045.6969999999974,10866.096000000003,6797.565000000002,,,93.384,137.313,3593.8140000000017,1403.5590000000002,,,
2014-04-24,7.2,1.0,1.0,0.10981776234215575,25005.978002786647,3.0,,45367.527,6124.4670000000015,3917.561999999999,,7688.7210000000005,,121.60799999999998,6014.304000000002,867.7019999999998,,,
2014-04-25,7.2,0.4,1.0,0.20366097979108128,11976.203998088837,12.0,3.0,2537.8559999999966,13099.410000000014,4485.5160000000005,,,1056.9509999999998,363.171,999.768,3346.5719999999997,,24.105,
2014-04-26,8.0,1.0,1.0,0.18683762134558723,5428.517993688585,,3.0,2148.2580000000044,8068.830000000003,,,,,166.67399999999992,373.8629999999999,,,,
2014-04-27,7.2,1.0,1.0,0.10881482413902194,14969.33399891853,,6.0,40857.504,9866.736000000004,2592.1259999999997,,,,102.22499999999998,6423.066,81.948,,,
2014-04-28,6.75,0.75,0.3333333333333333,0.09738745436440815,15658.733998060225,,,1001.3159999999999,6923.988000000001,4037.352,,,777.4559999999998,134.21699999999998,2309.625000000002,2476.746,,9.236999999999998,
2014-04-29,7.0,0.8,1.0,0.11043061827109141,16199.738995313644,,,1378.6739999999982,6234.332999999992,4824.927000000002,,,,106.68599999999996,3188.6549999999997,5127.281999999997,,,
2014-04-30,7.0,1.0,1.0,0.1246331685366899,9854.561998844147,,,34457.57100000003,9866.562000000002,327.44699999999995,181.65599999999998,,,133.14000000000001,2277.0959999999995,1175.8319999999999,,104.649,
2014-05-01,8.0,1.0,1.0,0.08234652506199255,19839.236999273297,,3.0,811.8420000000002,2762.522999999999,39.108,,16093.002000000002,,24.101999999999997,234.057,,,45.171,
2014-05-02,7.0,1.0,1.0,0.2584648893316641,8541.465003490444,3.0,,17707.956000000006,3599.4749999999985,,,,,68.124,2144.1990000000005,2751.915000000001,,,
2014-05-03,7.25,-1.0,1.0,0.3363385812828156,9616.973999977108,21.0,9.0,1900.1819999999993,3198.687000000004,484.953,,,,132.447,4389.525,31644.347999999998,,27.087,
2014-05-04,,,,0.014882726356802153,18257.76900243759,,,949.2450000000005,5941.853999999997,,,,,79.36500000000001,566.559,,,,
2014-05-05,7.5,1.0,1.0,0.1208251967708512,6281.252998352049,,,256.49999999999994,2765.369999999999,60.233999999999995,,,,66.672,2301.1800000000003,685.6769999999997,,143.86800000000002,
