time,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,day_0,day_1,day_2,day_3,day_4,day_5,day_6
2014-05-08,6.6,-0.8,0.4,0.07781417175139169,37899.47700047495,21.0,,7049.637000000011,5677.986000000001,4125.078000000001,,,,338.35799999999995,18066.46500000001,1077.96,,315.29399999999987,,0,0,0,1,0,0,0
2014-05-09,4.8,0.2,-0.2,0.015451676238389375,36409.01700139044,,6.0,3757.407000000001,2046.2070000000006,2447.588999999999,,,,178.21499999999997,22662.80999999999,0.24,,49.431000000000004,,0,0,0,0,1,0,0
2014-05-10,7.6,-0.4,1.0,0.09496808411522167,51251.15700030328,15.0,,6275.522999999997,2603.6040000000007,1811.3010000000008,,,,205.614,7789.314000000008,118.476,,526.4399999999998,,0,0,0,0,0,1,0
2014-05-11,6.0,,0.4,0.011163426997135432,16009.062001705168,,,779.6789999999987,1513.6469999999995,1072.9110000000007,,,,160.65300000000005,12464.832000000006,12.081,,,,0,0,0,0,0,0,1
2014-05-12,6.0,-0.75,0.5,0.0240174121696935,46565.613000869744,3.0,,3589.595999999996,3197.654999999999,1424.5080000000007,,,,879.6990000000002,12112.700999999995,,,,,1,0,0,0,0,0,0
2014-05-13,5.0,0.5,,0.1399638802889577,56403.50399780273,3.0,,7516.590000000003,13022.315999999993,3696.309000000001,,,,118.64399999999999,9939.821999999998,18.405,,88.15199999999999,,0,1,0,0,0,0,0
2014-05-14,6.833333333333332,-0.3333333333333333,0.4,0.0039855072463768106,12447.53699898719,,,806.94,482.64599999999984,3280.842,,,,302.8830000000001,11264.316,,,,,0,0,1,0,0,0,0
2014-05-15,6.0,,0.5,0.12253135428946205,47649.5579946041,21.0,6.0,9841.658999999998,10420.298999999985,2221.341,,,,237.15900000000002,21303.093000000008,683.1239999999998,6.020999999999999,104.91599999999997,,0,0,0,1,0,0,0
2014-05-16,7.0,0.4,1.0,0.0517813470455544,16168.677000761028,33.0,,6637.3920000000135,1623.2399999999998,1982.373,,,,230.043,8261.960999999996,,,88.01400000000004,,0,0,0,0,1,0,0
2014-05-17,6.0,0.25,0.3333333333333333,0.016673567202696284,29252.549998998653,6.0,3.0,3054.4260000000013,1285.6409999999996,1328.01,,,,118.281,11479.67700000001,,,,,0,0,0,0,0,1,0
2014-05-18,6.0,-0.6,0.2,0.017732347673809202,54809.13600111008,,,8258.199,6187.488,2277.599999999999,,,,187.899,25975.65899999999,,,33.363,,0,0,0,0,0,0,1
2014-05-19,6.2,-0.2,0.2,0.00914679932891415,15158.742000818249,,,721.7760000000007,1092.8700000000003,962.802,,,,270.621,9752.127,,,,,1,0,0,0,0,0,0
2014-05-20,6.25,-0.5,0.5,0.01838214821116764,23720.058002471906,,,1461.9569999999994,2602.473,1968.9959999999994,,,,136.326,17221.641,,6.0299999999999985,,,0,1,0,0,0,0,0
2014-05-21,6.0,-0.6666666666666666,-0.2,0.017180909720209917,29312.16599965094,,,1985.0370000000025,5444.736,3199.806000000002,,,,203.76299999999992,18278.252999999982,,,,,0,0,1,0,0,0,0
2014-05-22,5.75,0.5,0.25,0.011538005032521469,13287.441002368929,18.0,,2249.3099999999986,3816.648000000001,811.425,,,,153.72899999999996,5796.858000000001,,,26.51400000000001,,0,0,0,1,0,0,0
2014-05-23,5.833333333333332,-0.8333333333333334,,0.020586616773057426,20519.456998586666,3.0,3.0,2941.938,2458.6710000000007,3090.576,,,,317.73900000000003,19323.878999999983,,,,,0,0,0,0,1,0,0
2014-05-24,6.4,-0.75,0.25,0.014286099512012294,32625.32700061797,,,2843.7809999999995,6791.736,3390.0450000000005,,,,235.29299999999995,17106.956999999988,,,,,0,0,0,0,0,1,0
2014-05-25,6.25,-0.75,0.3333333333333333,0.1614701919665963,22027.454997539528,6.0,3.0,8062.977000000003,4702.032,582.648,,,,127.086,8606.012999999994,,,290.946,,0,0,0,0,0,0,1
2014-05-26,5.4,-0.4,,0.11520148444226028,56775.56399774552,30.0,9.0,3146.2169999999987,3706.611,2066.3070000000002,,,391.59,707.5110000000003,16323.791999999996,,,,,1,0,0,0,0,0,0
2014-05-27,6.2,-0.6,0.4,0.01270423711287409,12269.637001991274,3.0,6.0,2179.173,6235.208999999997,374.082,,,,428.058,6031.091999999998,,,168.519,,0,1,0,0,0,0,0
2014-05-28,8.2,,1.2,0.10330116965301578,42962.60399436953,30.0,3.0,7653.1380000000045,5809.244999999999,1844.118,,,1073.7269999999996,1589.838,16083.633000000007,,,91.99799999999999,,0,0,1,0,0,0,0
2014-05-29,7.0,-1.3333333333333333,1.0,0.16935445444293898,10708.023000955583,15.0,3.0,1200.1020000000005,1305.3150000000005,410.2139999999998,,,,87.60600000000001,5369.765999999999,2.8169999999999997,,9.597,,0,0,0,1,0,0,0
2014-05-30,6.8,-0.8,-0.4,0.19290118906100087,28492.94099664688,12.0,,9132.089999999978,5012.526000000004,780.6599999999997,,,,157.82999999999996,9499.227000000004,3157.944000000003,24.216,698.4750000000001,,0,0,0,0,1,0,0
2014-05-31,7.0,-2.0,1.0,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0
