time,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,day_0,day_1,day_2,day_3,day_4,day_5,day_6
2014-03-22,7.0,,1.0,0.37136089577950027,20241.72600603104,,3.0,1211.601,5614.260000000002,2171.768999999999,,,,884.1660000000003,1987.2900000000006,,8464.641000000005,,,0,0,0,0,0,1,0
2014-03-23,7.0,-0.4,1.0,0.21799615246001347,108612.31500434867,3.0,,3207.2280000000014,24977.126999999986,3494.673,,,,199.74599999999998,80728.16100000004,,822.948,63.60600000000001,,0,0,0,0,0,0,1
2014-03-24,5.8,-0.2,-0.2,0.3554132307808777,33729.081003427505,,,8092.473000000006,11067.575999999975,3393.0840000000003,,,,1331.1510000000007,3812.883,117.255,842.8920000000003,9.048,,1,0,0,0,0,0,0
2014-03-25,6.2,-0.4,0.6,0.27495405128584066,64444.256997585304,,,6553.845000000002,17265.86100000002,39796.157999999996,,,,919.8540000000003,,541.1759999999998,770.8889999999997,,,0,1,0,0,0,0,0
2014-03-26,7.0,-0.25,1.25,0.4050488549279553,34181.81099224092,3.0,3.0,2102.061000000002,20899.926000000072,7396.388999999999,,539.706,,2523.359999999999,437.007,66.258,255.999,,,0,0,1,0,0,0,0
2014-03-27,7.0,0.75,1.25,0.3562184343434343,27369.644999027267,,,3015.057000000001,11197.487999999998,12009.489,,5054.426999999997,,278.37299999999993,45.306000000000004,126.48,2861.748,,,0,0,0,1,0,0,0
2014-03-28,7.0,0.6,1.2,0.405412087912088,16596.557994604107,,,712.8779999999997,13100.673000000004,3097.7339999999995,,488.505,,154.64399999999995,,18.063,,,,0,0,0,0,1,0,0
2014-03-29,7.25,0.25,1.5,0.3971758776890901,31772.309999942783,,,4858.404,14938.802999999984,2077.1190000000006,,10401.054000000002,,368.0790000000002,291.5279999999999,168.35099999999997,372.207,,,0,0,0,0,0,1,0
2014-03-30,7.0,,1.2,0.4181943516042783,23024.207997322086,3.0,,2347.515,8732.723999999995,6857.355000000004,,1990.674,,630.4409999999998,1568.1120000000005,,818.2379999999997,144.91199999999995,,0,0,0,0,0,0,1
2014-03-31,7.5,-0.25,1.5,0.38301465719223504,47740.7879962921,3.0,,7063.4879999999985,26851.251000000047,11040.741000000007,,2026.0380000000007,,290.9670000000001,833.7660000000002,102.537,21.075000000000006,,,1,0,0,0,0,0,0
2014-04-01,7.5,,2.0,0.5112974987974988,27610.322997093182,,,3293.055000000001,18381.863999999943,2148.915,,379.491,425.415,106.95899999999996,603.6300000000001,1078.6080000000004,1223.8710000000005,105.52799999999999,,0,1,0,0,0,0,0
2014-04-02,7.0,0.5,1.0,0.4693480702055397,33912.600000858314,9.0,3.0,4454.763000000001,14848.614000000005,9874.481999999996,,732.7739999999999,,270.21,103.554,3614.886,115.425,66.27000000000001,,0,0,1,0,0,0,0
2014-04-03,7.0,0.5,1.0,0.3605606998977926,43619.715003490455,3.0,,6286.5480000000025,18326.412000000026,16157.568000000001,,1899.8280000000009,,210.57,151.857,459.71099999999984,416.75999999999993,12.033,,0,0,0,1,0,0,0
2014-04-04,7.0,1.0,1.0,0.5438427062553632,35859.13799858094,3.0,3.0,3935.3789999999976,26228.30099999999,5006.180999999996,,303.06299999999993,,27.456000000000003,84.348,165.78599999999997,,,,0,0,0,0,1,0,0
2014-04-05,6.5,0.75,1.0,0.3916318101453477,19531.376998186108,3.0,,1480.907999999999,15527.940000000011,894.4950000000001,,1268.9969999999996,,511.07100000000014,,,40.569,,,0,0,0,0,0,1,0
2014-04-06,7.0,,0.6,0.3032808556039441,40218.93900918961,15.0,,2732.448000000001,24205.13099999999,12034.569,,112.881,,214.56000000000003,599.4420000000001,215.30700000000002,105.897,,,0,0,0,0,0,0,1
2014-04-07,5.75,-0.25,0.25,0.3823082263477412,30811.745999336235,6.0,3.0,4148.654999999997,16003.085999999996,8393.552999999996,,,,153.67499999999995,774.2729999999998,2003.712,406.569,,,1,0,0,0,0,0,0
2014-04-08,6.6,0.2,0.6,0.23011788048552756,42841.00799918173,,,3111.681,14028.494999999994,2257.856999999999,,238.923,,311.961,2311.701,383.84100000000007,191.59500000000003,87.47099999999998,,0,1,0,0,0,0,0
2014-04-09,7.2,-0.4,1.2,0.3817342913496761,27580.89000320435,,,978.3780000000006,22159.104,3526.709999999998,,346.26599999999996,,299.682,267.039,,,,,0,0,1,0,0,0,0
2014-04-10,7.0,,0.8,0.28412621329988913,66506.70600128172,,3.0,4954.104000000006,17122.45799999999,1665.486,,38989.485000000015,,601.374,2005.8780000000006,,,6.017999999999999,,0,0,0,1,0,0,0
2014-04-11,7.0,0.4,1.0,0.34538736402324105,34798.34399914743,12.0,,2494.2480000000023,27626.988000000038,,,2173.7880000000005,,441.11999999999983,73.101,2452.784999999997,217.314,,,0,0,0,0,1,0,0
2014-04-12,7.75,-0.25,1.0,0.328347278544907,19847.675998449307,,,630.0150000000002,9817.095000000003,5115.803999999999,,1807.53,,501.29100000000005,428.59500000000014,409.5,901.365,,,0,0,0,0,0,1,0
2014-04-13,7.2,0.6,1.0,0.3625992063492064,22871.573990821842,3.0,,1542.726,12145.296000000008,8197.881000000003,,56.496000000000016,,436.43400000000014,32.481,,438.006,,,0,0,0,0,0,0,1
2014-04-14,,,,0.29960682529481314,36193.34099364283,,,3619.8179999999984,16981.436999999987,51.78299999999999,,14159.445000000003,,,149.67599999999996,519.3419999999999,615.0419999999998,,,1,0,0,0,0,0,0
2014-04-15,7.25,,1.0,0.3192870679730577,29474.477993488315,3.0,,8841.089999999993,12440.394000000006,129.63299999999998,,2705.1540000000023,3246.5040000000004,1414.3199999999995,33.117000000000004,468.57,,,,0,1,0,0,0,0,0
2014-04-16,7.4,,1.0,0.3784666077105747,30501.26400089265,6.0,,2805.7079999999987,11323.407,,,717.3419999999996,12699.723,430.968,1583.0820000000006,937.59,,,,0,0,1,0,0,0,0
2014-04-17,7.4,1.0,1.4,0.479780409353968,37388.516999959946,,,4362.849,23243.502000000026,714.7439999999998,,1070.2199999999998,6398.552999999999,1531.8269999999993,252.765,187.11599999999999,467.45400000000006,,,0,0,0,1,0,0,0
2014-04-18,7.6,0.4,1.0,0.3814604377104377,22495.48500394822,6.0,,1369.3949999999993,13518.78300000001,882.7350000000004,,,3568.2719999999995,510.74099999999993,494.67599999999993,18.051,239.93099999999995,500.88,,0,0,0,0,1,0,0
2014-04-19,7.75,,1.0,0.34415584415584405,7128.029999256133,,,521.8470000000002,5203.280999999994,15.105,,400.90800000000013,,402.01800000000014,,,582.195,48.17699999999999,,0,0,0,0,0,1,0
2014-04-20,7.75,0.5,1.0,0.5494297847746124,19036.605003118515,3.0,,4312.9079999999985,7840.8269999999975,3760.766999999999,,152.187,,1021.8540000000007,1795.4429999999993,,126.68099999999998,21.168000000000003,,0,0,0,0,0,0,1
2014-04-21,7.2,-0.4,1.0,0.4115224636722278,21994.550998449326,,,313.34699999999987,18378.714000000018,1796.004,,,,562.2510000000002,129.93,,25.362,,,1,0,0,0,0,0,0
2014-04-22,6.2,0.2,0.4,0.3946185566427016,60549.7860031128,9.0,,10971.639,25758.34500000001,2053.206,,,5505.165000000003,424.593,103.617,378.912,10.776,24.797999999999995,,0,1,0,0,0,0,0
2014-04-23,7.0,,1.0,0.2371930137596861,29645.32500100136,6.0,,8586.671999999995,8467.809000000001,1455.7620000000002,,862.3500000000001,5158.826999999998,2094.9120000000003,,15.039000000000001,2630.678999999999,,,0,0,1,0,0,0,0
2014-04-24,7.4,,1.0,0.4980656877942016,35828.50200390817,3.0,3.0,2010.501,22592.841000000026,282.79500000000013,,9.024,6710.946000000001,1127.9580000000008,2983.53,210.894,294.72,,,0,0,0,1,0,0,0
2014-04-25,7.8,-0.2,1.2,0.3821580082433271,33580.51200413704,3.0,,7810.494000000011,16007.409000000018,118.26,,,4835.025000000003,286.5929999999998,3891.7860000000014,,426.63,33.12299999999999,,0,0,0,0,1,0,0
2014-04-26,7.5,-0.5,1.0,0.4048643023643024,19474.67100548744,6.0,,2256.3360000000002,15159.542999999994,1266.8879999999995,,3.03,12.039000000000001,93.381,122.87700000000001,367.665,189.47400000000002,,,0,0,0,0,0,1,0
2014-04-27,7.0,-0.2,1.0,0.3673707506660291,37598.93998718262,6.0,3.0,5341.955999999997,23625.827999999987,2767.74,,,,1690.7879999999993,310.755,162.855,359.57399999999984,30.273000000000003,,0,0,0,0,0,0,1
2014-04-28,7.6,-0.2,1.0,0.37176068118259664,56249.82899737358,6.0,6.0,3530.4570000000012,14672.979000000032,9581.508000000003,,4323.993,15685.548000000004,6559.196999999999,1465.9890000000007,280.506,112.39499999999997,33.297,,1,0,0,0,0,0,0
2014-04-29,7.4,-0.2,1.2,0.3735173556602128,21084.456001281742,6.0,,2402.172000000003,9935.511000000008,6178.178999999997,,,,344.13900000000007,943.0289999999997,,0.33299999999999996,,,0,1,0,0,0,0,0
2014-04-30,9.0,-1.0,1.0,0.4425530783321397,32726.042999982827,6.0,,1270.8090000000007,25783.905,2037.3659999999993,,,,57.744,4380.374999999999,,42.195,,,0,0,1,0,0,0,0
2014-05-01,,,,0.3654355127589001,49482.27300596235,,,1794.5849999999982,39297.899999999936,6782.045999999998,,,,12.053999999999998,1311.8700000000003,276.261,613.164,69.414,,0,0,0,1,0,0,0
2014-05-02,,,,0.3977781266309965,26799.18300175667,,,1832.445,13444.820999999993,1481.8650000000002,,,9237.192,,,866.9849999999999,,,,0,0,0,0,1,0,0
2014-05-03,,,,0.5661706349206348,7140.702000617981,,,684.6869999999999,5979.1679999999915,89.03999999999998,,,,,383.592,,,,,0,0,0,0,0,1,0
2014-05-04,,,,0.21794871794871806,8178.531002998351,,,585.3749999999998,7110.104999999999,419.98800000000006,,,,,61.70400000000001,,,,,0,0,0,0,0,0,1
