time,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,day_0,day_1,day_2,day_3,day_4,day_5,day_6
2014-04-19,7.8,0.8,1.2,0.4626559157521548,7050.432001590728,12.0,,3109.6229999999987,4312.233000000002,72.984,,,,136.878,24.084,,,237.65699999999995,,0,0,0,0,0,1,0
2014-04-20,8.0,1.2,1.6,0.4026460998855777,17036.226001739506,,,6032.781000000004,8853.533999999996,353.619,,,271.527,163.26899999999995,438.135,428.88000000000017,,746.8800000000003,,0,0,0,0,0,0,1
2014-04-21,6.4,0.2,0.4,0.12294231059851525,26907.735001802448,3.0,6.0,13806.804000000016,7909.815000000007,2434.890000000001,222.951,,797.184,1000.0469999999997,561.5130000000001,,,345.35699999999974,,1,0,0,0,0,0,0
2014-04-22,7.0,,1.0,0.14306033075740898,28916.390998363506,,12.0,3555.6870000000013,7050.717000000002,838.419,,,24.324,1013.9909999999996,1006.638,,,3608.6610000000014,,0,1,0,0,0,0,0
2014-04-23,7.0,0.8,1.0,0.14131944444444444,19714.677002191547,3.0,,6743.951999999994,9412.506000000003,164.55,739.1700000000004,,1379.1149999999998,197.63699999999992,111.282,,,3167.100000000001,,0,0,1,0,0,0,0
2014-04-24,6.5,0.25,0.75,0.14166666666666666,17101.53900074959,3.0,,4327.935000000001,9613.362000000003,479.26799999999986,96.30599999999998,,12.024,129.915,60.17099999999999,572.094,,1680.0419999999995,,0,0,0,1,0,0,0
2014-04-25,7.0,1.0,1.0,0.2280129928315413,23990.68500065804,33.0,,14020.32299999999,9725.268000000013,1882.341,,,,616.9680000000002,204.753,607.806,,639.3150000000003,,0,0,0,0,1,0,0
2014-04-26,7.0,0.3333333333333333,1.0,0.4806468133230304,28184.37600445747,48.0,6.0,12790.838999999984,10878.647999999996,169.725,255.99900000000002,,12.050999999999998,437.10600000000017,315.126,549.3779999999998,15.192,240.69600000000008,,0,0,0,0,0,1,0
2014-04-27,7.4,1.0,1.2,0.08819444444444441,12372.935998678213,6.0,,3882.4800000000014,4570.224000000005,1465.3079999999993,,,78.672,695.0699999999998,762.423,,,1599.354,,0,0,0,0,0,0,1
2014-04-28,6.8,0.8,0.8,0.12152777777777785,16081.079995393755,3.0,3.0,4729.236000000011,5254.256999999996,1294.29,316.095,,258.624,3992.4419999999986,76.30499999999998,,,770.9849999999997,,1,0,0,0,0,0,0
2014-04-29,7.0,0.3333333333333333,1.0,0.11588613406795226,12930.084001064297,6.0,12.0,3983.4300000000044,6345.077999999994,1071.3179999999998,372.1589999999998,,57.19799999999999,1013.8529999999997,583.7280000000002,,,316.56599999999986,,0,1,0,0,0,0,0
2014-04-30,7.0,0.4,0.8,0.1372964559386972,19840.737000703823,3.0,,4550.609999999996,4179.146999999999,597.7049999999998,,,518.2499999999999,1603.2209999999998,408.12,141.846,,6772.878000000002,,0,0,1,0,0,0,0
2014-05-01,7.0,0.8,1.0,0.044723573773501966,12233.132999897,,9.0,5083.157999999997,5047.641000000001,575.0010000000002,117.393,,58.02299999999998,133.57200000000003,46.89,,,881.7869999999997,,0,0,0,1,0,0,0
2014-05-02,7.0,1.0,1.0,0.22708556242701605,42063.57000017165,3.0,3.0,5440.791000000003,7436.736000000003,474.22199999999987,78.24,,108.612,90.849,2261.619,271.425,,1286.937,,0,0,0,0,1,0,0
2014-05-03,7.4,1.0,1.2,0.0609000490065045,6184.581000566496,,,1338.780000000001,1257.603,,,,6.336,801.8850000000001,159.549,,,4168.548000000002,,0,0,0,0,0,1,0
2014-05-04,7.2,0.8,1.0,0.006158092594224209,547.371000766754,,,534.7499999999999,12.396,,,,,,,,,,,0,0,0,0,0,0,1
2014-05-05,7.0,0.75,1.0,0.008328883576947324,965.9879994392396,,,207.225,,,,,,42.102,,,,,,1,0,0,0,0,0,0
2014-05-07,6.75,0.5,1.0,0.25,327.23999977111754,,,655.9620000000002,33.105000000000004,,,,,,,,,,,0,0,1,0,0,0,0
2014-05-08,7.0,1.0,1.0,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0
2014-05-09,7.0,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0
2014-05-10,7.333333333333332,1.0,1.0,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0
2014-05-11,7.0,0.4,1.0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1
2014-05-12,7.0,1.0,1.0,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0
2014-05-13,7.0,1.0,1.0,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0
2014-05-14,7.0,1.0,1.0,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0
2014-05-15,7.0,0.5,1.0,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0
2014-05-17,,,,0.026726726726726716,497.0520007610334,,,18.695999999999998,297.027,,,,,,,,,359.199,,0,0,0,0,0,1,0
