"time","mood","circumplex.arousal","circumplex.valence","activity","screen","call","sms","appCat.builtin","appCat.communication","appCat.entertainment","appCat.finance","appCat.game","appCat.office","appCat.other","appCat.social","appCat.travel","appCat.unknown","appCat.utilities","appCat.weather","day_0","day_1","day_2","day_3","day_4","day_5","day_6"
2014-04-12,7.75,-0.25,1,0.328347278544907,19847.6759984493,3,3,630.015,9817.095,5115.804,NA,1807.53,12.039,501.291,428.595,409.5,901.365,144.912,NA,0,0,0,0,0,1,0
2014-04-13,7.2,0.6,1,0.362599206349206,22871.5739908218,3,3,1542.726,12145.296,8197.881,NA,56.496,6398.553,436.434,32.481,3614.886,438.006,144.912,NA,0,0,0,0,0,0,1
2014-04-14,7,-0.2,1,0.299606825294813,36193.3409936428,3,3,3619.818,16981.437,51.783,NA,14159.445,6398.553,299.682,149.676,519.342,615.042,63.606,NA,1,0,0,0,0,0,0
2014-04-15,7.25,0.4,1,0.319287067973058,29474.4779934883,3,3,8841.08999999999,12440.394,129.633,NA,2705.154,3246.504,1414.32,33.117,468.57,438.006,33.123,NA,0,1,0,0,0,0,0
2014-04-16,7.4,-0.2,1,0.378466607710575,30501.2640008927,6,3,2805.708,11323.407,3526.71,NA,717.342,12699.723,430.968,1583.082,937.59,438.006,500.88,NA,0,0,1,0,0,0,0
2014-04-17,7.4,1,1.4,0.479780409353968,37388.5169999599,3,3,4362.849,23243.502,714.744,NA,1070.22,6398.553,1531.827,252.765,187.116,467.454,12.033,NA,0,0,0,1,0,0,0
2014-04-18,7.6,0.4,1,0.381460437710438,22495.4850039482,6,3,1369.395,13518.783,882.735,NA,238.923,3568.272,510.741,494.676,18.051,239.931,500.88,NA,0,0,0,0,1,0,0
2014-04-19,7.75,-1,1,0.344155844155844,7128.02999925613,3,3,521.847,5203.28099999999,15.105,NA,400.908,9237.192,402.018,428.595,459.711,582.195,48.177,NA,0,0,0,0,0,1,0
2014-04-20,7.75,0.5,1,0.549429784774612,19036.6050031185,3,3,4312.908,7840.827,3760.767,NA,152.187,5505.165,1021.854,1795.443,168.351,126.681,21.168,NA,0,0,0,0,0,0,1
2014-04-21,7.2,-0.4,1,0.411522463672228,21994.5509984493,12,6,313.347,18378.714,1796.004,NA,717.342,12.039,562.251,129.93,459.711,25.362,69.414,NA,1,0,0,0,0,0,0
2014-04-22,6.2,0.2,0.4,0.394618556642702,60549.7860031128,9,3,10971.639,25758.345,2053.206,NA,9.024,5505.165,424.593,103.617,378.912,10.776,24.798,NA,0,1,0,0,0,0,0
2014-04-23,7,-0.2,1,0.237193013759686,29645.3250010014,6,3,8586.672,8467.809,1455.762,NA,862.35,5158.827,2094.912,383.592,15.039,2630.679,9.048,NA,0,0,1,0,0,0,0
2014-04-24,7.4,-0.25,1,0.498065687794202,35828.5020039082,3,3,2010.501,22592.841,282.795,NA,9.024,6710.946,1127.958,2983.53,210.894,294.72,48.177,NA,0,0,0,1,0,0,0
2014-04-25,7.8,-0.2,1.2,0.382158008243327,33580.512004137,3,3,7810.49400000001,16007.409,118.26,NA,400.908,4835.025,286.593,3891.786,378.912,426.63,33.123,NA,0,0,0,0,1,0,0
2014-04-26,7.5,-0.5,1,0.404864302364302,19474.6710054874,6,6,2256.336,15159.543,1266.888,NA,3.03,12.039,93.381,122.877,367.665,189.474,144.912,NA,0,0,0,0,0,1,0
2014-04-27,7,-0.2,1,0.367370750666029,37598.9399871826,6,3,5341.956,23625.828,2767.74,NA,862.35,12699.723,1690.788,310.755,162.855,359.574,30.273,NA,0,0,0,0,0,0,1
2014-04-28,7.6,-0.2,1,0.371760681182597,56249.8289973736,6,6,3530.457,14672.979,9581.508,NA,4323.993,15685.548,6559.197,1465.989,280.506,112.395,33.297,NA,1,0,0,0,0,0,0
2014-04-29,7.4,-0.2,1.2,0.373517355660213,21084.4560012817,6,3,2402.172,9935.51100000001,6178.179,NA,346.266,12.039,344.139,943.029,383.841,0.333,48.177,NA,0,1,0,0,0,0,0
2014-04-30,9,-1,1,0.44255307833214,32726.0429999828,6,3,1270.809,25783.905,2037.366,NA,2173.788,6710.946,57.744,4380.375,2003.712,42.195,69.414,NA,0,0,1,0,0,0,0
2014-05-01,7.4,-0.2,1,0.3654355127589,49482.2730059623,3,3,1794.585,39297.8999999999,6782.046,NA,400.908,15685.548,12.054,1311.87,276.261,613.164,69.414,NA,0,0,0,1,0,0,0
2014-05-02,6.2,-0.4,-0.2,0.397778126630996,26799.1830017567,6,3,1832.445,13444.821,1481.865,NA,1807.53,9237.192,12.054,2311.701,866.985,10.776,48.177,NA,0,0,0,0,1,0,0
2014-05-03,7.4,-1,1,0.566170634920635,7140.70200061798,6,3,684.687,5979.16799999999,89.04,NA,56.496,425.415,884.166,383.592,409.5,582.195,69.414,NA,0,0,0,0,0,1,0
2014-05-04,7,0.5,1,0.217948717948718,8178.53100299835,3,3,585.375,7110.105,419.988,NA,152.187,6710.946,402.018,61.704,2452.785,2630.679,69.414,NA,0,0,0,0,0,0,1
