"time","mood","circumplex.arousal","circumplex.valence","activity","screen","call","sms","appCat.builtin","appCat.communication","appCat.entertainment","appCat.finance","appCat.game","appCat.office","appCat.other","appCat.social","appCat.travel","appCat.unknown","appCat.utilities","appCat.weather","day_0","day_1","day_2","day_3","day_4","day_5","day_6"
2014-04-06,6.75,-0.666666666666667,1,0.199877498089923,4817.53199887275,12,3,1269.639,1515.921,434.148,419.79,NA,NA,24.186,371.604,29.664,NA,57.414,15.66,0,0,0,0,0,0,1
2014-04-07,7,-0.2,1,0.0864168979340117,6642.02100062369,18,3,665.999999999999,1224.045,153.894,135.837,NA,NA,36.39,359.931,122.847,NA,57.414,12.03,1,0,0,0,0,0,0
2014-04-08,6.4,0.5,0.666666666666667,0.0398968008255934,21.8250002861023,24,3,27.723,563.073,434.148,57.357,NA,NA,15.069,138.969,29.664,NA,57.414,15.66,0,1,0,0,0,0,0
2014-04-09,7.2,-0.5,1,0.240156619398701,9574.86599993706,3,3,201.846,27.291,137.568,33.159,NA,NA,42.279,42.417,29.664,NA,39.144,12.03,0,0,1,0,0,0,0
2014-04-10,6.6,0.2,1,0.129388638271628,3269.14800095558,9,3,470.769,993.501,339.156,263.094,488.949,NA,45.396,667.065,29.664,NA,39.144,15.66,0,0,0,1,0,0,0
2014-04-11,7,1,1,0.0395736434108527,1076.64899897575,6,12,299.82,1263.984,426.075,66.3,NA,NA,15.042,329.076,29.664,NA,57.414,12.03,0,0,0,0,1,0,0
2014-04-12,7,1.25,1,0.0398968008255934,58.292999982834,12,12,58.26,57.249,426.075,39.141,NA,NA,27.105,245.031,373.605,NA,57.414,12.03,0,0,0,0,0,1,0
2014-04-13,6.4,-0.8,0.5,0.0454545454545455,336.963000297546,3,6,170.661,9.03,180.555,33.159,NA,NA,18.156,138.969,373.605,NA,39.144,12.03,0,0,0,0,0,0,1
2014-04-14,7,0.8,1,0.0341435185185185,607.311000823974,12,3,515.883,245.907,197.439,307.23,NA,NA,51.465,17.124,373.605,NA,57.414,12.03,1,0,0,0,0,0,0
2014-04-15,6.6,0.6,0.5,0.05,12.4020001888275,3,6,365.658,159.444,197.439,57.246,NA,NA,45.216,105.498,29.664,NA,39.144,15.66,0,1,0,0,0,0,0
2014-04-16,7.25,1.25,1,0.137976645191724,2116.2810022831,6,12,854.006999999999,953.088,4440.279,60.198,NA,NA,36.39,271.566,122.847,NA,39.144,15.66,0,0,1,0,0,0,0
2014-04-17,7,-0.6,1,0.146444781870428,1337.12699961662,9,3,484.188,462.993,543.771,307.23,NA,NA,39.597,42.417,373.605,NA,39.144,15.66,0,0,0,1,0,0,0
2014-04-18,6.8,-0.2,1,0.00973504407239347,6387.62999725342,12,12,735.701999999999,1731.744,3354.426,263.094,NA,NA,66.528,562.407,29.664,NA,39.144,12.03,0,0,0,0,1,0,0
2014-04-19,7.2,1.6,1,0.184057971014493,2179.06200098991,6,3,138.513,668.376,153.894,33.159,NA,NA,30.231,145.014,122.847,NA,39.144,12.03,0,0,0,0,0,1,0
2014-04-20,7,1.33333333333333,1,0.0129310344827586,2217.77099919319,18,3,948.42,1515.921,51.996,194.391,NA,NA,42.279,483.03,29.664,NA,39.144,15.66,0,0,0,0,0,0,1
2014-04-21,7.25,1,1,0.00919732441471569,2217.77099919319,6,3,1091.079,1443.858,187.575,135.837,NA,NA,42.279,99.96,29.664,NA,39.144,12.03,1,0,0,0,0,0,0
2014-04-22,6.6,0.8,0.8,0.054943942834011,2726.3729968071,3,3,504.18,2223.594,613.284,135.837,NA,NA,21.066,302.13,29.664,NA,39.144,12.03,0,1,0,0,0,0,0
2014-04-23,7.25,0.75,1,0.082014157014157,3896.23499965668,12,3,948.42,2482.767,289.653,419.79,NA,NA,27.105,54.072,373.605,NA,39.144,12.03,0,0,1,0,0,0,0
2014-04-24,5.4,-0.2,-0.2,0.0137310606060606,3569.13000011444,9,3,212.715,763.233,1035.174,57.357,NA,NA,51.465,359.931,122.847,NA,39.144,12.03,0,0,0,1,0,0,0
2014-04-25,7.2,0.6,1,0.0852272727272726,1001.08499908447,21,36,548.868,57.249,6648.657,120.576,NA,NA,24.459,67.353,29.664,NA,39.144,15.66,0,0,0,0,1,0,0
2014-04-26,6.75,0.5,1,0.354910714285714,166.628999948502,12,9,2.742,148.698,15.123,120.576,NA,NA,15.138,281.886,29.664,NA,39.144,15.66,0,0,0,0,0,1,0
2014-04-27,7.2,-0.2,1,0.121767001114827,806.00999879837,6,6,242.247,563.073,434.148,18.096,NA,NA,27.105,42.417,373.605,NA,57.414,15.66,0,0,0,0,0,0,1
2014-04-28,8,1,1,0.188095238095238,628.155000686645,24,3,75.435,46.977,197.439,18.096,NA,NA,81.258,504.342,122.847,NA,39.144,15.66,1,0,0,0,0,0,0
2014-04-29,7,-0.5,1,0.0359265010351967,3856.52700090408,21,12,1400.85,2162.943,1261.503,398.001,NA,NA,21.066,192.651,373.605,NA,39.144,12.03,0,1,0,0,0,0,0
2014-04-30,7,0.4,1,0.0396664652995471,2210.26200127602,9,3,77.3309999999999,1295.877,137.568,60.198,NA,NA,15.069,483.03,29.664,NA,39.144,12.03,0,0,1,0,0,0,0
2014-05-01,7,1.25,1,0.104453262786596,376.725000143051,21,6,318.906,57.315,434.148,120.576,NA,NA,30.231,138.969,373.605,NA,57.414,15.66,0,0,0,1,0,0,0
2014-05-02,8,2,1,0.100675708880043,2788.38600254059,6,6,490.362,1221.666,283.122,135.837,NA,NA,30.087,417.435,373.605,NA,57.414,15.66,0,0,0,0,1,0,0
2014-05-03,7.2,-0.4,1,0.0260003306878307,7527.22199892998,3,3,1376.526,1889.853,3200.232,194.391,NA,NA,87.192,1591.662,122.847,NA,39.144,12.03,0,0,0,0,0,1,0
2014-05-04,7,0.4,1,0.0963594276094276,2076.26100039482,3,9,2142.753,765.129,543.771,87.381,NA,NA,45.219,529.677,122.847,33.342,39.144,12.03,0,0,0,0,0,0,1
2014-05-05,7.33333333333333,1.5,1,0.0129310344827586,2852.74799895287,6,3,138.513,1263.984,2713.839,398.001,NA,NA,33.162,648.909,373.605,NA,39.144,12.03,1,0,0,0,0,0,0
