time,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,day_0,day_1,day_2,day_3,day_4,day_5,day_6
2014-04-14,7.6,-0.8,0.8,0.0809027777777778,3517.3109958171844,,,1417.5540000000012,1492.6110000000006,,,209.85299999999998,,189.67800000000003,117.834,,,,88.041,1,0,0,0,0,0,0
2014-04-15,7.2,-0.6,0.6,0.09026916896235083,13153.847999811167,,,2238.7800000000047,6322.4369999999935,,,425.12100000000015,,262.293,3269.2470000000008,882.6450000000002,,,,0,1,0,0,0,0,0
2014-04-16,7.8,-1.4,1.0,0.1181810224089636,20063.54700279236,,,2781.164999999995,7924.494000000005,,,339.228,,306.138,2548.599000000001,6161.259000000001,,,,0,0,1,0,0,0,0
2014-04-17,7.6,0.2,0.8,0.10105333800186747,16677.233997344967,6.0,,6054.435000000002,3979.743,,,336.73799999999994,,321.26699999999994,2843.459999999998,7931.3730000000005,,,,0,0,0,1,0,0,0
2014-04-18,8.6,,1.4,0.1159722222222222,7887.447000503543,18.0,,2296.433999999998,3018.1500000000005,,,108.783,,163.57200000000003,1674.4919999999993,622.491,,,,0,0,0,0,1,0,0
2014-04-19,7.5,-0.25,0.5,0.054989495798319334,11519.165995359419,,,1508.345999999998,9137.889000000008,,,827.0249999999999,,247.56899999999993,4575.054000000005,,,,,0,0,0,0,0,1,0
2014-04-20,7.2,-0.4,0.6,0.18090277777777786,15845.787003278732,9.0,,99301.659,7508.151,,,629.25,,221.49599999999998,3371.4959999999987,,,,,0,0,0,0,0,0,1
2014-04-21,6.8,,0.2,0.07812500000000007,10677.630000829697,3.0,3.0,1853.3849999999973,4916.597999999999,,,313.779,,169.878,2533.434000000001,605.097,,,290.91899999999987,1,0,0,0,0,0,0
2014-04-22,7.8,-1.0,0.8,0.09700046685340806,13946.031000852581,18.0,15.0,2527.7790000000005,4384.3139999999985,,,1275.3150000000005,,189.64499999999995,2249.532,3316.4819999999986,,,,0,1,0,0,0,0,0
2014-04-23,8.0,,0.8,0.07138142791551877,8784.570000171658,3.0,,1425.7859999999994,3685.323,,,807.408,,189.954,2434.1189999999992,240.375,,,,0,0,1,0,0,0,0
2014-04-24,7.6,0.6,0.6,0.0872432306255836,11890.463996887207,18.0,,3988.947000000003,5275.422000000001,,,360.288,,257.244,1926.5879999999993,972.816,,,,0,0,0,1,0,0,0
2014-04-25,7.6,1.2,0.6,0.1399714052287581,11023.523998975754,12.0,,2732.4299999999994,4652.145000000001,,,495.213,,1293.822,1750.9739999999995,,,3.0089999999999995,92.28299999999999,0,0,0,0,1,0,0
2014-04-26,9.333333333333334,0.6666666666666666,1.6666666666666667,0.3618055555555557,15035.862000703812,54.0,,6045.135000000006,4836.240000000002,,,,,765.6210000000002,1443.7950000000005,2051.4210000000003,,,181.113,0,0,0,0,0,1,0
2014-04-27,8.0,0.4,0.8,0.1251922635445362,21954.573002815243,15.0,,3589.473000000005,11113.032,,,127.137,,193.19699999999997,7250.31,239.112,,,,0,0,0,0,0,0,1
2014-04-28,7.8,0.2,0.8,0.13159722222222214,14853.635995388036,12.0,,2460.0360000000023,3779.0220000000013,,,352.51200000000006,,660.5219999999998,5314.071000000001,2284.956,,,,1,0,0,0,0,0,0
2014-04-29,7.2,-1.2,0.4,0.08749999999999998,11360.922003507614,9.0,,2457.165000000003,2822.1839999999993,,,531.141,,302.8590000000001,5245.028999999999,,,,,0,1,0,0,0,0,0
2014-04-30,6.6,1.2,0.4,0.08891283524904214,21524.856003284454,3.0,,3674.168999999996,9225.968999999986,754.3560000000001,,471.957,,218.31,7262.642999999996,,,,,0,0,1,0,0,0,0
2014-05-01,7.6,0.4,0.8,0.11239224137931036,14466.132001876831,3.0,,2782.6110000000012,6702.708000000002,487.716,,1156.9109999999996,,160.63199999999995,2231.2469999999994,941.112,,,,0,0,0,1,0,0,0
2014-05-02,7.2,-1.0,0.6,0.11944444444444445,10618.736995697027,3.0,,2453.283000000001,5516.039999999997,,,769.3589999999998,,273.01199999999994,1603.7249999999995,,,,,0,0,0,0,1,0,0
2014-05-03,6.4,1.2,,0.090625,14929.262996435169,6.0,,2437.406999999997,10223.655000000006,,,,,153.83700000000005,1454.7209999999993,641.9279999999999,,,,0,0,0,0,0,1,0
2014-05-04,7.4,-0.2,0.6,0.08654003267973864,17685.345000028607,,,7154.837999999998,8150.288999999996,,,156.79799999999997,,213.792,6667.548000000005,,,,,0,0,0,0,0,0,1
2014-05-05,7.666666666666668,,0.6666666666666666,0.164324757264225,18203.684995651245,,,3596.4209999999935,7715.7599999999975,,,403.545,,88.51500000000001,3486.903,,,,,1,0,0,0,0,0,0
2014-05-06,,,,0.09791666666666664,14595.38100385666,3.0,,2426.4839999999967,10866.935999999994,,,146.637,,18.192,1133.238,,,,,0,1,0,0,0,0,0
2014-05-07,7.8,0.6,0.8,0.10194033299050513,9630.074999570841,9.0,12.0,4120.9229999999925,5915.007000000003,,,66.27600000000001,,149.05799999999996,384.918,,,,,0,0,1,0,0,0,0
2014-05-08,7.0,0.6,0.2,0.07134818007662838,12215.909999370577,3.0,,1950.255,8093.198999999992,,,442.077,,135.99900000000002,1598.487,,,,,0,0,0,1,0,0,0
2014-05-09,6.4,1.2,-0.2,0.09930555555555548,15817.757994174955,15.0,12.0,4650.200999999989,7226.016000000001,,,250.635,,152.10299999999998,3466.371000000001,,,,69.432,0,0,0,0,1,0,0
2014-05-10,6.6,0.6,,0.10075431034482757,14871.882000446323,6.0,,3565.259999999999,7748.526000000007,,,235.203,,160.893,2509.7519999999995,86.93700000000001,,,233.997,0,0,0,0,0,1,0
2014-05-11,7.0,1.4,0.4,0.07620818810004286,27576.362997293458,12.0,,3708.888000000008,11592.52500000001,,,,,126.76799999999996,2838.554999999999,,,,910.0709999999997,0,0,0,0,0,0,1
2014-05-12,7.8,,1.0,0.10003591954022988,10329.546006917952,6.0,,2169.1980000000035,5398.581,,,281.286,,166.76699999999994,2223.1920000000005,,,,93.20100000000001,1,0,0,0,0,0,0
2014-05-13,6.8,0.8,0.4,0.07083333333333339,12190.704000234602,9.0,9.0,3218.8409999999894,6250.2150000000065,,,42.237,,142.032,2534.4240000000004,,,,,0,1,0,0,0,0,0
2014-05-14,7.5,1.0,0.75,0.08833333333333332,6338.26200056076,,,1099.464,3771.6299999999983,,,,,72.417,1393.7519999999995,,,,,0,0,1,0,0,0,0
2014-05-15,7.0,1.5,0.5,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0
