"time","mood","circumplex.arousal","circumplex.valence","activity","screen","call","sms","appCat.builtin","appCat.communication","appCat.entertainment","appCat.finance","appCat.game","appCat.office","appCat.other","appCat.social","appCat.travel","appCat.unknown","appCat.utilities","appCat.weather","day_0","day_1","day_2","day_3","day_4","day_5","day_6"
2014-04-23,6.5,-0.5,0.2,0.0759383608815427,25888.4849982262,12,12,5533.416,14558.274,3558.111,93.444,186.423,188.097,424.254,5316.369,1887.444,7209.402,NA,27.381,0,0,1,0,0,0,0
2014-04-24,6,-1.2,0.5,0.0857638888888889,29707.7700018883,21,42,7264.566,22408.611,1015.197,121.371,376.962,1044.468,368.115,1994.622,1887.444,7209.402,NA,123.891,0,0,0,1,0,0,0
2014-04-25,6.25,-0.25,-0.25,0.0552083333333333,22990.7009983063,6,6,5319.86100000001,11304.501,3558.111,121.371,3412.761,6.036,290.73,259.047,135.771,7209.402,NA,267.636,0,0,0,0,1,0,0
2014-04-26,7,0.5,1,0.171035659972826,22300.7730002403,18,3,3858.798,11647.725,523.623,561.804,186.423,60.405,194.151,7658.196,556.305,151.317,NA,123.861,0,0,0,0,0,1,0
2014-04-27,7.4,-0.25,0.8,0.0221957335593699,10073.3070015907,3,12,1489.716,7078.062,69.372,561.804,736.836,30.477,311.382,259.047,282.021,151.317,NA,154.665,0,0,0,0,0,0,1
2014-04-28,7.2,0.5,0.4,0.121317693744164,39960.2669956684,36,12,8365.94100000002,28910.01,937.773,561.804,1652.937,6.021,1419.114,12.243,136.224,151.317,NA,84.543,1,0,0,0,0,0,0
2014-04-29,6,-1.2,-0.6,0.0829631542699724,32984.9999985695,30,30,6335.18699999999,21849.717,2071.113,561.804,1308.744,535.242,867.800999999999,1876.539,44.748,151.317,NA,53.385,0,1,0,0,0,0,0
2014-04-30,6.2,0.8,-0.4,0.10852951516948,40270.8359963894,15,6,25382.682,22908.822,849.039,93.444,102.84,272.403,750.168,2664.753,430.11,151.317,NA,15.201,0,0,1,0,0,0,0
2014-05-01,7,-1,0.4,0.0871227072096056,35296.3949961662,60,30,5944.73100000001,20852.868,181.317,561.804,513.51,535.242,744.624,6532.533,624.207,151.317,NA,45.237,0,0,0,1,0,0,0
2014-05-02,6.5,-0.75,0.5,0.137609649122807,18930.5070011616,33,6,6025.326,12930.966,4137.813,93.444,513.51,27.213,491.973,789.591,1164.819,7209.402,NA,63.309,0,0,0,0,1,0,0
2014-05-03,6.4,-0.25,0.5,0.0592592592592592,34397.3280000687,9,3,11686.284,14729.754,1015.197,93.444,234.261,27.213,347.409,6362.625,394.41,151.317,NA,15.099,0,0,0,0,0,1,0
2014-05-04,7.2,1,0.6,0.103769539702142,24142.4699943066,9,3,3618.978,9610.275,8146.653,93.444,2934.837,6.036,798.15,11975.958,4031.451,7209.402,NA,123.861,0,0,0,0,0,0,1
2014-05-05,6.66666666666667,-1,0.5,0.0716847942115322,21933.6930012703,27,9,4489.47,15302.436,8146.653,93.444,591.597,830.055,109.236,425.934,341.946,7209.402,NA,48.237,1,0,0,0,0,0,0
2014-05-06,6.66666666666667,-0.25,0.6,0.0812471303948577,42512.4179999829,9,12,4467.999,18709.116,4137.813,121.371,2489.01,304.692,1552.209,3280.308,341.946,7209.402,NA,156.702,0,1,0,0,0,0,0
2014-05-07,6.8,-0.4,0.6,0.0701142498654254,29755.7009983063,9,3,3539.922,16259.859,3339.369,121.371,5767.107,21.198,686.958,1555.311,430.11,151.317,NA,18.072,0,0,1,0,0,0,0
2014-05-08,7,-0.25,0.5,0.0520833333333333,8773.75799775124,33,3,2466.303,3285.294,523.623,121.371,1129.362,373.086,380.607,1555.311,311.139,151.317,NA,39.333,0,0,0,1,0,0,0
