time,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,day_0,day_1,day_2,day_3,day_4,day_5,day_6
2014-03-24,6.4,,0.8,0.1073128770739064,1377.0570008754742,,,443.54999999999984,668.3760000000002,,18.096,,,31.251,245.031,,,,,1,0,0,0,0,0,0
2014-03-25,6.0,0.6,0.6,0.08716623124390797,3040.316999673843,,3.0,782.1239999999999,1096.623000000001,151.893,,,,63.18299999999999,483.02999999999986,,,,,0,1,0,0,0,0,0
2014-03-26,5.6,0.2,0.25,0.09062499999999994,7577.739000320438,,3.0,225.36,853.797,180.555,194.391,,,,664.278,,,,,0,0,1,0,0,0,0
2014-03-27,6.0,,0.25,0.2950993676603433,4782.0299999714,3.0,45.0,209.07300000000004,,10027.938,,,,,,,,,,0,0,0,1,0,0,0
2014-03-28,6.5,-0.75,0.75,0.08746898327453533,1557.4019994735709,,,358.95300000000015,1194.1229999999991,,,,,,,,,,,0,0,0,0,1,0,0
2014-03-29,6.0,-0.5,0.5,0.2525042601225439,1230.359999656677,6.0,6.0,399.82500000000033,465.25800000000015,,57.357,,,24.171,281.88599999999997,,,,,0,0,0,0,0,1,0
2014-03-30,5.4,0.4,1.0,0.052733447325923805,2587.72800207138,12.0,,528.4920000000002,301.28699999999986,4440.279000000002,,,,51.303000000000004,,,,,,0,0,0,0,0,0,1
2014-03-31,6.0,-0.25,0.3333333333333333,0.13474030795602568,221.3909997940066,9.0,21.0,37.047,159.21299999999997,,,,,24.459,,,,,,1,0,0,0,0,0,0
2014-04-01,5.8,-0.4,0.6,0.3134394341290892,4420.661999702462,,3.0,294.59400000000005,584.6700000000002,,,,,,145.01399999999995,122.84700000000002,,,,0,1,0,0,0,0,0
2014-04-02,6.4,-0.2,1.0,0.030474211305752508,25933.58400034906,12.0,,89.30400000000004,317.283,,,,,,2.175,,,,,0,0,1,0,0,0,0
2014-04-03,6.25,-0.5,0.3333333333333333,0.012361111111111113,416.4570000171663,,,123.108,867.57,3.042,,,,51.46500000000001,124.071,,,,,0,0,0,1,0,0,0
2014-04-04,6.2,-0.2,0.8,0.14407060344630326,14818.320000886924,12.0,12.0,2035.4310000000012,5040.104999999996,6648.656999999999,60.19799999999999,,,81.25800000000002,905.6339999999999,29.664,,,,0,0,0,0,1,0,0
2014-04-05,7.0,,1.0,0.08748917748917752,607.0950000286099,3.0,,297.03,718.9979999999997,426.0750000000001,,,,45.216,60.306000000000004,,,,,0,0,0,0,0,1,0
2014-04-06,6.75,-0.6666666666666666,1.0,0.1998774980899226,4817.531998872754,,,1269.639,1515.9210000000012,434.148,,,,24.186000000000003,371.60400000000004,,,57.414,15.66,0,0,0,0,0,0,1
2014-04-07,7.0,-0.2,1.0,0.08641689793401168,6642.021000623691,,3.0,665.9999999999994,1224.0450000000005,153.894,135.83700000000002,,,,359.9310000000001,,,,,1,0,0,0,0,0,0
2014-04-08,6.4,0.5,0.6666666666666666,0.039896800825593416,21.825000286102284,24.0,3.0,27.723000000000006,,,,,,,,,,,,0,1,0,0,0,0,0
2014-04-09,7.2,-0.5,1.0,0.2401566193987009,9574.865999937065,3.0,,201.846,27.291000000000004,,33.159,,,,,,,,,0,0,1,0,0,0,0
2014-04-10,6.6,0.2,1.0,0.12938863827162786,3269.148000955582,9.0,3.0,470.76899999999983,993.5010000000001,339.156,263.094,488.949,,45.396,667.0649999999998,,,,,0,0,0,1,0,0,0
2014-04-11,7.0,1.0,1.0,0.03957364341085266,1076.648998975753,,,299.8200000000001,1263.9840000000004,,,,,15.041999999999998,329.07599999999996,,,,,0,0,0,0,1,0,0
2014-04-12,7.0,1.25,1.0,,58.292999982834,12.0,,58.26000000000001,,,,,,,,,,,,0,0,0,0,0,1,0
2014-04-13,6.4,,0.5,0.045454545454545504,336.96300029754644,3.0,6.0,170.66099999999997,9.03,,,,,18.156,138.969,,,,,0,0,0,0,0,0,1
2014-04-14,7.0,0.8,1.0,0.034143518518518504,607.3110008239745,12.0,,515.8829999999998,245.907,,,,,,17.124000000000002,,,,,1,0,0,0,0,0,0
2014-04-15,6.6,0.6,0.5,0.05,12.4020001888275,3.0,6.0,365.658,159.44400000000005,,,,,,105.498,,,,,0,1,0,0,0,0,0
2014-04-16,7.25,1.25,1.0,0.13797664519172406,2116.2810022830968,6.0,12.0,854.0069999999994,953.0880000000003,,,,,36.39,271.566,,,,,0,0,1,0,0,0,0
2014-04-17,7.0,-0.6,1.0,0.14644478187042834,1337.126999616623,9.0,,484.18800000000005,462.99300000000005,,307.23,,,39.597,42.417,,,,,0,0,0,1,0,0,0
2014-04-18,6.8,,1.0,0.009735044072393466,6387.629997253422,,12.0,735.7019999999992,1731.7439999999995,3354.4259999999995,,,,,562.4070000000002,,,,,0,0,0,0,1,0,0
2014-04-19,7.2,1.6,1.0,0.18405797101449284,,6.0,3.0,,,,,,,,,,,,,0,0,0,0,0,1,0
2014-04-20,7.0,1.3333333333333333,1.0,,,,3.0,,,,,,,,,,,,,0,0,0,0,0,0,1
2014-04-21,7.25,1.0,1.0,0.009197324414715694,2217.770999193191,,,1091.0790000000004,1443.8579999999995,187.575,,,,42.279,99.96,,,,,1,0,0,0,0,0,0
2014-04-22,6.6,0.8,0.8,0.05494394283401095,2726.372996807096,,3.0,504.17999999999984,2223.593999999999,613.284,,,,,302.13,,,,,0,1,0,0,0,0,0
2014-04-23,7.25,0.75,1.0,0.08201415701415697,3896.234999656676,12.0,3.0,948.4199999999997,2482.766999999997,,419.79,,,27.105,54.071999999999996,,,,12.03,0,0,1,0,0,0,0
2014-04-24,5.4,-0.2,-0.2,0.01373106060606061,3569.130000114441,9.0,3.0,212.7150000000001,763.2329999999997,1035.174,,,,,,,,,,0,0,0,1,0,0,0
2014-04-25,7.2,0.6,1.0,0.08522727272727261,1001.084999084474,21.0,36.0,548.868,57.249,,,,,,67.35300000000001,,,,,0,0,0,0,1,0,0
2014-04-26,6.75,0.5,1.0,0.35491071428571425,166.62899994850167,,9.0,2.742,148.69799999999995,,,,,15.138000000000002,,,,,,0,0,0,0,0,1,0
2014-04-27,7.2,-0.2,1.0,0.1217670011148272,806.0099987983705,6.0,,242.247,563.0729999999998,,,,,,,,,,,0,0,0,0,0,0,1
2014-04-28,8.0,1.0,1.0,0.188095238095238,628.1550006866447,24.0,3.0,75.43500000000003,46.977,,,,,,504.342,,,,,1,0,0,0,0,0,0
2014-04-29,7.0,-0.5,1.0,0.03592650103519668,3856.527000904082,21.0,12.0,1400.8499999999985,2162.943,1261.5030000000004,398.001,,,21.066000000000006,192.65099999999998,,,,,0,1,0,0,0,0,0
2014-04-30,7.0,0.4,1.0,0.03966646529954715,2210.262001276017,9.0,,77.33099999999995,1295.8770000000004,137.56799999999998,,,,15.069,,,,,,0,0,1,0,0,0,0
2014-05-01,7.0,,1.0,0.1044532627865961,376.72500014305086,21.0,6.0,318.90599999999995,57.315,,,,,,,,,,,0,0,0,1,0,0,0
2014-05-02,8.0,2.0,1.0,0.10067570888004322,2788.3860025405897,6.0,,490.36200000000014,1221.6659999999995,283.122,,,,,417.43500000000006,373.605,,,,0,0,0,0,1,0,0
2014-05-03,,,,0.026000330687830687,7527.221998929979,3.0,,1376.526,1889.8529999999994,3200.232,,,,,1591.6619999999998,,,,,0,0,0,0,0,1,0
2014-05-04,7.0,,1.0,0.09635942760942763,2076.26100039482,,,2142.7529999999997,765.1289999999999,,87.381,,,45.218999999999994,529.677,,33.342,39.144,,0,0,0,0,0,0,1
2014-05-05,7.333333333333332,1.5,1.0,0.012931034482758626,2852.747998952865,,,138.513,,2713.8389999999995,,,,,,,,,,1,0,0,0,0,0,0
