time,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,day_0,day_1,day_2,day_3,day_4,day_5,day_6
2014-03-24,7.0,-1.0,,0.043431899641577065,7524.764998912811,9.0,,130.485,3301.5419999999995,3220.131000000003,,,,661.0440000000004,876.8910000000003,,,,,1,0,0,0,0,0,0
2014-03-25,7.0,-0.2,0.6,0.13770858770858774,23189.31000208855,,,350.66100000000006,11792.691,8999.907,,,830.8139999999995,336.66,2624.195999999999,,,,,0,1,0,0,0,0,0
2014-03-26,8.0,0.5,1.5,0.13556265296587805,23677.593003273007,6.0,,637.5360000000002,9703.499999999996,5852.87099999999,,,107.07600000000001,180.14100000000005,9430.958999999992,1692.5279999999989,,,,0,0,1,0,0,0,0
2014-03-27,7.0,0.25,0.25,0.1323286052009457,24501.471001625057,3.0,,1571.0880000000002,12137.519999999995,7359.77700000001,,,,166.94400000000002,3244.613999999998,,,,,0,0,0,1,0,0,0
2014-03-28,7.6,-0.2,0.8,0.17147079420003308,20785.914005756378,,3.0,126.933,10764.573,5987.988,,,126.789,1103.5080000000003,10251.309000000008,240.045,,,,0,0,0,0,1,0,0
2014-03-29,7.8,,1.0,0.11158088235294122,11721.392999410627,,,97.233,5644.448999999998,2359.665000000001,,,,304.4009999999999,3772.5689999999986,,,,,0,0,0,0,0,1,0
2014-03-30,7.8,,0.8,0.21129785247432306,26801.16299700736,3.0,12.0,5623.991999999999,1649.5380000000007,6173.667,,7158.995999999999,,133.17299999999997,6216.282000000001,,,,14.577000000000002,0,0,0,0,0,0,1
2014-03-31,7.0,-0.2,0.4,0.16060545689131744,22512.96600151062,3.0,,6051.585000000001,6183.284999999996,7248.995999999976,,,82.566,147.91799999999995,8099.685000000008,,,,,1,0,0,0,0,0,0
2014-04-01,7.75,,0.75,0.22585362340247245,25112.60999894142,9.0,,4054.451999999999,12104.163,2326.6800000000007,,2600.745,,170.28300000000004,6672.356999999996,,,,,0,1,0,0,0,0,0
2014-04-02,6.8,-0.6,0.4,0.16255252100840342,27550.512002706528,12.0,,1792.9649999999995,13307.106000000002,4255.491000000002,,,501.0,176.08200000000005,8537.121000000003,66.366,,,,0,0,1,0,0,0,0
