time,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,day_0,day_1,day_2,day_3,day_4,day_5,day_6
2014-04-26,6.0,,,0.2693350926791291,31437.984008073814,6.0,12.0,1682.6519999999994,10331.66400000001,,,,3102.8070000000043,466.46400000000017,15627.902999999998,141.546,,,,0,0,0,0,0,1,0
2014-04-27,6.5,-0.75,,0.04489559826132297,21235.170000314716,,,3913.005000000001,2672.8410000000026,953.7059999999997,,,1551.2790000000007,159.75900000000004,14867.781000000004,,,,,0,0,0,0,0,0,1
2014-04-28,7.0,-0.4,0.4,0.07879215708108618,22487.589003324512,,,1818.492,5592.5880000000025,4584.663000000001,,,2050.7159999999994,159.89100000000005,7574.264999999998,1373.0790000000004,,,,1,0,0,0,0,0,0
2014-04-29,7.6,0.4,0.8,0.20852338836669787,35744.354993104935,,3.0,5737.668000000002,9833.258999999991,6362.889,204.996,,4832.690999999993,144.975,9297.123000000009,106.77,,,,0,1,0,0,0,0,0
2014-04-30,7.8,-0.4,0.2,0.09121493415357157,27557.19900012016,3.0,6.0,3294.510000000004,9634.776000000009,544.413,,,2070.885000000003,183.915,12416.960999999996,151.68000000000004,,,,0,0,1,0,0,0,0
2014-05-01,7.6,,0.4,0.1318342937166134,18330.335996389385,,,1007.3129999999996,12586.95,,,,6609.413999999998,105.45,3265.9829999999993,,,,,0,0,0,1,0,0,0
2014-05-02,,,,0.3209989457982649,9945.82200050354,,21.0,4975.674000000003,1801.0770000000002,,,,2022.4529999999993,,906.693,473.994,,6.897,,0,0,0,0,1,0,0
2014-05-03,8.0,1.0,1.0,0.2915481174786452,5496.297001361848,,6.0,2978.259000000003,1003.11,102.95100000000001,,,18073.29899999997,42.156000000000006,361.074,,,,,0,0,0,0,0,1,0
2014-05-04,8.0,-1.0,1.0,0.3729824077846088,9443.442000389101,3.0,21.0,1099.4970000000012,3779.355,,,,17748.311999999998,81.48599999999998,2706.633,,,,,0,0,0,0,0,0,1
2014-05-05,7.333333333333332,-0.3333333333333333,0.6666666666666666,0.21394117129591347,16615.91700053215,27.0,51.0,2730.9059999999977,5026.676999999995,,,,2023.8089999999993,126.29700000000001,6192.776999999999,998.0309999999997,,,,1,0,0,0,0,0,0
2014-05-06,,,,0.08994613655738977,42246.32699990273,,,478.35,6007.013999999997,,,,5457.894000000004,6.020999999999999,10779.083999999997,,,,,0,1,0,0,0,0,0
2014-05-07,7.8,-0.2,0.8,0.03446853502981982,8291.967000961302,,,24.135000000000005,1301.6520000000005,,,,604.6619999999992,2985.0809999999997,3372.7680000000014,,,,,0,0,1,0,0,0,0
2014-05-08,7.8,0.4,1.0,0.11769330217468045,27851.043009996418,3.0,6.0,533.1809999999998,13698.783,39.375,,,5857.914000000002,101.895,9437.865000000009,,,,,0,0,0,1,0,0,0
2014-05-09,7.4,-0.4,0.6,0.058269909376370665,37187.487004280105,3.0,,1273.898999999999,15682.37999999999,3845.1359999999986,195.999,,969.975000000001,2976.1710000000016,12237.095999999998,,,,,0,0,0,0,1,0,0
2014-05-10,7.0,-0.2,0.4,0.12233941652661,48066.116997957215,3.0,3.0,1047.6629999999975,21066.051000000043,84.47099999999998,,,4021.572000000002,628.3950000000002,21486.270000000008,,,9.282,,0,0,0,0,0,1,0
2014-05-11,7.0,-0.8,0.4,0.015175118928836287,27014.496000766747,,,493.10100000000017,8192.132999999994,,,,1566.0779999999984,186.975,16411.304999999997,160.93200000000002,,,,0,0,0,0,0,0,1
2014-05-12,7.6,-0.2,0.8,0.1495170429412467,40944.093001127236,,18.0,2318.747999999999,18704.787000000008,2573.520000000001,,,3027.813,132.77700000000002,16084.394999999995,63.858,,,,1,0,0,0,0,0,0
2014-05-13,8.2,0.6,0.8,0.11524752444837585,39251.77200007439,6.0,18.0,1130.1210000000012,18815.856000000047,159.741,,,2531.4239999999977,1535.3040000000005,21397.787999999997,,,84.66,,0,1,0,0,0,0,0
2014-05-14,7.6,0.2,0.4,0.125,22.308000326156613,,,,614.595,,,,21.513,,404.619,,,,,0,0,1,0,0,0,0
