"time","mood","circumplex.arousal","circumplex.valence","activity","screen","call","sms","appCat.builtin","appCat.communication","appCat.entertainment","appCat.finance","appCat.game","appCat.office","appCat.other","appCat.social","appCat.travel","appCat.unknown","appCat.utilities","appCat.weather","day_0","day_1","day_2","day_3","day_4","day_5","day_6"
2014-04-16,7,0.333333333333333,0.333333333333333,0.0950275134657471,14833.9380025864,15,3,2296.209,3322.578,890.355,NA,NA,391.59,322.848,12605.682,3157.944,81.405,494.796,NA,0,0,1,0,0,0,0
2014-04-17,7.2,-0.6,1.4,0.0721721898516276,56567.3430047035,6,3,7328.49600000001,2565.435,2760.561,NA,NA,391.59,458.502,19260.387,389.901,12.033,850.334999999999,NA,0,0,0,1,0,0,0
2014-04-18,7.4,-0.8,0.8,0.0368519121456525,33090.1080007553,9,3,4666.09199999999,5500.611,2026.236,NA,NA,391.59,211.83,18845.379,3157.944,6.03,307.107,NA,0,0,0,0,1,0,0
2014-04-19,7.66666666666667,-0.6,1,0.259305636568186,30007.8720009327,6,3,8638.38300000001,11968.497,1315.332,NA,NA,1073.727,166.365,11880.192,683.124,6.03,251.817,NA,0,0,0,0,0,1,0
2014-04-20,7.4,-0.6,1.2,0.0307581531086711,32689.4489979744,6,3,2007.576,4831.881,4579.524,NA,NA,391.59,182.544,22470.474,157.308,6.03,9.03,NA,0,0,0,0,0,0,1
2014-04-21,7.2,0.2,0.6,0.0394606462747882,30406.628998518,12,3,1863.162,4171.335,2887.02,NA,NA,391.59,189.825,27429.783,9.057,6.03,12.624,NA,1,0,0,0,0,0,0
2014-04-22,6.2,-0.6,-0.2,0.0854966651898089,61451.27399683,21,3,11350.92,3941.013,3545.973,NA,NA,1073.727,235.713,23135.133,157.308,24.216,270.396,NA,0,1,0,0,0,0,0
2014-04-23,5.2,-0.2,-0.6,0.0077152001971294,20473.2900009155,3,3,2595.75,828.651,3619.17,NA,NA,1073.727,204.789,14338.047,389.901,6.03,9.561,NA,0,0,1,0,0,0,0
2014-04-24,7,-0.25,1,0.13427262029035,26111.3369994163,15,9,9049.51800000001,7556.982,2326.002,NA,NA,1073.727,202.644,11062.572,152.136,6.03,272.967,NA,0,0,0,1,0,0,0
2014-04-25,8.4,0.8,1,0.146450391096591,29841.2579927444,93,6,12171.768,4051.821,1616.121,NA,NA,1073.727,156.576,8274.78,108.507,6.021,91.998,NA,0,0,0,0,1,0,0
2014-04-26,7.6,0.4,1,0.339286635967108,21854.4570014477,54,12,9808.44600000001,993.786,678.198,NA,NA,391.59,167.775,9369.12299999999,108.507,12.033,68.091,NA,0,0,0,0,0,1,0
2014-04-27,6.2,-1.2,0.4,0.0546543029334184,58195.731004715,12,3,7994.15999999999,4657.377,4984.731,NA,NA,1073.727,184.107,24794.763,2.817,24.216,14.928,NA,0,0,0,0,0,0,1
2014-04-28,6.75,-1.25,0.75,0.0828212590681399,68261.3640017509,6,3,14366.226,7024.239,2813.763,9.318,NA,1073.727,175.521,21038.817,389.901,6.03,1010.517,NA,1,0,0,0,0,0,0
2014-04-29,6.2,-0.4,0.4,0.0797437944616102,49352.6219973564,9,3,12575.139,3711.69,2573.04,NA,NA,1073.727,417.846,18574.149,433.443,6.03,292.908,NA,0,1,0,0,0,0,0
2014-04-30,6.4,-1,0.25,0.0132737205051512,24312.4199988842,3,3,3264.39,2013.807,2693.64,NA,NA,391.59,163.662,14771.283,657.519,6.03,9.561,NA,0,0,1,0,0,0,0
2014-05-01,7,-0.6,0.5,0.177723190227852,38502.117000103,24,3,10483.824,4134.276,2146.692,NA,NA,391.59,171.834,12783.588,615.189,6.03,393.423,NA,0,0,0,1,0,0,0
2014-05-02,7.66666666666667,-0.25,1,0.340592462427862,2588.94299912453,6,9,2179.938,3322.578,2760.561,NA,NA,391.59,165.501,11264.316,433.443,81.405,240.834,NA,0,0,0,0,1,0,0
2014-05-03,7,-0.4,1.2,0.30104678419607,7473.17999911308,9,3,38676.1049999999,280.944,6.03,NA,NA,391.59,55.266,1529.304,555.402,24.216,272.967,NA,0,0,0,0,0,1,0
2014-05-04,8.33333333333333,-1.25,1,0.343311855874491,20830.2539942265,33,3,11473.584,933.975,1507.008,NA,NA,391.59,112.677,5999.703,389.901,6.021,293.295,NA,0,0,0,0,0,0,1
2014-05-05,7.25,-1.5,0.666666666666667,0.0354095535617621,36650.7239978314,18,3,10244.004,3701.808,2520.24,NA,NA,1073.727,117.453,16938.435,223.962,24.216,307.107,NA,1,0,0,0,0,0,0
2014-05-06,7,-1.2,0.333333333333333,0.0769385165073101,53733.8250010014,24,3,4664.322,20592.417,2170.743,NA,NA,391.59,175.521,18689.097,555.402,6.03,46.389,NA,0,1,0,0,0,0,0
2014-05-07,5,-0.25,-0.5,0.00175960214594312,9506.44799995422,3,3,860.136,21.249,1687.341,NA,NA,391.59,124.479,6795.087,6.489,6.021,9.561,NA,0,0,1,0,0,0,0
2014-05-08,6.6,-0.8,0.4,0.0778141717513917,37899.477000475,21,6,7049.63700000001,5677.986,4125.078,NA,NA,391.59,338.358,18066.465,1077.96,6.021,315.294,NA,0,0,0,1,0,0,0
2014-05-09,4.8,0.2,-0.2,0.0154516762383894,36409.0170013904,3,6,3757.407,2046.207,2447.589,NA,NA,1073.727,178.215,22662.81,0.24,24.216,49.431,NA,0,0,0,0,1,0,0
2014-05-10,7.6,-0.4,1,0.0949680841152217,51251.1570003033,15,6,6275.523,2603.604,1811.301,NA,NA,391.59,205.614,7789.31400000001,118.476,12.033,526.44,NA,0,0,0,0,0,1,0
2014-05-11,6,-0.4,0.4,0.0111634269971354,16009.0620017052,3,6,779.678999999999,1513.647,1072.911,NA,NA,1073.727,160.653,12464.832,12.081,12.033,168.519,NA,0,0,0,0,0,0,1
2014-05-12,6,-0.75,0.5,0.0240174121696935,46565.6130008697,3,3,3589.596,3197.655,1424.508,NA,NA,391.59,879.699,12112.701,433.443,81.405,9.561,NA,1,0,0,0,0,0,0
2014-05-13,5,0.5,0.333333333333333,0.139963880288958,56403.5039978027,3,6,7516.59,13022.316,3696.309,NA,NA,391.59,118.644,9939.822,18.405,6.03,88.152,NA,0,1,0,0,0,0,0
2014-05-14,6.83333333333333,-0.333333333333333,0.4,0.00398550724637681,12447.5369989872,3,9,806.94,482.646,3280.842,NA,NA,391.59,302.883,11264.316,12.081,81.405,307.107,NA,0,0,1,0,0,0,0
2014-05-15,6,0.5,0.5,0.122531354289462,47649.5579946041,21,6,9841.659,10420.299,2221.341,NA,NA,391.59,237.159,21303.093,683.124,6.021,104.916,NA,0,0,0,1,0,0,0
2014-05-16,7,0.4,1,0.0517813470455544,16168.677000761,33,3,6637.39200000001,1623.24,1982.373,NA,NA,1073.727,230.043,8261.961,223.962,12.033,88.014,NA,0,0,0,0,1,0,0
2014-05-17,6,0.25,0.333333333333333,0.0166735672026963,29252.5499989987,6,3,3054.426,1285.641,1328.01,NA,NA,1073.727,118.281,11479.677,433.443,6.03,33.363,NA,0,0,0,0,0,1,0
2014-05-18,6,-0.6,0.2,0.0177323476738092,54809.1360011101,6,6,8258.199,6187.488,2277.6,NA,NA,391.59,187.899,25975.659,657.519,6.021,33.363,NA,0,0,0,0,0,0,1
2014-05-19,6.2,-0.2,0.2,0.00914679932891415,15158.7420008182,3,9,721.776000000001,1092.87,962.802,NA,NA,1073.727,270.621,9752.127,0.24,6.021,9.561,NA,1,0,0,0,0,0,0
2014-05-20,6.25,-0.5,0.5,0.0183821482111676,23720.0580024719,3,3,1461.957,2602.473,1968.996,NA,NA,1073.727,136.326,17221.641,157.308,6.03,9.561,NA,0,1,0,0,0,0,0
2014-05-21,6,-0.666666666666667,-0.2,0.0171809097202099,29312.1659996509,3,3,1985.037,5444.736,3199.806,NA,NA,391.59,203.763,18278.253,152.136,12.033,9.03,NA,0,0,1,0,0,0,0
2014-05-22,5.75,0.5,0.25,0.0115380050325215,13287.4410023689,18,6,2249.31,3816.648,811.425,NA,NA,1073.727,153.729,5796.858,657.519,12.033,26.514,NA,0,0,0,1,0,0,0
2014-05-23,5.83333333333333,-0.833333333333333,0.4,0.0205866167730574,20519.4569985867,3,3,2941.938,2458.671,3090.576,NA,NA,391.59,317.739,19323.879,12.081,81.405,9.03,NA,0,0,0,0,1,0,0
2014-05-24,6.4,-0.75,0.25,0.0142860995120123,32625.327000618,3,3,2843.781,6791.736,3390.045,NA,NA,1073.727,235.293,17106.957,157.308,6.03,14.928,NA,0,0,0,0,0,1,0
