"time","mood","circumplex.arousal","circumplex.valence","activity","screen","call","sms","appCat.builtin","appCat.communication","appCat.entertainment","appCat.finance","appCat.game","appCat.office","appCat.other","appCat.social","appCat.travel","appCat.unknown","appCat.utilities","appCat.weather","day_0","day_1","day_2","day_3","day_4","day_5","day_6"
2014-04-17,7.6,0.2,0.8,0.101053338001867,16677.233997345,6,3,6054.435,3979.743,487.716,NA,336.738,NA,321.267,2843.46,7931.373,NA,3.009,233.997,0,0,0,1,0,0,0
2014-04-18,8.6,1.2,1.4,0.115972222222222,7887.44700050354,18,3,2296.434,3018.15,754.356,NA,108.783,NA,163.572,1674.492,622.491,NA,57.375,76.422,0,0,0,0,1,0,0
2014-04-19,7.5,-0.25,0.5,0.0549894957983193,11519.1659953594,3,12,1508.346,9137.88900000001,754.356,NA,827.025,NA,247.569,4575.054,319.401,NA,3.012,69.432,0,0,0,0,0,1,0
2014-04-20,7.2,-0.4,0.6,0.180902777777778,15845.7870032787,9,6,99301.659,7508.151,487.716,NA,629.25,NA,221.496,3371.496,562.233,NA,3.009,69.432,0,0,0,0,0,0,1
2014-04-21,6.8,0.25,0.2,0.0781250000000001,10677.6300008297,3,3,1853.385,4916.598,754.356,NA,313.779,NA,169.878,2533.434,605.097,NA,57.375,290.919,1,0,0,0,0,0,0
2014-04-22,7.8,-1,0.8,0.0970004668534081,13946.0310008526,18,15,2527.779,4384.314,487.716,NA,1275.315,NA,189.645,2249.532,3316.482,NA,57.375,910.071,0,1,0,0,0,0,0
2014-04-23,8,0.2,0.8,0.0713814279155188,8784.57000017166,3,12,1425.786,3685.323,487.716,NA,807.408,NA,189.954,2434.119,240.375,NA,57.375,69.432,0,0,1,0,0,0,0
2014-04-24,7.6,0.6,0.6,0.0872432306255836,11890.4639968872,18,12,3988.947,5275.422,754.356,NA,360.288,NA,257.244,1926.588,972.816,NA,3.012,88.041,0,0,0,1,0,0,0
2014-04-25,7.6,1.2,0.6,0.139971405228758,11023.5239989758,12,15,2732.43,4652.145,754.356,NA,495.213,NA,1293.822,1750.974,3316.482,NA,3.009,92.283,0,0,0,0,1,0,0
2014-04-26,9.33333333333333,0.666666666666667,1.66666666666667,0.361805555555556,15035.8620007038,54,12,6045.13500000001,4836.24,754.356,NA,90.126,NA,765.621,1443.795,2051.421,NA,57.375,181.113,0,0,0,0,0,1,0
2014-04-27,8,0.4,0.8,0.125192263544536,21954.5730028152,15,12,3589.473,11113.032,487.716,NA,127.137,NA,193.197,7250.31,239.112,NA,57.375,88.041,0,0,0,0,0,0,1
2014-04-28,7.8,0.2,0.8,0.131597222222222,14853.635995388,12,12,2460.036,3779.022,754.356,NA,352.512,NA,660.522,5314.071,2284.956,NA,3.012,233.997,1,0,0,0,0,0,0
2014-04-29,7.2,-1.2,0.4,0.0875,11360.9220035076,9,12,2457.165,2822.184,754.356,NA,531.141,NA,302.859,5245.029,882.645,NA,57.375,181.113,0,1,0,0,0,0,0
2014-04-30,6.6,1.2,0.4,0.0889128352490421,21524.8560032845,3,3,3674.169,9225.96899999999,754.356,NA,471.957,NA,218.31,7262.643,7931.373,NA,57.375,233.997,0,0,1,0,0,0,0
2014-05-01,7.6,0.4,0.8,0.11239224137931,14466.1320018768,3,9,2782.611,6702.708,487.716,NA,1156.911,NA,160.632,2231.247,941.112,NA,3.009,92.283,0,0,0,1,0,0,0
2014-05-02,7.2,-1,0.6,0.119444444444444,10618.736995697,3,12,2453.283,5516.04,754.356,NA,769.359,NA,273.012,1603.725,361.143,NA,3.012,233.997,0,0,0,0,1,0,0
2014-05-03,6.4,1.2,-0.2,0.090625,14929.2629964352,6,15,2437.407,10223.655,487.716,NA,1275.315,NA,153.837,1454.721,641.928,NA,3.009,290.919,0,0,0,0,0,1,0
2014-05-04,7.4,-0.2,0.6,0.0865400326797386,17685.3450000286,3,9,7154.838,8150.289,487.716,NA,156.798,NA,213.792,6667.54800000001,562.233,NA,3.009,88.041,0,0,0,0,0,0,1
2014-05-05,7.66666666666667,0.25,0.666666666666667,0.164324757264225,18203.6849956512,15,12,3596.42099999999,7715.76,487.716,NA,403.545,NA,88.515,3486.903,239.112,NA,57.375,92.283,1,0,0,0,0,0,0
2014-05-06,6.6,1.2,0.2,0.0979166666666666,14595.3810038567,3,15,2426.484,10866.936,487.716,NA,146.637,NA,18.192,1133.238,240.375,NA,3.012,233.997,0,1,0,0,0,0,0
2014-05-07,7.8,0.6,0.8,0.101940332990505,9630.07499957084,9,12,4120.92299999999,5915.007,487.716,NA,66.276,NA,149.058,384.918,240.375,NA,3.012,69.432,0,0,1,0,0,0,0
2014-05-08,7,0.6,0.2,0.0713481800766284,12215.9099993706,3,3,1950.255,8093.19899999999,487.716,NA,442.077,NA,135.999,1598.487,641.928,NA,3.009,910.071,0,0,0,1,0,0,0
2014-05-09,6.4,1.2,-0.2,0.0993055555555555,15817.757994175,15,12,4650.20099999999,7226.016,487.716,NA,250.635,NA,152.103,3466.371,7931.373,NA,3.012,69.432,0,0,0,0,1,0,0
2014-05-10,6.6,0.6,0.2,0.100754310344828,14871.8820004463,6,12,3565.26,7748.52600000001,487.716,NA,235.203,NA,160.893,2509.752,86.937,NA,3.009,233.997,0,0,0,0,0,1,0
2014-05-11,7,1.4,0.4,0.0762081881000429,27576.3629972935,12,3,3708.88800000001,11592.525,487.716,NA,360.288,NA,126.768,2838.555,562.233,NA,3.012,910.071,0,0,0,0,0,0,1
2014-05-12,7.8,0.4,1,0.10003591954023,10329.546006918,6,9,2169.198,5398.581,754.356,NA,281.286,NA,166.767,2223.192,175.08,NA,57.375,93.201,1,0,0,0,0,0,0
2014-05-13,6.8,0.8,0.4,0.0708333333333334,12190.7040002346,9,9,3218.84099999999,6250.21500000001,754.356,NA,42.237,NA,142.032,2534.424,86.937,NA,57.375,181.113,0,1,0,0,0,0,0
2014-05-14,7.5,1,0.75,0.0883333333333333,6338.26200056076,3,6,1099.464,3771.63,754.356,NA,471.957,NA,72.417,1393.752,605.097,NA,57.375,88.041,0,0,1,0,0,0,0
2014-05-15,7,1.5,0.5,0.0713814279155188,8989.28099870682,3,9,1425.786,3685.323,754.356,NA,250.635,NA,18.192,385.617,605.097,NA,3.012,910.071,0,0,0,1,0,0,0
